distance,exact_power_law,exponential_fit,absolute_error,relative_error
511,3.5632190751833616e-08,3.563219132821915e-08,5.763855322588132e-16,1.6175977959737227e-08
512,3.544113382705215e-08,3.544113444209784e-08,6.150456909233857e-16,1.7354007180603306e-08
513,3.525147113546281e-08,3.5251471787990546e-08,6.52527732637446e-16,1.8510652509506366e-08
514,3.506318981455215e-08,3.506319050336805e-08,6.88815901264686e-16,1.9644986805473392e-08
515,3.487627714517317e-08,3.487627786906921e-08,7.238960420904638e-16,2.0756115656416902e-08
516,3.46907205496731e-08,3.469072130742862e-08,7.577555224124644e-16,2.184317622712524e-08
517,3.450650759004915e-08,3.450650838043239e-08,7.903832381581449e-16,2.2905338539275197e-08
518,3.432362596613185e-08,3.432362678790144e-08,8.217695940323998e-16,2.394180599809777e-08
519,3.414206351379539e-08,3.414206436570184e-08,8.519064505780015e-16,2.4951814943281957e-08
520,3.3961808203194696e-08,3.39618090839818e-08,8.807871043232658e-16,2.5934635136429883e-08
521,3.3782848137028626e-08,3.3782849045434894e-08,9.084062679297174e-16,2.6889570241238292e-08
522,3.360517154882888e-08,3.360517248358889e-08,9.347600106350853e-16,2.7815957114721565e-08
523,3.342876680127428e-08,3.342876776112007e-08,9.598457913405279e-16,2.8713167824783153e-08
524,3.325362238452994e-08,3.325362336819231e-08,9.836623659664038e-16,2.958060792871749e-08
525,3.307972691461085e-08,3.307972792082063e-08,1.0062097808348273e-15,3.0417717275362345e-08
526,3.29070691317696e-08,3.2907070159258904e-08,1.0274893064952194e-15,3.122396900133675e-08
527,3.273563789890772e-08,3.27356389464112e-08,1.0475034774289768e-15,3.1998871708680785e-08
528,3.256542220001037e-08,3.256542326626636e-08,1.066255992787799e-15,3.274196742296372e-08
529,3.239641113860382e-08,3.239641222235552e-08,1.083751696541353e-15,3.345283191723498e-08
530,3.222859393623557e-08,3.222859503623214e-08,1.0999965708598288e-15,3.4131075436805505e-08
531,3.20619599309765e-08,3.2061961045974186e-08,1.11499768317438e-15,3.4776341982048655e-08
532,3.1896498575944886e-08,3.1896499704708046e-08,1.1287631597073445e-15,3.538830937884242e-08
533,3.1732199437851815e-08,3.173220057915395e-08,1.1413021325326847e-15,3.596668849784425e-08
534,3.156905219556766e-08,3.1569053348192365e-08,1.1526247064887637e-15,3.651122305948083e-08
535,3.140704663870933e-08,3.140704780145129e-08,1.1627419591783446e-15,3.7021690468191293e-08
536,3.124617266624785e-08,3.1246173837913744e-08,1.171665894646477e-15,3.749790117213658e-08
537,3.108642028513608e-08,3.1086421464545436e-08,1.1794093573537125e-15,3.7939696707943086e-08
538,3.092777960895609e-08,3.092778079494217e-08,1.1859860784982195e-15,3.834695194719962e-08
539,3.077024085658601e-08,3.07702420479966e-08,1.1914105899889994e-15,3.871957309472902e-08
540,3.0613794350885985e-08,3.061379554658416e-08,1.195698178123772e-15,3.9057496905448696e-08
541,3.045843051740285e-08,3.045843171626777e-08,1.1988649232936456e-15,3.93606926860088e-08
542,3.030413988309339e-08,3.030414108402097e-08,1.2009275808691078e-15,3.9629159101760306e-08
543,3.015091307506575e-08,3.015091427696934e-08,1.2019035878174714e-15,3.986292504061588e-08
544,2.999874081933875e-08,2.9998742021149804e-08,1.2018110560854287e-15,4.006205004813665e-08
545,2.984761393961876e-08,2.984761514028743e-08,1.2006686733373787e-15,4.022662165780863e-08
546,2.969752335609405e-08,2.969752455458977e-08,1.1984957194990386e-15,4.035675652572902e-08
547,2.9548460084246035e-08,2.954846127955807e-08,1.1953120369789425e-15,4.0452600019458587e-08
548,2.9400415233677403e-08,2.9400416424815358e-08,1.1911379545678244e-15,4.051432420598629e-08
549,2.925338000695674e-08,2.9253381192951058e-08,1.1859943172171206e-15,4.054212938590616e-08
550,2.9107345698479377e-08,2.910734687838178e-08,1.1799024033209084e-15,4.053624179763491e-08
551,2.896230369334428e-08,2.8962304866228192e-08,1.1728839114810165e-15,4.0496913639868796e-08
552,2.881824546624665e-08,2.88182466312076e-08,1.1649609472721345e-15,4.0424423084208724e-08
553,2.8675162580386038e-08,2.8675163736542e-08,1.1561559603760872e-15,4.031907254701684e-08
554,2.8533046686389697e-08,2.8533047832881445e-08,1.1464917478905567e-15,4.018118921865553e-08
555,2.8391889521250945e-08,2.8391890657242336e-08,1.1359913914633554e-15,4.001112326860392e-08
556,2.825168290728232e-08,2.825168403196059e-08,1.1246782705273167e-15,3.980924868151529e-08
557,2.8112418751083257e-08,2.811241986365926e-08,1.1125760027432902e-15,3.9575961520579555e-08
558,2.7974089042522084e-08,2.79740901422305e-08,1.0997084142216398e-15,3.931167919534485e-08
559,2.783668585373213e-08,2.783668693983167e-08,1.0860995395222439e-15,3.9016840770095767e-08
560,2.7700201338121667e-08,2.770020240989524e-08,1.0717735720236584e-15,3.869190548260234e-08
561,2.756462772939755e-08,2.7564628786152388e-08,1.0567548374533373e-15,3.8337352052330206e-08
562,2.742995734060227e-08,2.742995838167006e-08,1.04106779057891e-15,3.795367880641596e-08
563,2.7296182563164238e-08,2.7296183587901207e-08,1.0247369688860676e-15,3.754140222775817e-08
564,2.716329586596114e-08,2.7163296873748123e-08,1.0077869826523944e-15,3.7101056794631175e-08
565,2.7031289794396075e-08,2.703129078463855e-08,9.902424752426998e-16,3.663319370901752e-08
566,2.690015696948634e-08,2.690015794161445e-08,9.721281098741276e-16,3.613838056695513e-08
567,2.676989008696465e-08,2.6769891040433213e-08,9.534685629987115e-16,3.561720126236134e-08
568,2.6640481916392617e-08,2.6640482850681076e-08,9.34288458128926e-16,3.507025364860358e-08
569,2.6511925300286255e-08,2.6511926214898667e-08,9.146124121598006e-16,3.449815137152357e-08
570,2.6384213153253385e-08,2.6384214047718314e-08,8.944649294898017e-16,3.3901519984480074e-08
571,2.6257338461142716e-08,2.6257339335013188e-08,8.738704715040036e-16,3.3280999625960294e-08
572,2.6131294280204427e-08,2.613129513305779e-08,8.528533639298603e-16,3.26372415688546e-08
573,2.6006073736262126e-08,2.600607456769994e-08,8.314378133808176e-16,3.1970908865857916e-08
574,2.5881670023895908e-08,2.5881670833543812e-08,8.096479040475905e-16,3.1282676245391525e-08
575,2.5758076405636474e-08,2.5758077193144002e-08,7.875075282149921e-16,3.057322743412108e-08
576,2.5635286211170025e-08,2.563528697621046e-08,7.650404358927699e-16,2.9843257047757085e-08
577,2.551329283655385e-08,2.5513293578824003e-08,7.42270152097545e-16,2.9093467348678202e-08
578,2.5392089743442408e-08,2.5392090462662408e-08,7.192200000138688e-16,2.8324569079613066e-08
579,2.527167045832373e-08,2.5271671154236826e-08,6.959130943767787e-16,2.753728114350137e-08
580,2.5152028571766064e-08,2.5152029244138356e-08,6.723722918409607e-16,2.6732328564373513e-08
581,2.503315773767448e-08,2.5033158386294693e-08,6.486202141418067e-16,2.5910443298395563e-08
582,2.491505167255743e-08,2.491505229723662e-08,6.246791918471335e-16,2.507236188216232e-08
583,2.4797704154803e-08,2.47977047553743e-08,6.005713007531286e-16,2.421882675121784e-08
584,2.4681109023964762e-08,2.468110960028307e-08,5.763183089447922e-16,2.3350583978426618e-08
585,2.4565260180057078e-08,2.456526073199877e-08,5.519416933395485e-16,2.246838377830957e-08
586,2.445015158285971e-08,2.44501521103223e-08,5.274625900564095e-16,2.1572978321581313e-08
587,2.433577725123158e-08,2.433577775413343e-08,5.029018506642564e-16,2.0665123841023228e-08
588,2.422213126243359e-08,2.422213174071355e-08,4.782799594637785e-16,1.97455770626406e-08
589,2.4109207751460325e-08,2.410920820507739e-08,4.536170665746975e-16,1.8815096342069614e-08
590,2.3997000910380506e-08,2.399700133931348e-08,4.2893297470087805e-16,1.7874440906293933e-08
591,2.388550498768611e-08,2.3885505391933216e-08,4.0424710604310283e-16,1.6924369246181214e-08
592,2.3774714287649974e-08,2.3774714667228516e-08,3.795785420037422e-16,1.596564052931304e-08
593,2.366462316969179e-08,2.3664623524637745e-08,3.5494595370358275e-16,1.4999011442454573e-08
594,2.355522604775236e-08,2.3555226378120005e-08,3.30367644995219e-16,1.4025237725398211e-08
595,2.3446517389675992e-08,2.3446517695537528e-08,3.0586153591944137e-16,1.3045073212199899e-08
596,2.333849171660091e-08,2.3338491998046045e-08,2.814451362354563e-16,1.2059268424585532e-08
597,2.3231143602357575e-08,2.3231143859493137e-08,2.571355619644988e-16,1.106857098237746e-08
598,2.3124467672874777e-08,2.3124467905824282e-08,2.329495056113302e-16,1.0073724027151647e-08
599,2.3018458605593407e-08,2.301845881449669e-08,2.0890328248635241e-16,9.075467913198567e-09
600,2.2913111128887803e-08,2.291311131390056e-08,1.8501275791371428e-16,8.074536752037074e-09
601,2.280842002149453e-08,2.280842018278793e-08,1.612934001708705e-16,7.071660378880628e-09
602,2.27043801119485e-08,2.2704380249708742e-08,1.3776024078391243e-16,6.067562298757241e-09
603,2.2600986278026356e-08,2.2600986392454247e-08,1.1442789107118017e-16,5.062960070128969e-09
604,2.2498233446196944e-08,2.249823353750749e-08,9.131054545198515e-17,4.0585651166945335e-09
605,2.2396116591078865e-08,2.239611665950082e-08,6.842195497683044e-17,3.0550812101096684e-09
606,2.2294630734904913e-08,2.2294630780680353e-08,4.5775440562300604e-17,2.0532046978752457e-09
607,2.2193770946993353e-08,2.2193770970377266e-08,2.338391284339636e-17,1.0536250418752853e-09
608,2.209353234322595e-08,2.209353234448576e-08,1.259809307808062e-18,5.7021633672549847e-11
609,2.1993910085532596e-08,2.1993910064947773e-08,2.058482298602307e-17,9.359328516835026e-10
610,2.1894899381382497e-08,2.1894899339244096e-08,4.2138400200798846e-17,1.924576106370676e-09
611,2.1796495483281803e-08,2.179649541989205e-08,6.338975208952735e-17,2.9082543172203125e-09
612,2.169869368827759e-08,2.169869360394945e-08,8.432814184785763e-17,3.8863234376830116e-09
613,2.1601489337468097e-08,2.1601489232524818e-08,1.0494327934896955e-16,4.8581501816610355e-09
614,2.1504877815519136e-08,2.150487769029383e-08,1.2522530459996146e-16,5.823111652817287e-09
615,2.1408854550186608e-08,2.1408854405021853e-08,1.4516475465462576e-16,6.7805941842582345e-09
616,2.1313415011844975e-08,2.1313414847092365e-08,1.6475260993556317e-16,7.729995866171684e-09
617,2.1218554713021714e-08,2.1218554529041406e-08,1.8398030746907254e-16,8.670727575811976e-09
618,2.1124269207937514e-08,2.1124269005097865e-08,2.0283964824092225e-16,9.602209015813176e-09
619,2.1030554092052303e-08,2.103055387072941e-08,2.2132289314930124e-16,1.0523873606969862e-08
620,2.093740500161689e-08,2.093740476219419e-08,2.394227001390925e-16,1.1435165920542831e-08
621,2.084481761323022e-08,2.0844817356098068e-08,2.5713215067165265e-16,1.2335543320295146e-08
622,2.0752787643402103e-08,2.075278736895738e-08,2.744447232550323e-16,1.3224475090809597e-08
623,2.0661310848121452e-08,2.0661310556767146e-08,2.913543066788659e-16,1.4101443457318495e-08
624,2.0570383022429768e-08,2.0570382714574574e-08,3.078551933969269e-16,1.4965943660905304e-08
625,2.048e-08,2.0479999676057926e-08,3.239420729096826e-16,1.5817484028793096e-08
626,2.039015765272056e-08,2.0390157313110536e-08,3.396100251468496e-16,1.6655586039646784e-08
627,2.0300851890284497e-08,2.0300851535429977e-08,3.548545204673936e-16,1.7479784709784446e-08
628,2.0212078659783706e-08,2.0212078290112303e-08,3.6967140311591705e-16,1.8289628164344033e-08
629,2.0123833945308163e-08,2.012383356125126e-08,3.840569044575492e-16,1.9084678670144336e-08
630,2.0036113767550063e-08,2.0036113369542434e-08,3.9800762974305614e-16,1.986451236804506e-08
631,1.9948914183412826e-08,1.9948913771892275e-08,4.115205514913959e-16,2.062871932315835e-08
632,1.9862231285624864e-08,1.9862230861031864e-08,4.245929995635512e-16,2.1376903403136135e-08
633,1.977606120235811e-08,1.9776060765135443e-08,4.372226677799742e-16,2.2108682983234268e-08
634,1.969040009685117e-08,1.9690399647443577e-08,4.494075940682519e-16,2.2823690319026063e-08
635,1.960524416703709e-08,1.9605243705890928e-08,4.611461604631062e-16,2.352157190872663e-08
636,1.952058964517563e-08,1.952058917273853e-08,4.724370997238387e-16,2.420198919762642e-08
637,1.9436432797490038e-08,1.943643231421057e-08,4.83279468864551e-16,2.4864617592121136e-08
638,1.9352769923808196e-08,1.935276943013554e-08,4.936726557715899e-16,2.5509147151295544e-08
639,1.9269597357208138e-08,1.9269596853591775e-08,5.036163626599348e-16,2.6135282088369537e-08
640,1.9186911463667837e-08,1.9186910950557218e-08,5.131106193080878e-16,2.6742741804990838e-08
641,1.9104708641719232e-08,1.9104708119563486e-08,5.221557466621265e-16,2.7331259348383223e-08
642,1.9022985322106423e-08,1.9022984791354043e-08,5.307523799967615e-16,2.790058295319081e-08
643,1.8941737967447972e-08,1.894173742854652e-08,5.389014523717236e-16,2.845047552119263e-08
644,1.886096307190328e-08,1.8860962525299116e-08,5.466041648532623e-16,2.898071337977037e-08
645,1.878065716084295e-08,1.8780656606980926e-08,5.538620229100924e-16,2.9491088526171306e-08
646,1.8700816790523102e-08,1.8700816229846305e-08,5.606767967087248e-16,2.998140685453138e-08
647,1.86214385477636e-08,1.8621437980713082e-08,5.67050517804744e-16,3.045148828594908e-08
648,1.8542519049630094e-08,1.854251847664459e-08,5.72985502303865e-16,3.090116832401451e-08
649,1.8464054943119885e-08,1.84640543646356e-08,5.784842846874848e-16,3.1330294806290144e-08
650,1.8386042904851502e-08,1.8386042321301815e-08,5.835496872958533e-16,3.173873194551682e-08
651,1.8308479640757996e-08,1.8308479052573245e-08,5.881847508449023e-16,3.2126356878672566e-08
652,1.823136188578384e-08,1.8231361293391115e-08,5.92392724500078e-16,3.2493059389161956e-08
653,1.815468640358547e-08,1.8154685807408317e-08,5.961771519031244e-16,3.28387469025839e-08
654,1.807844998623532e-08,1.8078449386693598e-08,5.995417222795737e-16,3.316333660994479e-08
655,1.8002649453929393e-08,1.8002648851439004e-08,6.024903895527537e-16,3.3466762272663686e-08
656,1.7927281654698254e-08,1.792728104967096e-08,6.050272929344497e-16,3.374897012207584e-08
657,1.7852343464121447e-08,1.7852342856964673e-08,6.071567734685165e-16,3.4009920024715143e-08
658,1.7777831785045258e-08,1.77778311761619e-08,6.088833574872657e-16,3.424958481154375e-08
659,1.7703743547303803e-08,1.7703742937092026e-08,6.102117764638014e-16,3.446795164160259e-08
660,1.7630075707443384e-08,1.7630075096296463e-08,6.111469206899049e-16,3.466501964208128e-08
661,1.7556825248450063e-08,1.7556824636756204e-08,6.116938591283698e-16,3.4840801253767154e-08
662,1.7483989179480434e-08,1.7483988567622618e-08,6.118578162519452e-16,3.499532114616234e-08
663,1.741156453559554e-08,1.741156392395134e-08,6.116441985131146e-16,3.5128617951746525e-08
664,1.7339548377497862e-08,1.733954776643932e-08,6.110585414045372e-16,3.524074145999842e-08
665,1.7267937791271424e-08,1.726793718116489e-08,6.101065359288275e-16,3.533175433590127e-08
666,1.7196729888124853e-08,1.7196729279330847e-08,6.087940054374978e-16,3.5401730991768294e-08
667,1.7125921804137474e-08,1.7125921197010565e-08,6.071269089396808e-16,3.5450757972806126e-08
668,1.7055510700008323e-08,1.7055510094896992e-08,6.051113311759627e-16,3.547893357281101e-08
669,1.698549376080806e-08,1.6985493158054586e-08,6.027534760009374e-16,3.548636763163853e-08
670,1.6915868195733765e-08,1.6915867595674115e-08,6.000596498395952e-16,3.547318073753567e-08
671,1.684663123786654e-08,1.684663064083025e-08,5.970362881571016e-16,3.543950595981054e-08
672,1.677778014393192e-08,1.6777779550242025e-08,5.936898959017938e-16,3.53854854938313e-08
673,1.6709312194063048e-08,1.6709311604035954e-08,5.900270938272947e-16,3.5311273556606124e-08
674,1.6641224691566533e-08,1.664122410551195e-08,5.86054582096566e-16,3.5217034380502514e-08
675,1.657351496269103e-08,1.6573514380911888e-08,5.81779140281908e-16,3.510294235058542e-08
676,1.6506180356398453e-08,1.6506179779190816e-08,5.772076372911276e-16,3.496918274417006e-08
677,1.643921824413781e-08,1.643921767179082e-08,5.72346991662868e-16,3.4815949466877214e-08
678,1.6372626019621608e-08,1.6372625452417403e-08,5.672042046538339e-16,3.4643447176651674e-08
679,1.630640109860482e-08,1.6306400536818495e-08,5.617863238428443e-16,3.445188919650154e-08
680,1.624054091866636e-08,1.624054036256591e-08,5.561004497482773e-16,3.4241498022341925e-08
681,1.617504293899305e-08,1.6175042388839313e-08,5.501537358280702e-16,3.4012505432169146e-08
682,1.610990464016603e-08,1.6109904096212652e-08,5.439533785535524e-16,3.376515197969206e-08
683,1.6045123523949592e-08,1.6045122986442985e-08,5.375066074832775e-16,3.349968647364875e-08
684,1.5980697113082398e-08,1.5980696582261716e-08,5.308206819543012e-16,3.3216365856765506e-08
685,1.591662295107107e-08,1.591662242716819e-08,5.239028811560141e-16,3.291545466438026e-08
686,1.5852898601986104e-08,1.5852898085225577e-08,5.167605272911984e-16,3.259722655555602e-08
687,1.5789521650260064e-08,1.578952114085913e-08,5.094009326364692e-16,3.22619610599843e-08
688,1.572648970048809e-08,1.5726489198656647e-08,5.018314425556658e-16,3.190994634613794e-08
689,1.5663800377230586e-08,1.5663799883171194e-08,4.940593924864605e-16,3.154147656303393e-08
690,1.5601451324818193e-08,1.5601450838726072e-08,4.860921211752477e-16,3.115685272189972e-08
691,1.5539440207158873e-08,1.5539439729221896e-08,4.779369772945895e-16,3.07563831723107e-08
692,1.5477764707547217e-08,1.5477764237945927e-08,4.69601289664713e-16,3.034038173714629e-08
693,1.5416422528475836e-08,1.5416422067383446e-08,4.610923904145678e-16,2.990916923578601e-08
694,1.535541139144887e-08,1.53554109390313e-08,4.524175719684344e-16,2.9463070733512023e-08
695,1.529472903679759e-08,1.529472859321346e-08,4.435841300593153e-16,2.9002418348968205e-08
696,1.523437322349803e-08,1.523437278889871e-08,4.345993207155439e-16,2.8527548481299034e-08
697,1.517434172899064e-08,1.5174341303520258e-08,4.254703834218413e-16,2.8038803331348364e-08
698,1.5114632349001975e-08,1.511463193279746e-08,4.1620451464953663e-16,2.7536529175122066e-08
699,1.5055242897368303e-08,1.5055242490559422e-08,4.068088810914571e-16,2.702107723300621e-08
700,1.499617120586123e-08,1.499617080857061e-08,3.972906196619278e-16,2.6492803676891035e-08
701,1.4937415124015172e-08,1.493741473635837e-08,3.876568011008249e-16,2.5952067200541378e-08
702,1.4878972518956817e-08,1.4878972141042343e-08,3.7791447464132846e-16,2.5399231980557787e-08
703,1.4820841275236381e-08,1.4820840907165761e-08,3.680706200334473e-16,2.483466445649367e-08
704,1.4763019294660782e-08,1.4763018936528601e-08,3.581321806312431e-16,2.425873552578542e-08
705,1.4705504496128606e-08,1.470550414802258e-08,3.481060269968838e-16,2.36718180657132e-08
706,1.4648294815466914e-08,1.4648294477467929e-08,3.379989850247842e-16,2.3074288801717463e-08
707,1.4591388205269805e-08,1.4591387877451992e-08,3.278178127805488e-16,2.2466526705262667e-08
708,1.4534782634738764e-08,1.4534782317169564e-08,3.1756920050097193e-16,2.1848912947756624e-08
709,1.447847608952475e-08,1.4478475782264975e-08,3.072597755571214e-16,2.1221831196684116e-08
710,1.4422466571572e-08,1.4422466274675905e-08,2.968960941825323e-16,2.0585667001492078e-08
711,1.4366752098963534e-08,1.4366751812478899e-08,2.8648463485576213e-16,1.9940807280751374e-08
712,1.4311330705768348e-08,1.4311330429736539e-08,2.760318098809194e-16,1.9287641069580033e-08
713,1.4256200441890257e-08,1.425620017634631e-08,2.6554394718969017e-16,1.8626558196349348e-08
714,1.4201359372918378e-08,1.4201359117891087e-08,2.5502729034133796e-16,1.7957949210669814e-08
715,1.4146805579979235e-08,1.4146805335491218e-08,2.4448801672067733e-16,1.7282206596991784e-08
716,1.409253715959046e-08,1.4092536925658256e-08,2.339322044508493e-16,1.6599722377999928e-08
717,1.403855222351608e-08,1.4038552000150235e-08,2.2336584562821123e-16,1.5910888962898147e-08
718,1.398484889862335e-08,1.3984848685828493e-08,2.1279485790286531e-16,1.5216099898212882e-08
719,1.393142532674114e-08,1.393142512451609e-08,2.022250497370729e-16,1.4515747311863723e-08
720,1.3878279664519845e-08,1.3878279472857685e-08,1.9166216010992387e-16,1.3810224663501542e-08
721,1.3825410083292783e-08,1.3825409902180967e-08,1.8111181550394482e-16,1.3099923576430336e-08
722,1.3772814768939106e-08,1.3772814598359548e-08,1.7057955802923986e-16,1.23852357626951e-08
723,1.3720491921748146e-08,1.3720491761677314e-08,1.600708321886008e-16,1.1666551979442875e-08
724,1.3668439756285243e-08,1.3668439606694262e-08,1.4959098156878476e-16,1.0944261688683042e-08
725,1.3616656501258982e-08,1.3616656362113728e-08,1.3914525380359774e-16,1.0218753318094829e-08
726,1.356514039938986e-08,1.3565140270651064e-08,1.2873879561081107e-16,9.490413797457014e-09
727,1.3513889707280337e-08,1.3513889588903684e-08,1.1837665279216132e-16,8.75962845311578e-09
728,1.3462902695286291e-08,1.346290258722252e-08,1.0806377188771154e-16,8.026781024388407e-09
729,1.3412177647389816e-08,1.3412177549584824e-08,9.780499190404519e-17,7.29225294171967e-09
730,1.3361712861073372e-08,1.3361712773468324e-08,8.76050476229885e-17,6.55642345662194e-09
731,1.3311506647195286e-08,1.3311506569726713e-08,7.746857291033302e-17,5.8196697761973865e-09
732,1.3261557329866548e-08,1.3261557262466454e-08,6.740009409839061e-17,5.082366453794825e-09
733,1.3211863246328916e-08,1.3211863188924886e-08,5.740402998599355e-17,4.344885268317017e-09
734,1.3162422746834314e-08,1.3162422699349616e-08,4.7484698455939354e-17,3.6075956052513103e-09
735,1.3113234194525487e-08,1.3113234156879182e-08,3.764630489446225e-17,2.870863460226984e-09
736,1.3064295965317914e-08,1.3064295937424972e-08,2.7892942191233145e-17,2.1350513081823296e-09
737,1.3015606447782977e-08,1.3015606429554368e-08,1.8228608937333123e-17,1.400519369609405e-09
738,1.2967164043032333e-08,1.2967164034375147e-08,8.657186264196282e-18,6.676237175273541e-10
739,1.2918967164603508e-08,1.291896716542106e-08,8.175522302229104e-19,6.328309529750257e-11
740,1.2871014238346693e-08,1.2871014248538635e-08,1.0191942135810845e-17,7.91852292839979e-10
741,1.282330370231271e-08,1.2823303721775134e-08,1.9462423267211093e-17,1.517738620173287e-09
742,1.2775834006642156e-08,1.2775834035267707e-08,2.8625551244352985e-17,2.2406013751799344e-09
743,1.2728603613455701e-08,1.2728603651133684e-08,3.767798260320058e-17,2.9601033819114542e-09
744,1.2681610996745523e-08,1.2681611043362011e-08,4.661648803064247e-17,3.675912156791881e-09
745,1.2634854642267876e-08,1.2634854697705818e-08,5.5437942438324434e-17,4.38769926587566e-09
746,1.2588333047436769e-08,1.2588333111576103e-08,6.413933488881677e-17,5.0951412428571554e-09
747,1.2542044721218746e-08,1.2542044793936505e-08,7.271775866944698e-17,5.797918942708155e-09
748,1.2495988184028766e-08,1.249598826519918e-08,8.117041294666095e-17,6.495717805687875e-09
749,1.2450161967627141e-08,1.2450162057121746e-08,8.949460442038421e-17,7.188228125311759e-09
750,1.2404564615017548e-08,1.2404564712705302e-08,9.768775394146682e-17,7.875145720406942e-09
751,1.2359194680346095e-08,1.2359194786093475e-08,1.0574737996807112e-16,8.55617074599798e-09
752,1.2314050728801425e-08,1.2314050842472533e-08,1.1367110849183908e-16,9.231008625453596e-09
753,1.2269131336515833e-08,1.226913145797251e-08,1.2145667634661477e-16,9.899370461960173e-09
754,1.2224435090467422e-08,1.2224435219569344e-08,1.2910192128227695e-16,1.0560972374334929e-08
755,1.2179960588383242e-08,1.2179960724988019e-08,1.3660477700165548e-16,1.1215535223647903e-08
756,1.2135706438643429e-08,1.2135706582606729e-08,1.4396329963031086e-16,1.186278692206101e-08
757,1.2091671260186329e-08,1.2091671411361954e-08,1.511756247031424e-16,1.2502459043929781e-08
758,1.2047853682414576e-08,1.2047853840654592e-08,1.5824001514086372e-16,1.3134290912898104e-08
759,1.200425234510215e-08,1.2004252510256959e-08,1.651548083104436e-16,1.3758025369887224e-08
760,1.1960865898302356e-08,1.196086607022082e-08,1.7191846400158147e-16,1.4373412883592517e-08
761,1.1917693002256763e-08,1.1917693180786291e-08,1.7852952803076046e-16,1.4980208669324984e-08
762,1.1874732327305051e-08,1.1874732512291698e-08,1.8498664713049843e-16,1.5578174061670055e-08
763,1.1831982553795781e-08,1.183198274508435e-08,1.9128856894934797e-16,1.616707665681786e-08
764,1.1789442371998066e-08,1.1789442569432198e-08,1.9743413212572907e-16,1.6746689613977736e-08
765,1.1747110482014142e-08,1.1747110685436418e-08,2.0342227621409642e-16,1.7316792629604856e-08
766,1.1704985593692809e-08,1.1704985802944837e-08,2.0925202845004967e-16,1.7877170952077414e-08
767,1.1663066426543759e-08,1.1663066641466278e-08,2.149225186395844e-16,1.8427616784420108e-08
768,1.1621351709652764e-08,1.1621351930085717e-08,2.204329526893126e-16,1.896792715654752e-08
769,1.1579840181597712e-08,1.1579840407380362e-08,2.257826506567707e-16,1.949790732134428e-08
770,1.1538530590365496e-08,1.1538530821336498e-08,2.3097100208266665e-16,2.0017367053264483e-08
771,1.149742169326973e-08,1.1497421929267218e-08,2.359974874975758e-16,2.052612262066739e-08
772,1.1456512256869292e-08,1.1456512497730979e-08,2.408616866937469e-16,2.1023997643726775e-08
773,1.141580105688769e-08,1.1415801302450943e-08,2.45563253909684e-16,2.1510821070372816e-08
774,1.137528687813322e-08,1.1375287128235152e-08,2.501019310650359e-16,2.1986428451822895e-08
775,1.1334968514419937e-08,1.1334968768897481e-08,2.54477544451874e-16,2.2450661784206712e-08
776,1.1294844768489401e-08,1.1294845027179411e-08,2.586900096977758e-16,2.2903370077247518e-08
777,1.1254914451933214e-08,1.1254914714672523e-08,2.627393086047679e-16,2.3344407434357544e-08
778,1.1215176385116319e-08,1.1215176651741831e-08,2.6662551231038286e-16,2.3773635220238004e-08
779,1.1175629397101069e-08,1.1175629667449832e-08,2.703487630896861e-16,2.4190920572206334e-08
780,1.1136272325572041e-08,1.1136272599481335e-08,2.739092942076104e-16,2.459613829473593e-08
781,1.1097104016761601e-08,1.1097104294068994e-08,2.7730739352300886e-16,2.4989167723772835e-08
782,1.1058123325376204e-08,1.1058123605919645e-08,2.805434415389633e-16,2.5369896254925247e-08
783,1.1019329114523429e-08,1.101932939814131e-08,2.83617881624282e-16,2.5738216789484475e-08
784,1.0980720255639718e-08,1.098072054217095e-08,2.8653123159402847e-16,2.6094028890943245e-08
785,1.0942295628418847e-08,1.0942295917702925e-08,2.892840787464376e-16,2.643723845251647e-08
786,1.0904054120741091e-08,1.0904054412618164e-08,2.9187707324547085e-16,2.6767757204201542e-08
787,1.0865994628603083e-08,1.0865994922914022e-08,2.9431093970134483e-16,2.7085503882600485e-08
788,1.0828116056048372e-08,1.0828116352634841e-08,2.9658646889872513e-16,2.7390403590387985e-08
789,1.0790417315098657e-08,1.0790417613803161e-08,2.9870450456183656e-16,2.7682386680621675e-08
790,1.075289732568569e-08,1.0752897626351654e-08,3.0066596486115905e-16,2.7961390847000042e-08
791,1.0715555015583853e-08,1.0715555318055672e-08,3.024718192523705e-16,2.8227359088024793e-08
792,1.067838932034339e-08,1.0678389624466504e-08,3.0412311329176523e-16,2.8480242119696885e-08
793,1.06413991832243e-08,1.0641399488845227e-08,3.0562092727722317e-16,2.8719994618660784e-08
794,1.0604583555130853e-08,1.0604583862097268e-08,3.0696641595287948e-16,2.8946579029438533e-08
795,1.0567941394546764e-08,1.0567941702707546e-08,3.081607820393448e-16,2.9159963188134348e-08
796,1.0531471667470998e-08,1.0531471976676284e-08,3.0920528615987265e-16,2.9360121350839133e-08
797,1.0495173347354179e-08,1.0495173657455413e-08,3.1010123360546966e-16,2.9547033035299586e-08
798,1.0459045415035633e-08,1.045904572588562e-08,3.108499875697853e-16,2.972068436789805e-08
799,1.042308685868104e-08,1.0423087170133999e-08,3.114529592229446e-16,2.9881067235235204e-08
