distance,exact_power_law,exponential_fit,absolute_error,relative_error
294,1.629464267870827e-07,1.6294642862186816e-07,1.8347854632694277e-15,1.126005337734032e-08
295,1.6143193633903274e-07,1.6143193808053264e-07,1.7414998983735191e-15,1.078782760008585e-08
296,1.5993657614532908e-07,1.599365777904854e-07,1.6451563327797857e-15,1.0286304561658782e-08
297,1.5846004115236706e-07,1.5846004269853761e-07,1.5461705537862108e-15,9.75747918870911e-09
298,1.5700203217534572e-07,1.5700203362029684e-07,1.4449511224409468e-15,9.203391207237187e-09
299,1.5556225576616645e-07,1.5556225710806436e-07,1.3418979177044364e-15,8.626115063036317e-09
300,1.5414042408473398e-07,1.5414042532213574e-07,1.2374017658724987e-15,8.02775633465414e-09
301,1.527362547735618e-07,1.527362559054047e-07,1.1318429053291121e-15,7.410440350309223e-09
302,1.5134947083558588e-07,1.5134947186117647e-07,1.0255905894997202e-15,6.776307732280352e-09
303,1.4997980051509462e-07,1.4997980143409673e-07,9.190021074693868e-16,6.127505866210927e-09
304,1.4862697718168562e-07,1.4862697799410785e-07,8.12422228117424e-16,5.46618281231877e-09
305,1.472907392171625e-07,1.4729073992334516e-07,7.061826707218001e-16,4.7944811362554074e-09
306,1.4597082990528824e-07,1.4597083050588944e-07,6.006012049866337e-16,4.114528946477375e-09
307,1.446669973243134e-07,1.4466699782029524e-07,4.959818363306501e-16,3.4284380370373047e-09
308,1.4337899424220116e-07,1.4337899463481504e-07,3.926138794448959e-16,2.7382942774844537e-09
309,1.4210657801447264e-07,1.4210657830524457e-07,2.907719318229592e-16,2.0461539211319686e-09
310,1.408495104845987e-07,1.4084951067531419e-07,1.907154767142753e-16,1.354037199406023e-09
311,1.396075578868673e-07,1.396075579795562e-07,9.268890959390676e-17,6.639247258305196e-10
312,1.3838049075165648e-07,1.3838049074857763e-07,3.078858884150975e-18,2.2249226516159897e-11
313,1.3716808381304653e-07,1.371680837166723e-07,9.637421759851222e-17,7.025994307091555e-10
314,1.3597011591870576e-07,1.359701157317067e-07,1.8699906671863786e-16,1.3752953393850267e-09
315,1.3478636994198758e-07,1.3478636966721703e-07,2.747705530070394e-16,2.038563343795826e-09
316,1.33616632696177e-07,1.3361663233665575e-07,3.5952125510773606e-16,2.6906923775367866e-09
317,1.3246069485082836e-07,1.3246069440972946e-07,4.410988923786793e-16,3.3300360750441952e-09
318,1.3131835085013575e-07,1.3131835033076963e-07,5.19366113133516e-16,3.9550155006609194e-09
319,1.3018939883328173e-07,1.301893982390813e-07,5.942004152322493e-16,4.564122889861194e-09
320,1.290736405567095e-07,1.2907363989121558e-07,6.654939078532229e-16,5.15592420716477e-09
321,1.2797088131826654e-07,1.2797088058511383e-07,7.331527026881895e-16,5.729058791623243e-09
322,1.2688092988316924e-07,1.2688092908607212e-07,7.970971257005479e-16,6.2822453022255386e-09
323,1.258035984117388e-07,1.2580359755447783e-07,8.572609759715144e-16,6.8142802494870684e-09
324,1.2473870238886128e-07,1.2473870147527e-07,9.13591287472106e-16,7.3240403337215285e-09
325,1.2368606055512498e-07,1.2368605958907697e-07,9.660480114257852e-16,7.810484116722534e-09
326,1.2264549483959064e-07,1.2264549382498726e-07,1.0146033810337499e-15,8.27265104487336e-09
327,1.2161683029415076e-07,1.2161682923490896e-07,1.0592418055958147e-15,8.70966463304347e-09
328,1.2059989502943553e-07,1.205998939294764e-07,1.0999591293565822e-15,9.120730404351585e-09
329,1.1959452015222483e-07,1.1959451901546238e-07,1.1367624462169855e-15,9.505138235180571e-09
330,1.186005397043259e-07,1.1860053853465666e-07,1.1696692394664516e-15,9.862258994625709e-09
331,1.1761779060287865e-07,1.176177894041713e-07,1.1987073420782318e-15,1.0191547859672972e-08
332,1.1664611258205053e-07,1.1664611135813635e-07,1.2239141823206827e-15,1.0492541544920875e-08
333,1.156853481360848e-07,1.1568534689074845e-07,1.2453363470059034e-15,1.076485801417972e-08
334,1.1473534246366697e-07,1.147353412006379e-07,1.2630290653290328e-15,1.1008195366907053e-08
335,1.1379594341357474e-07,1.1379594213651898e-07,1.2770557588819966e-15,1.1222331135660293e-08
336,1.1286700143157843e-07,1.1286700014409092e-07,1.2874875122579152e-15,1.1407120734384073e-08
337,1.1194836950855918e-07,1.1194836821415664e-07,1.2944025436555114e-15,1.1562495723142676e-08
338,1.1103990312981391e-07,1.1103990183192816e-07,1.297885754892858e-15,1.1688462600471948e-08
339,1.1014146022551602e-07,1.1014145892748782e-07,1.2980282020117845e-15,1.1785100718240484e-08
340,1.0925290112230247e-07,1.0925289982737586e-07,1.2949266055869556e-15,1.1852560364848876e-08
341,1.0837408849595839e-07,1.0837408720727546e-07,1.2886829272093972e-15,1.1891061277599177e-08
342,1.0750488732517098e-07,1.0750488604576723e-07,1.2794037474466753e-15,1.1900889152851735e-08
343,1.066451648463259e-07,1.0664516357912588e-07,1.2672000143799906e-15,1.1882395382913112e-08
344,1.0579479050931917e-07,1.0579478925713287e-07,1.252186302450349e-15,1.1835992078835368e-08
345,1.0495363593435946e-07,1.0495363469987881e-07,1.234480653639884e-15,1.1762152331834964e-08
346,1.0412157486973531e-07,1.0412157365553135e-07,1.214203955432037e-15,1.1661405976149577e-08
347,1.0329848315052327e-07,1.0329848195904372e-07,1.1914795437648618e-15,1.1534337266392147e-08
348,1.0248423865821335e-07,1.0248423749178053e-07,1.1664328192192216e-15,1.1381582519330552e-08
349,1.0167872128122873e-07,1.016787201420379e-07,1.1391908235023146e-15,1.120382720344679e-08
350,1.0088181287631745e-07,1.008818117664356e-07,1.1098818556358703e-15,1.10018032387721e-08
351,1.0009339723079455e-07,1.0009339615215944e-07,1.0786351146141245e-15,1.077628639306763e-08
352,9.931336002561338e-08,9.931335898003313e-08,1.0455802494175665e-15,1.052809258641442e-08
353,9.85415887992456e-08,9.854158778839844e-08,1.0108471604895915e-15,1.0258076542168866e-08
354,9.777797291235014e-08,9.777797193778466e-08,9.745654835757988e-16,9.96712709977549e-09
355,9.70224035132114e-08,9.702240257634694e-08,9.368644573750937e-16,9.656166240486119e-09
356,9.627477350392813e-08,9.627477260605563e-08,8.978725000232139e-16,9.326145025795148e-09
357,9.553497750733443e-08,9.553497664961749e-08,8.577169443949333e-16,8.97804099371965e-09
358,9.480291183463506e-08,9.480291101811134e-08,8.165237204667069e-16,8.612854865586525e-09
359,9.407847445373787e-08,9.407847367932058e-08,7.74417289142222e-16,8.231609766621309e-09
360,9.336156495826609e-08,9.336156422674603e-08,7.315200599172466e-16,7.835344879279243e-09
361,9.265208453723449e-08,9.265208384928199e-08,6.87952496758748e-16,7.425116231273541e-09
362,9.194993594537293e-08,9.194993530154022e-08,6.438327078233091e-16,7.001991912270688e-09
363,9.125502347408219e-08,9.125502287480589e-08,5.992762998733401e-16,6.567049977731293e-09
364,9.056725292300652e-08,9.05672523686103e-08,5.543962194584016e-16,6.121376121783308e-09
365,8.988653157220842e-08,8.988653106290589e-08,5.093025279220774e-16,5.666060521124237e-09
366,8.921276815493122e-08,8.921276769082892e-08,4.641022955228564e-16,5.20219588654478e-09
367,8.854587283093541e-08,8.854587241203599e-08,4.188994161456752e-16,4.730874548444494e-09
368,8.788575716039521e-08,8.788575678660068e-08,3.7379452789257947e-16,4.253186636492062e-09
369,8.723233407834203e-08,8.723233374945724e-08,3.2888478808959726e-16,3.770216532257762e-09
370,8.658551786964203e-08,8.658551758537809e-08,2.8426393946118797e-16,3.2830425509397395e-09
371,8.594522414449512e-08,8.594522390447303e-08,2.400220983720056e-16,2.792733403876744e-09
372,8.531136981444317e-08,8.531136961819746e-08,1.9624571512222923e-16,2.300346548755157e-09
373,8.468387306887557e-08,8.468387291585814e-08,1.5301742836377542e-16,1.806925248203072e-09
374,8.406265335202052e-08,8.406265324160429e-08,1.104162239189756e-16,1.3134991523119899e-09
375,8.344763134041064e-08,8.344763127189353e-08,6.851710390833119e-17,8.210790744775864e-10
376,8.283872892081207e-08,8.283872889342077e-08,2.739129850875036e-17,3.3065812169733427e-10
377,8.223586916860618e-08,8.22358691815001e-08,1.2893919334909184e-17,1.567919141034808e-10
378,8.163897632661347e-08,8.163897637888861e-08,5.227514126561158e-17,6.403208812476304e-10
379,8.104797578434945e-08,8.104797587504234e-08,9.06928896885918e-17,1.1190025267244837e-09
380,8.046279405770281e-08,8.046279418579444e-08,1.280916310062455e-16,1.591936155167397e-09
381,7.988335876902573e-08,7.988335893344532e-08,1.6441959032967177e-16,2.0582458332163225e-09
382,7.930959862762739e-08,7.930959882725638e-08,1.9962898970668952e-16,2.5170848568277718e-09
383,7.874144341066124e-08,7.87414436443371e-08,2.3367586283338035e-16,2.967634992600881e-09
384,7.817882394439709e-08,7.817882421091708e-08,2.6651998887963947e-16,3.409107165249707e-09
385,7.762167208586937e-08,7.762167238399433e-08,2.9812495866362476e-16,3.8407438367705155e-09
386,7.706992070489305e-08,7.706992103335107e-08,3.284580158330791e-16,4.261818525683598e-09
387,7.652350366643875e-08,7.652350402392884e-08,3.5749009656999985e-16,4.671637855583262e-09
388,7.598235581335927e-08,7.598235619855494e-08,3.8519567077196116e-16,5.069541035528616e-09
389,7.544641294945941e-08,7.544641336101217e-08,4.115527552870038e-16,5.454901554600055e-09
390,7.491561182290141e-08,7.49156122594442e-08,4.3654278156473724e-16,5.827126962490985e-09
391,7.438989010993869e-08,7.438989057008922e-08,4.601505294818905e-16,6.185659486817996e-09
392,7.386918639897032e-08,7.386918688133442e-08,4.823641008725325e-16,6.5299771716350766e-09
393,7.335344017490942e-08,7.335344067808414e-08,5.031747210047254e-16,6.859592676293272e-09
394,7.284259180385813e-08,7.28425923264349e-08,5.225767782851936e-16,7.174055251800022e-09
395,7.23365825180828e-08,7.233658305865044e-08,5.405676389708667e-16,7.472949649449293e-09
396,7.183535440128245e-08,7.183535495842999e-08,5.571475412897612e-16,7.755896047751866e-09
397,7.13388503741442e-08,7.133885094646379e-08,5.723195822060904e-16,8.022551235469865e-09
398,7.084701418017938e-08,7.084701476626895e-08,5.86089571836477e-16,8.272607937236756e-09
399,7.03597903718341e-08,7.035979097030002e-08,5.984659143359444e-16,8.50579444840867e-09
400,6.987712429686842e-08,6.987712490632791e-08,6.094594887839089e-16,8.721874217299783e-09
401,6.939896208499811e-08,6.93989627040817e-08,6.190835962446205e-16,8.920646327338188e-09
402,6.892525063479338e-08,6.892525126214722e-08,6.273538406531543e-16,9.10194500383096e-09
403,6.845593760082907e-08,6.845593823511705e-08,6.34287983231623e-16,9.265638678856414e-09
404,6.799097138108076e-08,6.799097202098663e-08,6.399058630798381e-16,9.411629957354882e-09
405,6.753030110456155e-08,6.753030174879088e-08,6.442293310008609e-16,9.539855745694941e-09
406,6.707387661919434e-08,6.707387726647637e-08,6.472820245078756e-16,9.650284986251186e-09
407,6.662164847991453e-08,6.662164912900394e-08,6.490894075288591e-16,9.742920241977354e-09
408,6.617356793699825e-08,6.617356858667678e-08,6.496785321785642e-16,9.817795117184894e-09
409,6.572958692461123e-08,6.572958757368924e-08,6.490780122887405e-16,9.874974766435133e-09
410,6.528965804957372e-08,6.528965869689162e-08,6.473179042941257e-16,9.914554979023238e-09
411,6.48537345803368e-08,6.485373522476634e-08,6.444295484137681e-16,9.936660588381209e-09
412,6.442177043616554e-08,6.442177107661113e-08,6.404455951208065e-16,9.941446669110304e-09
413,6.399372017652488e-08,6.399372081192462e-08,6.353997404446739e-16,9.929095209529021e-09
414,6.356953899066355e-08,6.356953961999027e-08,6.293267127362075e-16,9.899815583508269e-09
415,6.314918268739228e-08,6.31491833096545e-08,6.222622197280903e-16,9.853844392705415e-09
416,6.273260768505198e-08,6.273260829929468e-08,6.142426970719438e-16,9.79144211820014e-09
417,6.231977100166793e-08,6.231977160697339e-08,6.053054539221166e-16,9.712895990999649e-09
418,6.191063024528625e-08,6.191063084077452e-08,5.954882758889903e-16,9.61851419586105e-09
419,6.150514360448857e-08,6.150514418931819e-08,5.84829623562326e-16,9.508629511103944e-09
420,6.110326983908149e-08,6.110327041244982e-08,5.733683281087995e-16,9.383594848832043e-09
421,6.070496827095708e-08,6.070496883210075e-08,5.611436706813396e-16,9.243784926740603e-09
422,6.031019877512076e-08,6.031019932331594e-08,5.481951838957815e-16,9.089593386018216e-09
423,5.991892177088335e-08,5.99189223054459e-08,5.345625459517481e-16,8.921431330086289e-09
424,5.953109821321373e-08,5.953109873349942e-08,5.202856931292136e-16,8.739729464855214e-09
425,5.914668958424883e-08,5.914669008965333e-08,5.054045021511478e-16,8.544933041962513e-09
426,5.8765657884957827e-08,5.87656583749167e-08,4.899588762103004e-16,8.337503464514341e-09
427,5.838796562695727e-08,5.838796610094587e-08,4.739885993854126e-16,8.117915983128134e-09
428,5.801357582447411e-08,5.8013576282007433e-08,4.575333234063278e-16,7.886659577589919e-09
429,5.764245198645367e-08,5.7642452427086135e-08,4.406324617748729e-16,7.64423522230498e-09
430,5.727455810880953e-08,5.727455853213463e-08,4.233251037380748e-16,7.3911544273086626e-09
431,5.6909858666812466e-08,5.690985907246249e-08,4.05650020905605e-16,7.127939348444802e-09
432,5.654831860761571e-08,5.6548318995261284e-08,3.876455746055513e-16,6.8551211450758275e-09
433,5.618990334291368e-08,5.6189903712263316e-08,3.693496364750788e-16,6.57323850907921e-09
434,5.5834578741731546e-08,5.5834579092531135e-08,3.5079958846043004e-16,6.2828375599122685e-09
435,5.548231112334303e-08,5.548231145537526e-08,3.3203223017269623e-16,5.984470067127405e-09
436,5.51330672503138e-08,5.513306756339756e-08,3.130837590354827e-16,5.6786929269512166e-09
437,5.478681432166801e-08,5.4786814615657705e-08,2.9398969749301496e-16,5.366066655508075e-09
438,5.444351996617549e-08,5.444352024096038e-08,2.747848863926937e-16,5.0471550436748256e-09
439,5.410315223575728e-08,5.410315249126069e-08,2.5550340557575614e-16,4.722523457827131e-09
440,5.3765679599006943e-08,5.376567983518555e-08,2.361786069645004e-16,4.392739173501726e-09
441,5.3431070934825655e-08,5.343107115166864e-08,2.1684298221338755e-16,4.058368631201292e-09
442,5.309929552616858e-08,5.3099295723696807e-08,1.9752822888349065e-16,3.719978333538231e-09
443,5.277032305390049e-08,5.277032323216564e-08,1.7826515118082116e-16,3.378132648510379e-09
444,5.244412359075835e-08,5.244412374984203e-08,1.590836798086637e-16,3.0333938088098255e-09
445,5.212066759541895e-08,5.212066773543175e-08,1.4001279917568213e-16,2.686320141992738e-09
446,5.179992590666931e-08,5.1799926027749875e-08,1.2108056724825425e-16,2.337466031638956e-09
447,5.148186973767801e-08,5.1481869839992157e-08,1.023141486376963e-16,1.9873821436367862e-09
448,5.1166470670365446e-08,5.116647075410508e-08,8.373963592925066e-17,1.6366115315776687e-09
449,5.085370064987105e-08,5.085370071525324e-08,6.538218864842872e-17,1.285691853550377e-09
450,5.054353197911558e-08,5.0543532026381545e-08,4.7265967086561957e-17,9.351536237335393e-10
451,5.023593731345671e-08,5.0235937342870834e-08,2.941412568335694e-17,5.855195952614936e-10
452,4.993088965543607e-08,4.9930889667284846e-08,1.1848773322225984e-17,2.373034689346054e-10
453,4.962836234961601e-08,4.962836234420701e-08,5.409000199933252e-18,1.0899010049593352e-10
454,4.93283290775042e-08,4.932832905516511e-08,2.233909108551328e-17,4.5286535147813973e-10
455,4.903076385256475e-08,4.903076381364228e-08,3.8922474180425385e-17,7.938378096140835e-10
456,4.8735641015313696e-08,4.873564096017258e-08,5.5141116947315905e-17,1.1314330908254491e-09
457,4.84429352284977e-08,4.844293515751962e-08,7.097807872723976e-17,1.4651894727775543e-09
458,4.815262147235406e-08,4.8152621385936695e-08,8.641736515587262e-17,1.7946554624339104e-09
459,4.7864675039950664e-08,4.786467493850661e-08,1.0144405389496403e-16,2.119392930387449e-09
460,4.757907153260425e-08,4.7579071416560015e-08,1.160442350753333e-16,2.438976451985035e-09
461,4.729578685537561e-08,4.729578672517061e-08,1.302050046794246e-16,2.752993730235943e-09
462,4.701479721264016e-08,4.70147970687257e-08,1.4391446454130696e-16,3.0610461614968922e-09
463,4.673607910373255e-08,4.6736078946570854e-08,1.571616958768947e-16,3.3627488418116587e-09
464,4.645960931866384e-08,4.645960914872707e-08,1.6993676590139226e-16,3.6577312722499573e-09
465,4.618536493391e-08,4.618536475167928e-08,1.8223072121184938e-16,3.945637789646494e-09
466,4.591332330827024e-08,4.59133231142347e-08,1.9403554146504674e-16,4.226127134432363e-09
467,4.564346207879395e-08,4.56434618734498e-08,2.053441526123858e-16,4.498873294446898e-09
468,4.537575915677505e-08,4.537575894062464e-08,2.1615041366499895e-16,4.763565782297783e-09
469,4.5110192723812285e-08,4.5110192497363195e-08,2.2644909022396996e-16,5.019909615780348e-09
470,4.484674122793444e-08,4.484674099169862e-08,2.3623582139310946e-16,5.267625136739284e-09
471,4.45853833797892e-08,4.458538313428206e-08,2.455071462487345e-16,5.506449146291837e-09
472,4.4326098148894404e-08,4.4326097894633986e-08,2.5426041781288495e-16,5.7361335292541825e-09
473,4.406886475995067e-08,4.406886449745684e-08,2.6249383614054787e-16,5.9564465200179046e-09
474,4.38136626892142e-08,4.381366241900775e-08,2.702064483196576e-16,6.167173245394421e-09
475,4.356047166092858e-08,4.356047138353055e-08,2.773980293570875e-16,6.3681135391814124e-09
476,4.330927164381467e-08,4.33092713597455e-08,2.840691748228787e-16,6.559084557208174e-09
477,4.306004284761736e-08,4.306004255739615e-08,2.9022120820601117e-16,6.739919168985918e-09
478,4.281276571970818e-08,4.2812765423852027e-08,2.958561544446245e-16,6.910465826514726e-09
479,4.256742094174292e-08,4.256742064076612e-08,3.009767994830218e-16,7.0705904380472975e-09
480,4.23239894263729e-08,4.232398912078637e-08,3.05586531452992e-16,7.220173135724655e-09
481,4.208245231400935e-08,4.20824520043199e-08,3.096894531703734e-16,7.3591113668838406e-09
482,4.184279096963956e-08,4.184279065634929e-08,3.1329026963849025e-16,7.487317704638978e-09
483,4.160498697969411e-08,4.160498666329982e-08,3.1639429466559754e-16,7.604720434596413e-09
484,4.1369022148964156e-08,4.136902182995671e-08,3.1900744424743626e-16,7.711263831635526e-09
485,4.113487849756784e-08,4.113487817643169e-08,3.211361505404496e-16,7.806906505374442e-09
486,4.0902538257965066e-08,4.090253793517765e-08,3.227874148013423e-16,7.891623076435482e-09
487,4.067198387201965e-08,4.067198354805091e-08,3.239687412126313e-16,7.965402972032206e-09
488,4.0443197988108045e-08,4.044319766341995e-08,3.2468809717797683e-16,8.028249825185644e-09
489,4.02161634582738e-08,4.0216163133319846e-08,3.2495395302685137e-16,8.080182819129595e-09
490,3.999086333542696e-08,3.999086301065179e-08,3.247751695179766e-16,8.121234262783868e-09
491,3.976728087058762e-08,3.97672805464266e-08,3.2416102430910294e-16,8.151450569728455e-09
492,3.954539951017274e-08,3.954539918705152e-08,3.231212185744544e-16,8.170892760644232e-09
493,3.932520289332562e-08,3.9325202571659844e-08,3.2166577774305508e-16,8.179634282259458e-09
494,3.9106674849287156e-08,3.9106674529482085e-08,3.19805071351064e-16,8.177761790885001e-09
495,3.8889799394808176e-08,3.8889799077258356e-08,3.175498196592198e-16,8.16537561522143e-09
496,3.867456073160215e-08,3.867456041669115e-08,3.1491100100861235e-16,8.142587661022588e-09
497,3.846094324383755e-08,3.84609429319377e-08,3.118998518206825e-16,8.10952164753934e-09
498,3.824893149566919e-08,3.824893118714128e-08,3.0852791291933665e-16,8.066314557160121e-09
499,3.803851022880775e-08,3.803850992400086e-08,3.048068905646036e-16,8.013113256306338e-09
500,3.782966436012703e-08,3.782966405937833e-08,3.0074870277474905e-16,7.950075895776179e-09
501,3.7622378979308086e-08,3.76223786829426e-08,2.9636548594372036e-16,7.877372297661408e-09
502,3.7416639346519634e-08,3.741663905485013e-08,2.91669502196918e-16,7.795181696991398e-09
503,3.721243089013424e-08,3.7212430603461093e-08,2.866731460086405e-16,7.703693071141002e-09
504,3.7009739204479456e-08,3.7009738923090485e-08,2.8138897067186397e-16,7.603106012641294e-09
505,3.680855004762347e-08,3.680854977179389e-08,2.758295824191237e-16,7.493628031048522e-09
506,3.6608849339194624e-08,3.660884906918693e-08,2.7000769336207336e-16,7.375476100337148e-09
507,3.6410623158234135e-08,3.641062289429808e-08,2.639360553170361e-16,7.248874982721846e-09
508,3.6213857741081606e-08,3.621385748345411e-08,2.57627492892229e-16,7.114058235225574e-09
509,3.601853947929261e-08,3.601853922819779e-08,2.510948174609792e-16,6.971265939456983e-09
510,3.582465491758789e-08,3.582465467323702e-08,2.443508668663936e-16,6.820745864224112e-09
511,3.5632190751833616e-08,3.563219051442516e-08,2.3740845909924423e-16,6.662752249860677e-09
512,3.544113382705215e-08,3.544113359677177e-08,2.3028037906307877e-16,6.497545484487469e-09
513,3.525147113546281e-08,3.5251470912483435e-08,2.2297937857422033e-16,6.325392143702738e-09
514,3.506318981455215e-08,3.5063189599034e-08,2.1551814989198792e-16,6.146564275294263e-09
515,3.487627714517317e-08,3.487627693726389e-08,2.0790927939658214e-16,5.96133809039181e-09
516,3.46907205496731e-08,3.469072034950778e-08,2.001653137635342e-16,5.769995854566371e-09
517,3.450650759004915e-08,3.45065073977505e-08,1.922986474671426e-16,5.5728226615027515e-09
518,3.432362596613185e-08,3.432362578181026e-08,1.8432158895492212e-16,5.370108307811004e-09
519,3.414206351379539e-08,3.414206333754911e-08,1.7624628123826504e-16,5.162144964291664e-09
520,3.3961808203194696e-08,3.396180803510993e-08,1.6808476806689013e-16,4.949229059337272e-09
521,3.3782848137028626e-08,3.37828479771797e-08,1.5984892775439366e-16,4.731659305515654e-09
522,3.360517154882888e-08,3.360517139727844e-08,1.5155044009102487e-16,4.5097356480034495e-09
523,3.342876680127428e-08,3.3428766658073455e-08,1.432008260483554e-16,4.2837603582462e-09
524,3.325362238452994e-08,3.32536222497185e-08,1.348114411618344e-16,4.054037770770819e-09
525,3.307972691461085e-08,3.307972678821744e-08,1.2639340935633944e-16,3.820872212234414e-09
526,3.29070691317696e-08,3.290706901381192e-08,1.1795767588573586e-16,3.584569486069956e-09
527,3.273563789890772e-08,3.2735637789392775e-08,1.0951494777587252e-16,3.345434969499301e-09
528,3.256542220001037e-08,3.2565422098934656e-08,1.0107571367691661e-16,3.1037740906944063e-09
529,3.239641113860382e-08,3.2396411045953565e-08,9.265025709824339e-17,2.859892619026575e-09
530,3.222859393623557e-08,3.222859385198698e-08,8.424859023398718e-17,2.614094502561093e-09
531,3.20619599309765e-08,3.2061959855096016e-08,7.588048705026593e-17,2.3666827359781703e-09
532,3.1896498575944886e-08,3.18964985083894e-08,6.755548328518115e-17,2.1179592212710427e-09
533,3.1732199437851815e-08,3.173219937856895e-08,5.928286321392812e-17,1.868224209608756e-09
534,3.156905219556766e-08,3.1569052144496045e-08,5.1071613326681624e-17,1.6177746804147689e-09
535,3.140704663870933e-08,3.140704659577884e-08,4.2930488503044924e-17,1.3669062550482827e-09
536,3.124617266624785e-08,3.12461726313799e-08,3.486794583760076e-17,1.115910937638297e-09
537,3.108642028513608e-08,3.108642025824387e-08,2.6892210814360366e-17,8.650790463390483e-10
538,3.092777960895609e-08,3.09277795899449e-08,1.901119127997974e-17,6.146962866508033e-10
539,3.077024085658601e-08,3.07702408453535e-08,1.1232510530984177e-17,3.6504460863132925e-10
540,3.0613794350885985e-08,3.061379434732245e-08,3.563533783547846e-18,1.1640287847705865e-10
541,3.045843051740285e-08,3.0458430521391506e-08,3.988658296285799e-18,1.309541637086922e-10
542,3.030413988309339e-08,3.030413989451072e-08,1.1417329149608125e-17,3.767580665101743e-10
543,3.015091307506575e-08,3.01509130937817e-08,1.8715947358302414e-17,6.207423075946631e-10
544,2.999874081933875e-08,2.999874084521707e-08,2.587831899394187e-17,8.626468407387072e-10
545,2.984761393961876e-08,2.984761397251731e-08,3.289854791312021e-17,1.1022170140525618e-09
546,2.969752335609405e-08,2.969752339586505e-08,3.977099936150473e-17,1.3392025619316017e-09
547,2.9548460084246035e-08,2.954846013073639e-08,4.6490356222117935e-17,1.5733596975804702e-09
548,2.9400415233677403e-08,2.9400415286728976e-08,5.305157269322325e-17,1.8044497763573784e-09
549,2.925338000695674e-08,2.9253380066406635e-08,5.944989414065973e-17,2.032240176229959e-09
550,2.9107345698479377e-08,2.910734576416025e-08,6.568087364145427e-17,2.2565050871294516e-09
551,2.896230369334428e-08,2.8962303765084603e-08,7.174032235298492e-17,2.477024034848143e-09
552,2.881824546624665e-08,2.8818245543871007e-08,7.762435583509513e-17,2.693583685586015e-09
553,2.8675162580386038e-08,2.8675162663715402e-08,8.33293642715917e-17,2.9059770467906408e-09
554,2.8533046686389697e-08,2.8533046775241713e-08,8.88520157789673e-17,3.1140037990177133e-09
555,2.8391889521250945e-08,2.839188961544021e-08,9.41892663325677e-17,3.317470866532793e-09
556,2.825168290728232e-08,2.825168300662066e-08,9.933833991425719e-17,3.516191946521216e-09
557,2.8112418751083257e-08,2.8112418855379985e-08,1.042967285124185e-16,3.709987725919159e-09
558,2.7974089042522084e-08,2.7974089151584293e-08,1.090622086655651e-16,3.898686691809153e-09
559,2.783668585373213e-08,2.7836685967364928e-08,1.136327984489493e-16,4.082123821996371e-09
560,2.7700201338121667e-08,2.7700201456128464e-08,1.180067971792317e-16,4.260142218418752e-09
561,2.756462772939755e-08,2.7564627851580296e-08,1.2218274570981176e-16,4.432591903989489e-09
562,2.742995734060227e-08,2.742995746676172e-08,1.2615944959188494e-16,4.599330871183736e-09
563,2.7296182563164238e-08,2.72961826931002e-08,1.299359625308305e-16,4.760224702855593e-09
564,2.716329586596114e-08,2.716329599947271e-08,1.3351156984259916e-16,4.91514617745283e-09
565,2.7031289794396075e-08,2.7031289931281877e-08,1.3688580168860302e-16,5.0639759600735425e-09
566,2.690015696948634e-08,2.6900157109544772e-08,1.4005843307571546e-16,5.206602817767494e-09
567,2.676989008696465e-08,2.6769890229994114e-08,1.4302946400393647e-16,5.342923095286945e-09
568,2.6640481916392617e-08,2.664048206219172e-08,1.4579910292278042e-16,5.472840295470265e-09
569,2.6511925300286255e-08,2.6511925448654058e-08,1.48367803127223e-16,5.59626664026626e-09
570,2.6384213153253385e-08,2.6384213303989588e-08,1.5073620320069707e-16,5.713121036626787e-09
571,2.6257338461142716e-08,2.6257338614047883e-08,1.5290516671976217e-16,5.8233307593624155e-09
572,2.6131294280204427e-08,2.6131294435080202e-08,1.548757756366595e-16,5.926831406662644e-09
573,2.6006073736262126e-08,2.6006073892911396e-08,1.566492707223079e-16,6.023564814548712e-09
574,2.5881670023895908e-08,2.588167018212302e-08,1.582271111233079e-16,6.113481509393354e-09
575,2.5758076405636474e-08,2.575807656524741e-08,1.5961093465727235e-16,6.196539374436583e-09
576,2.5635286211170025e-08,2.5635286371972586e-08,1.608025611215489e-16,6.27270395176952e-09
577,2.551329283655385e-08,2.5513292998357827e-08,1.6180397574960764e-16,6.341947971442754e-09
578,2.5392089743442408e-08,2.5392089906059744e-08,1.6261733582848613e-16,6.4042517757122615e-09
579,2.527167045832373e-08,2.5271670621568705e-08,1.6324497400751177e-16,6.459603621245534e-09
580,2.5152028571766064e-08,2.5152028735455406e-08,1.6368934205002015e-16,6.507997618679812e-09
581,2.503315773767448e-08,2.5033157901627566e-08,1.6395308693397146e-16,6.549436896937091e-09
582,2.491505167255743e-08,2.49150518365964e-08,1.6403897144261162e-16,6.583930613448881e-09
583,2.4797704154803e-08,2.479770431875289e-08,1.6394989070808456e-16,6.611494745021771e-09
584,2.4681109023964762e-08,2.4681109187653657e-08,1.6368889537248938e-16,6.632153166762134e-09
585,2.4565260180057078e-08,2.4565260343316217e-08,1.6325913864832113e-16,6.645935660834584e-09
586,2.445015158285971e-08,2.4450151745523608e-08,1.6266389947952797e-16,6.652878978204791e-09
587,2.433577725123158e-08,2.4335777413138158e-08,1.6190657923278872e-16,6.65302684033217e-09
