distance,exact_power_law,exponential_fit,absolute_error,relative_error
295,1.6143193633903274e-07,1.6143168629126095e-07,2.5004777179162334e-13,1.548936210902428e-06
296,1.5993657614532908e-07,1.5993628179809705e-07,2.943472320323449e-13,1.8403997329846634e-06
297,1.5846004115236706e-07,1.5845970434427637e-07,3.3680809068814165e-13,2.1255080349517533e-06
298,1.5700203217534572e-07,1.570016547839005e-07,3.773914452298121e-13,2.4037360536093396e-06
299,1.5556225576616645e-07,1.5556183970226432e-07,4.160639021245645e-13,2.674581311998788e-06
300,1.5414042408473398e-07,1.5413997128729659e-07,4.5279743739321816e-13,2.9375644973203567e-06
301,1.527362547735618e-07,1.5273576720431014e-07,4.8756925166169e-13,3.1922299809205927e-06
302,1.5134947083558588e-07,1.513489504739661e-07,5.203616197861769e-13,3.4381462777062283e-06
303,1.4997980051509462e-07,1.4997924935335824e-07,5.511617363755219e-13,3.6749064506193328e-06
304,1.4862697718168562e-07,1.4862639722012897e-07,5.79961556654899e-13,3.902128453745907e-06
305,1.472907392171625e-07,1.4729013245952815e-07,6.067576343384135e-13,4.11945542240658e-06
306,1.4597082990528824e-07,1.4597019835433173e-07,6.315509565106164e-13,4.326555907919357e-06
307,1.446669973243134e-07,1.4466634297753775e-07,6.543467756492836e-13,4.523124055601803e-06
308,1.4337899424220116e-07,1.4337831908776084e-07,6.751544403247048e-13,4.708879734392673e-06
309,1.4210657801447264e-07,1.4210588402724894e-07,6.939872237019823e-13,4.883568610253244e-06
310,1.408495104845987e-07,1.4084879962244712e-07,7.108621515933422e-13,5.046962173653219e-06
311,1.396075578868673e-07,1.39606832087038e-07,7.257998292928362e-13,5.198857714286479e-06
312,1.3838049075165648e-07,1.38379751927388e-07,7.388242684904532e-13,5.339078250678982e-06
313,1.3716808381304653e-07,1.3716733385033224e-07,7.499627142921091e-13,5.46747241373053e-06
314,1.3597011591870576e-07,1.3596935667323347e-07,7.592454722925771e-13,5.58391428265397e-06
315,1.3478636994198758e-07,1.3478560323625053e-07,7.667057370513155e-13,5.688303182148965e-06
316,1.33616632696177e-07,1.3361586031675588e-07,7.723794211241617e-13,5.780563433898456e-06
317,1.3246069485082836e-07,1.3245991854584246e-07,7.763049858949702e-13,5.86064407082578e-06
318,1.3131835085013575e-07,1.3131757232686217e-07,7.78523273571922e-13,5.928518508889858e-06
319,1.3018939883328173e-07,1.3018861975593984e-07,7.790773418837507e-13,5.98418418754221e-06
320,1.290736405567095e-07,1.2907286254440931e-07,7.780123001788673e-13,6.027662168845711e-06
321,1.2797088131826654e-07,1.2797010594311813e-07,7.753751484096906e-13,6.058996706300043e-06
322,1.2688092988316924e-07,1.2688015866855072e-07,7.712146185257286e-13,6.078254779783342e-06
323,1.258035984117388e-07,1.2580283283072002e-07,7.655810187783338e-13,6.085525600568966e-06
324,1.2473870238886128e-07,1.2473794386278042e-07,7.585260808577269e-13,6.080920085997789e-06
325,1.2368606055512498e-07,1.2368531045231453e-07,7.501028104446208e-13,6.064570308715682e-06
326,1.2264549483959064e-07,1.2264475447425005e-07,7.403653405941112e-13,6.036628916230824e-06
327,1.2161683029415076e-07,1.2161610092536157e-07,7.29368789195914e-13,5.9972685312699964e-06
328,1.2059989502943553e-07,1.2059917786031624e-07,7.171691192933377e-13,5.9466811237132005e-06
329,1.1959452015222483e-07,1.195938163292212e-07,7.038230036374216e-13,5.8850773659325415e-06
330,1.186005397043259e-07,1.1859985031663329e-07,6.893876926027355e-13,5.812685965185287e-06
331,1.1761779060287865e-07,1.1761711668199248e-07,6.739208861662905e-13,5.729752979646572e-06
332,1.1664611258205053e-07,1.1664545510144076e-07,6.574806097642731e-13,5.636541117491523e-06
333,1.156853481360848e-07,1.1568470801099097e-07,6.401250938280775e-13,5.533329018252817e-06
334,1.1473534246366697e-07,1.14734720551009e-07,6.219126579657857e-13,5.420410525751693e-06
335,1.1379594341357474e-07,1.1379534051197616e-07,6.029015985847177e-13,5.298093943415539e-06
336,1.1286700143157843e-07,1.1286641828149746e-07,5.831500809741404e-13,5.166701281841479e-06
337,1.1194836950855918e-07,1.1194780679252381e-07,5.627160353716776e-13,5.026567495729844e-06
338,1.1103990312981391e-07,1.1103936147275663e-07,5.416570572781205e-13,4.878039713749418e-06
339,1.1014146022551602e-07,1.1014094019520426e-07,5.200303117559393e-13,4.7214764602827195e-06
340,1.0925290112230247e-07,1.0925240322986044e-07,4.978924420291339e-13,4.557246873213658e-06
341,1.0837408849595839e-07,1.0837361319647627e-07,4.752994821197272e-13,4.385729916772981e-06
342,1.0750488732517098e-07,1.0750443501839737e-07,4.5230677361354217e-13,4.2073135916644035e-06
343,1.066451648463259e-07,1.0664473587743922e-07,4.2896888667438015e-13,4.022394145037123e-06
344,1.0579479050931917e-07,1.0579438516977437e-07,4.053395448036721e-13,3.831375277102768e-06
345,1.0495363593435946e-07,1.0495325446280548e-07,3.8147155398087867e-13,3.6346673517767423e-06
346,1.0412157486973531e-07,1.0412121745299968e-07,3.574167356287733e-13,3.4326866077076837e-06
347,1.0329848315052327e-07,1.0329814992465977e-07,3.3322586349625284e-13,3.225854372040359e-06
348,1.0248423865821335e-07,1.024839297096088e-07,3.089486045513196e-13,3.0145962793524606e-06
349,1.0167872128122873e-07,1.01678436647765e-07,2.8463346372541653e-13,2.7993414958294103e-06
350,1.0088181287631745e-07,1.0088155254858514e-07,2.603277323105918e-13,2.5805219482897015e-06
351,1.0009339723079455e-07,1.0009316115335428e-07,2.36077440274191e-13,2.3585715622164916e-06
352,9.931336002561338e-08,9.931314809830125e-08,2.1192731213373423e-13,2.13392550689129e-06
353,9.85415887992456e-08,9.854140087851924e-08,1.879207263522746e-13,1.9070194487640861e-06
354,9.777797291235014e-08,9.777780881267152e-08,1.6409967862481358e-13,1.6782888184020276e-06
355,9.70224035132114e-08,9.702226300846344e-08,1.4050474795727866e-13,1.4481680814900275e-06
356,9.627477350392813e-08,9.62746563288611e-08,1.1717506703360497e-13,1.2170900306384422e-06
357,9.553497750733443e-08,9.553488335903944e-08,9.414829499156698e-14,9.85485080418206e-07
358,9.480291183463506e-08,9.480284037404106e-08,7.14605939970236e-14,7.537805813567465e-07
359,9.407847445373787e-08,9.407842530712905e-08,4.9146608822483144e-14,5.224001463443212e-07
360,9.336156495826609e-08,9.336153771881679e-08,2.7239449297639527e-14,2.917629895108971e-07
361,9.265208453723449e-08,9.265207876655835e-08,5.770676134805236e-15,6.228328443583101e-08
362,9.194993594537293e-08,9.194995117508372e-08,1.522971078396612e-14,1.6563046648574097e-07
363,9.125502347408219e-08,9.125505920736324e-08,3.573328104926286e-14,3.915760435852789e-07
364,9.056725292300652e-08,9.056730863618612e-08,5.571317960060629e-14,6.151581040883448e-07
365,8.988653157220842e-08,8.988660671633872e-08,7.514413029987097e-14,8.359887625601122e-07
366,8.921276815493122e-08,8.921286215736769e-08,9.400243647391516e-14,1.053688148210646e-06
367,8.854587283093541e-08,8.85459850969148e-08,1.1226597939256855e-13,1.2678849482564026e-06
368,8.788575716039521e-08,8.788588707460939e-08,1.2991421417905124e-13,1.4782169304401887e-06
369,8.723233407834203e-08,8.723248100650556e-08,1.4692816353663604e-13,1.6843314476107232e-06
370,8.658551786964203e-08,8.658568116005111e-08,1.6329040907979562e-13,1.8858859206182248e-06
371,8.594522414449512e-08,8.594540312957592e-08,1.789850807992302e-13,2.0825483042351735e-06
372,8.531136981444317e-08,8.531156381228753e-08,1.9399784435637342e-13,2.2739975313762887e-06
373,8.468387306887557e-08,8.468408138476196e-08,2.0831588639266458e-13,2.4599239364410733e-06
374,8.406265335202052e-08,8.406287527991862e-08,2.2192789810505043e-13,2.6400296594934473e-06
375,8.344763134041064e-08,8.344786616446763e-08,2.3482405699507215e-13,2.8140290290223666e-06
376,8.283872892081207e-08,8.283897591681891e-08,2.4699600684447707e-13,2.981648922698798e-06
377,8.223586916860618e-08,8.223612760544236e-08,2.5843683618205294e-13,3.142629108135116e-06
378,8.163897632661347e-08,8.163924546766866e-08,2.6914105518874525e-13,3.296722561929136e-06
379,8.104797578434945e-08,8.10482548889206e-08,2.7910457114693667e-13,3.4436957671783383e-06
380,8.046279405770281e-08,8.046308238236533e-08,2.883246625132979e-13,3.5833289893777454e-06
381,7.988335876902573e-08,7.988365556897746e-08,2.96799951734324e-13,3.7154165311512453e-06
382,7.930959862762739e-08,7.930990315800413e-08,3.045303767383818e-13,3.839766963998971e-06
383,7.874144341066124e-08,7.874175492782264e-08,3.1151716140867074e-13,3.956203339885597e-06
384,7.817882394439709e-08,7.817914170718209e-08,3.1776278499739257e-13,4.064563381298677e-06
385,7.762167208586937e-08,7.762199535681971e-08,3.23270950335546e-13,4.164699646999691e-06
386,7.706992070489305e-08,7.707024875144446e-08,3.2804655140744663e-13,4.256479679842456e-06
387,7.652350366643875e-08,7.652383576207857e-08,3.320956398267513e-13,4.339786129949509e-06
388,7.598235581335927e-08,7.598269123874996e-08,3.3542539069044216e-13,4.4145168585503035e-06
389,7.544641294945941e-08,7.544675099352701e-08,3.380440675990131e-13,4.480585019005005e-06
390,7.491561182290141e-08,7.491595178388844e-08,3.3996098702814623e-13,4.537919116669638e-06
391,7.438989010993869e-08,7.43902312964209e-08,3.4118648221069785e-13,4.586463049030831e-06
392,7.386918639897032e-08,7.386952813083667e-08,3.417318663569395e-13,4.6261761231703914e-06
393,7.335344017490942e-08,7.335378178430477e-08,3.4160939534540365e-13,4.65703305163118e-06
394,7.284259180385813e-08,7.284293263608857e-08,3.408322304401992e-13,4.679023933661665e-06
395,7.23365825180828e-08,7.233692193248261e-08,3.394143998039519e-13,4.692154204535507e-06
396,7.183535440128245e-08,7.183569177204316e-08,3.3737076071219394e-13,4.6964445783561276e-06
397,7.13388503741442e-08,7.133918509110482e-08,3.3471696061631817e-13,4.69193095852904e-06
398,7.084701418017938e-08,7.084734564957807e-08,3.3146939869622326e-13,4.678664337966656e-06
399,7.03597903718341e-08,7.036011801702083e-08,3.2764518672474453e-13,4.656710672291954e-06
400,6.987712429686842e-08,6.987744755897869e-08,3.2326211026295707e-13,4.6261507398272285e-06
401,6.939896208499811e-08,6.93992804235876e-08,3.183385894981368e-13,4.587079978346703e-06
402,6.892525063479338e-08,6.892556352843365e-08,3.1289364026701e-13,4.539608305886402e-06
403,6.845593760082907e-08,6.845624454766401e-08,3.06946834946654e-13,4.483859920763639e-06
404,6.799097138108076e-08,6.799127189934432e-08,3.0051826355715603e-13,4.419973085437908e-06
405,6.753030110456155e-08,6.753059473305645e-08,2.936284949039767e-13,4.348099891474386e-06
406,6.707387661919434e-08,6.707416291773233e-08,2.8629853798501144e-13,4.268406008652886e-06
407,6.662164847991453e-08,6.662192702971789e-08,2.785498033579471e-13,4.181070413499688e-06
408,6.617356793699825e-08,6.617383834106319e-08,2.7040406494437007e-13,4.086285104073778e-06
409,6.572958692461123e-08,6.572984880803334e-08,2.6188342211180685e-13,3.984254798560881e-06
410,6.528965804957372e-08,6.528991105983563e-08,2.530102619145836e-13,3.8751966157101896e-06
411,6.48537345803368e-08,6.485397838755844e-08,2.43807221639088e-13,3.7593397391336758e-06
412,6.442177043616554e-08,6.442200473331748e-08,2.3429715194460094e-13,3.6369250698684553e-06
413,6.399372017652488e-08,6.3993944679605e-08,2.2450308012324275e-13,3.5082048598512055e-06
414,6.356953899066355e-08,6.356975343883752e-08,2.144481739687238e-13,3.3734423337601955e-06
415,6.314918268739228e-08,6.314938684309819e-08,2.0415570590979325e-13,3.232911293886831e-06
416,6.273260768505198e-08,6.273280133406974e-08,1.936490177657275e-13,3.0868957135966543e-06
417,6.231977100166793e-08,6.231995395315385e-08,1.8295148591210019e-13,2.935689316111313e-06
418,6.191063024528625e-08,6.191080233177317e-08,1.7208648692300832e-13,2.7795951396587607e-06
419,6.150514360448857e-08,6.150530468185242e-08,1.6107736384857304e-13,2.618925091605149e-06
420,6.110326983908149e-08,6.11034197864744e-08,1.4994739291595687e-13,2.453999488257352e-06
421,6.070496827095708e-08,6.0705106990708e-08,1.3871975091859527e-13,2.285146584698284e-06
422,6.031019877512076e-08,6.031032619260386e-08,1.2741748310835398e-13,2.112702091788104e-06
423,5.991892177088335e-08,5.9919037834355e-08,1.1606347165678658e-13,1.93700868150778e-06
424,5.953109821321373e-08,5.9531202893618625e-08,1.0468040489725066e-13,1.758415484329423e-06
425,5.914668958424883e-08,5.9146782874995844e-08,9.329074701701014e-14,1.577277573314164e-06
426,5.8765657884957827e-08,5.876573980166627e-08,8.191670844416931e-14,1.393955439153476e-06
427,5.838796562695727e-08,5.8388036207174245e-08,7.058021697576081e-14,1.208814457189693e-06
428,5.801357582447411e-08,5.801363512736353e-08,5.930288942199415e-14,1.022224342823152e-06
429,5.764245198645367e-08,5.764250009245775e-08,4.8106004077684974e-14,8.345586008206274e-07
430,5.727455810880953e-08,5.727459511928326e-08,3.701047372969729e-14,6.46193963808245e-07
431,5.6909858666812466e-08,5.6909884703631964e-08,2.6036819498183793e-14,4.5750982532956837e-07
432,5.654831860761571e-08,5.654833381276094e-08,1.520514522707408e-14,2.688876628248025e-07
433,5.618990334291368e-08,5.618990787802642e-08,4.535112741448189e-15,8.071045635674918e-08
434,5.5834578741731546e-08,5.583457278764922e-08,5.954082325989637e-15,1.0663790181942346e-07
435,5.548231112334303e-08,5.548229487960908e-08,1.6243733947431002e-14,2.9277320318036986e-07
436,5.51330672503138e-08,5.513304093466545e-08,2.631564835147725e-14,4.773115239897608e-07
437,5.478681432166801e-08,5.478677816950201e-08,3.6152165999673983e-14,6.598698326830059e-07
438,5.444351996617549e-08,5.4443474229992625e-08,4.573618286821386e-14,8.40066602905703e-07
439,5.410315223575728e-08,5.410309718458636e-08,5.505117092231111e-14,1.0175224297915728e-06
440,5.3765679599006943e-08,5.376561551780897e-08,6.40811979751537e-14,1.1918606526148565e-06
441,5.3431070934825655e-08,5.3430998123878995e-08,7.281094666011783e-14,1.3627079784519279e-06
442,5.309929552616858e-08,5.309921430043565e-08,8.122573292652648e-14,1.5296951140622296e-06
443,5.277032305390049e-08,5.277023374237694e-08,8.931152354940856e-14,1.6924573961426062e-06
444,5.244412359075835e-08,5.244402653580527e-08,9.705495308339278e-14,1.8506354275409362e-06
445,5.212066759541895e-08,5.212056315207887e-08,1.0444334007544765e-13,2.0038757156024514e-06
446,5.179992590666931e-08,5.179981444196681e-08,1.1146470249676299e-13,2.1518313114500376e-06
447,5.148186973767801e-08,5.148175162990545e-08,1.1810777255920904e-13,2.294162452937671e-06
448,5.1166470670365446e-08,5.116634630835474e-08,1.2436201070461502e-13,2.4305372067931764e-06
449,5.085370064987105e-08,5.085357043225199e-08,1.3021761905803457e-13,2.5606321151450906e-06
450,5.054353197911558e-08,5.05433963135616e-08,1.3566555397442131e-13,2.684132838806712e-06
451,5.023593731345671e-08,5.023579661591863e-08,1.4069753807576111e-13,2.8007348046051574e-06
452,4.993088965543607e-08,4.9930744349364566e-08,1.4530607150734585e-13,2.910143851032426e-06
453,4.962836234961601e-08,4.962821286517347e-08,1.4948444253892017e-13,3.0120768742246595e-06
454,4.93283290775042e-08,4.932817585076675e-08,1.5322673745114412e-13,3.1062624726330327e-06
455,4.903076385256475e-08,4.90306073247149e-08,1.5652784985295563e-13,3.192441592866757e-06
456,4.8735641015313696e-08,4.8735481631824484e-08,1.5938348921145695e-13,3.2703681718554913e-06
457,4.84429352284977e-08,4.844277343830886e-08,1.6179018883917064e-13,3.339809779816846e-06
458,4.815262147235406e-08,4.8152457727040894e-08,1.6374531316661155e-13,3.4005482600905313e-06
459,4.7864675039950664e-08,4.786450979288628e-08,1.6524706438620146e-13,3.4523803671136716e-06
460,4.757907153260425e-08,4.757890523811572e-08,1.6629448852708353e-13,3.495118403332604e-06
461,4.729578685537561e-08,4.7295619967894804e-08,1.668874808086352e-13,3.5285908514209834e-06
462,4.701479721264016e-08,4.701463018584965e-08,1.6702679051090765e-13,3.552643006317204e-06
463,4.673607910373255e-08,4.6735912389707446e-08,1.6671402510391144e-13,3.5671376012070496e-06
464,4.645960931866384e-08,4.6459443367009964e-08,1.6595165387397626e-13,3.5719554319908986e-06
465,4.618536493391e-08,4.618520019089901e-08,1.647430109942454e-13,3.566995978704253e-06
466,4.591332330827024e-08,4.591316021597234e-08,1.630922979003385e-13,3.5521780204257433e-06
467,4.564346207879395e-08,4.5643301074208756e-08,1.6100458519617562e-13,3.5274402480301486e-06
468,4.537575915677505e-08,4.537560067096099e-08,1.58485814063493e-13,3.4927418738255863e-06
469,4.5110192723812285e-08,4.511003718101539e-08,1.5554279689711785e-13,3.4480632315058055e-06
470,4.484674122793444e-08,4.4846589044716725e-08,1.5218321771524987e-13,3.3934063779969135e-06
471,4.45853833797892e-08,4.458523496415739e-08,1.484156318153541e-13,3.328795685148952e-06
472,4.4326098148894404e-08,4.4325953899429424e-08,1.4424946498006762e-13,3.2542784274745723e-06
473,4.406886475995067e-08,4.406872506493842e-08,1.3969501225297213e-13,3.169925365990492e-06
474,4.38136626892142e-08,4.3813527925778096e-08,1.347634361055618e-13,3.0758313237011587e-06
475,4.356047166092858e-08,4.3560342194164334e-08,1.2946676424686894e-13,2.9721157579428533e-06
476,4.330927164381467e-08,4.3309147825927836e-08,1.2381788683751978e-13,2.858923323759086e-06
477,4.306004284761736e-08,4.305992501706401e-08,1.1783055334644805e-13,2.7364244332833492e-06
478,4.281276571970818e-08,4.281265420033928e-08,1.1151936889806548e-13,2.604815807233152e-06
479,4.256742094174292e-08,4.256731604195266e-08,1.0489979025547268e-13,2.4643210214458805e-06
480,4.23239894263729e-08,4.2323891438251675e-08,9.79881212279524e-14,2.3151910430942054e-06
481,4.208245231400935e-08,4.2082361512501485e-08,9.080150786670455e-14,2.157704764664499e-06
482,4.184279096963956e-08,4.184270761170647e-08,8.335793309148093e-14,1.9921695269315105e-06
483,4.160498697969411e-08,4.1604911303483146e-08,7.567621096649537e-14,1.8189216356065725e-06
484,4.1369022148964156e-08,4.1368954372983504e-08,6.777598065207912e-14,1.6383268719291246e-06
485,4.113487849756784e-08,4.113481881986794e-08,5.967769989973251e-14,1.4507809936344176e-06
486,4.0902538257965066e-08,4.090248685532681e-08,5.140263825600902e-14,1.2567102298596162e-06
487,4.067198387201965e-08,4.067194089914979e-08,4.297286986273524e-14,1.0565717668937829e-06
488,4.0443197988108045e-08,4.044316357684211e-08,3.441126593297602e-14,8.508542262927462e-07
489,4.02161634582738e-08,4.021613771678687e-08,2.574148692921458e-14,6.400781356461964e-07
490,3.999086333542696e-08,3.9990846347452625e-08,1.698797433786853e-14,4.2479638899966645e-07
491,3.976728087058762e-08,3.976727269464537e-08,8.17594225189993e-15,2.055947017978531e-07
492,3.954539951017274e-08,3.954540017880418e-08,6.68631437003861e-16,1.6907944926232467e-08
493,3.932520289332562e-08,3.932521241233974e-08,9.519014117564592e-15,2.4205886854254944e-07
494,3.9106674849287156e-08,3.910669319701492e-08,1.8347727763040646e-14,4.691712561538607e-07
495,3.8889799394808176e-08,3.888982652136675e-08,2.7126558572844266e-14,6.975237464574242e-07
496,3.867456073160215e-08,3.867459655816902e-08,3.582656687223912e-14,9.263600205021631e-07
497,3.846094324383755e-08,3.84609876619347e-08,4.4418097144386774e-14,1.1548883984145062e-06
498,3.824893149566919e-08,3.824898436645765e-08,5.287078845943985e-14,1.382281449232804e-06
499,3.803851022880775e-08,3.803857138239281e-08,6.115358506245388e-14,1.6076756080773207e-06
500,3.782966436012703e-08,3.782973359487417e-08,6.923474713997014e-14,1.8301708014344552e-06
501,3.7622378979308086e-08,3.76224560611699e-08,7.708186181159163e-14,2.048830082063281e-06
502,3.7416639346519634e-08,3.741672400837407e-08,8.4661854432579e-14,2.262679276150811e-06
503,3.721243089013424e-08,3.721252283113414e-08,9.194099990306384e-14,2.4707066349551284e-06
504,3.7009739204479456e-08,3.7009838089413764e-08,9.888493430813428e-14,2.6718624998083153e-06
505,3.680855004762347e-08,3.680865550629014e-08,1.0545866667041713e-13,2.86505897499285e-06
506,3.6608849339194624e-08,3.660896096578544e-08,1.1162659081515658e-13,3.0491696087165876e-06
507,3.6410623158234135e-08,3.641074051073166e-08,1.173524975264605e-13,3.223029087320678e-06
508,3.6213857741081606e-08,3.6213980340668336e-08,1.225995867300165e-13,3.385432935827145e-06
509,3.601853947929261e-08,3.6018666809772424e-08,1.2733047981477429e-13,3.5351372280927092e-06
510,3.582465491758789e-08,3.582478642482006e-08,1.3150723217300384e-13,3.6708583090479736e-06
511,3.5632190751833616e-08,3.56323258431794e-08,1.3509134578667553e-13,3.791272524542258e-06
512,3.544113382705215e-08,3.54412718708341e-08,1.380437819528067e-13,3.895015961578468e-06
