distance,exact_power_law,exponential_fit,absolute_error,relative_error
295,1.6143193633903274e-07,1.6143193399916142e-07,2.3398713155962854e-15,1.4494475929980692e-08
296,1.5993657614532908e-07,1.5993657389928524e-07,2.2460438349025913e-15,1.4043340735653147e-08
297,1.5846004115236706e-07,1.5846003900685042e-07,2.145516641233471e-15,1.3539796062342631e-08
298,1.5700203217534572e-07,1.5700203013642865e-07,2.0389170683654843e-15,1.2986564824131358e-08
299,1.5556225576616645e-07,1.5556225383929093e-07,1.9268755205696257e-15,1.2386523395919448e-08
300,1.5414042408473398e-07,1.541404222747112e-07,1.8100227726938035e-15,1.1742687120795768e-08
301,1.527362547735618e-07,1.5273625308457424e-07,1.6889875614128967e-15,1.1058196784495567e-08
302,1.5134947083558588e-07,1.5134946927119194e-07,1.564393938250795e-15,1.0336302661739922e-08
303,1.4997980051509462e-07,1.4997979907823552e-07,1.4368590990584712e-15,9.580350781396456e-09
304,1.4862697718168562e-07,1.4862697587469462e-07,1.306991001733817e-15,8.793766962885318e-09
305,1.472907392171625e-07,1.472907380417762e-07,1.1753863015788343e-15,7.980042111445095e-09
306,1.4597082990528824e-07,1.459708288626595e-07,1.0426287366430793e-15,7.142719797644357e-09
307,1.446669973243134e-07,1.4466699641502663e-07,9.09286771913278e-16,6.2853780663937175e-09
308,1.4337899424220116e-07,1.4337899346628892e-07,7.759122493545666e-16,5.411617325504924e-09
309,1.4210657801447264e-07,1.4210657737143376e-07,6.430388791330542e-16,4.525046539841138e-09
310,1.408495104845987e-07,1.4084950997341806e-07,5.111806514290464e-16,3.6292682144957956e-09
311,1.396075578868673e-07,1.396075575060367e-07,3.8083059235740453e-16,2.7278651537334054e-09
312,1.3838049075165648e-07,1.3838049049919678e-07,2.524597051763611e-16,1.8243879885455533e-09
313,1.3716808381304653e-07,1.3716808368653072e-07,1.265158056172177e-16,9.223414230212082e-10
314,1.3597011591870576e-07,1.3597011591528298e-07,3.4227807305158226e-18,2.517303679113023e-11
315,1.3478636994198758e-07,1.347863700584079e-07,1.164203110864693e-16,8.637394948508289e-10
316,1.33616632696177e-07,1.3361663292881682e-07,2.3263982242488013e-16,1.7410992758204448e-09
317,1.3246069485082836e-07,1.324606951957163e-07,3.4488794038075037e-16,2.6037002204249994e-09
318,1.3131835085013575e-07,1.3131835130297915e-07,4.528434012390542e-16,3.448439599701127e-09
319,1.3018939883328173e-07,1.3018939938949314e-07,5.562114110643676e-16,4.272324905475923e-09
320,1.290736405567095e-07,1.2907364121143356e-07,6.547240692173417e-16,5.072484717975268e-09
321,1.2797088131826654e-07,1.2797088206640698e-07,7.481404477640419e-16,5.8461771932585145e-09
322,1.2688092988316924e-07,1.2688093071941557e-07,8.362463267781516e-16,6.590796012829976e-09
323,1.258035984117388e-07,1.2580359933059323e-07,9.18854432568989e-16,7.303880367250689e-09
324,1.2473870238886128e-07,1.2473870338466521e-07,9.95803934755694e-16,7.983119237936018e-09
325,1.2368606055512498e-07,1.2368606162208532e-07,1.0669603403881103e-15,8.62635882814444e-09
326,1.2264549483959064e-07,1.226454959718056e-07,1.1322149645511936e-15,9.23160664019522e-09
327,1.2161683029415076e-07,1.2161683148563532e-07,1.1914845597880963e-15,9.797036782707546e-09
328,1.2059989502943553e-07,1.205998962741462e-07,1.244710680825458e-15,1.032099306986672e-08
329,1.1959452015222483e-07,1.195945214440841e-07,1.2918592610569314e-15,1.0801993765371522e-08
330,1.186005397043259e-07,1.186005410372457e-07,1.3329198052149043e-15,1.1238733049089882e-08
331,1.1761779060287865e-07,1.1761779197078325e-07,1.3679046085120016e-15,1.1630082502829489e-08
332,1.1664611258205053e-07,1.1664611397889865e-07,1.396848121366375e-15,1.197509364389501e-08
333,1.156853481360848e-07,1.1568534955589089e-07,1.4198060891338658e-15,1.2272998370231788e-08
334,1.1473534246366697e-07,1.1473534390052149e-07,1.4368545197866002e-15,1.2523207661506795e-08
335,1.1379594341357474e-07,1.1379594486166372e-07,1.44808898246383e-15,1.272531286287563e-08
336,1.1286700143157843e-07,1.1286700288520193e-07,1.4536234957411896e-15,1.2879083144796725e-08
337,1.1194836950855918e-07,1.1194837096214886e-07,1.4535896805977484e-15,1.2984464954503978e-08
338,1.1103990312981391e-07,1.110399045779495e-07,1.4481355825108187e-15,1.3041578222720894e-08
339,1.1014146022551602e-07,1.1014146166294075e-07,1.43742473177878e-15,1.3050714316258699e-08
340,1.0925290112230247e-07,1.0925290254393763e-07,1.4216351641392329e-15,1.3012333306808872e-08
341,1.0837408849595839e-07,1.0837408989691656e-07,1.4009581766893592e-15,1.2927058452183479e-08
342,1.0750488732517098e-07,1.0750488870076848e-07,1.3755974940878632e-15,1.2795674022959359e-08
343,1.066451648463259e-07,1.0664516619209379e-07,1.3457678921264331e-15,1.2619117744959789e-08
344,1.0579479050931917e-07,1.0579479182101354e-07,1.3116943639316834e-15,1.2398477823122489e-08
345,1.0495363593435946e-07,1.0495363720797039e-07,1.2736109288250726e-15,1.2134986248800562e-08
346,1.0412157486973531e-07,1.0412157610149484e-07,1.23175953382705e-15,1.1830012515351241e-08
347,1.0329848315052327e-07,1.0329848433691237e-07,1.18638910074499e-15,1.1485058294769165e-08
348,1.0248423865821335e-07,1.0248423979596762e-07,1.137754268858661e-15,1.1101748754294703e-08
349,1.0167872128122873e-07,1.016787223673433e-07,1.0861145743570576e-15,1.068182762992289e-08
350,1.0088181287631745e-07,1.008818139080507e-07,1.0317332459634288e-15,1.0227148150364313e-08
351,1.0009339723079455e-07,1.0009339820567086e-07,9.748763049627717e-16,9.739666470855313e-09
352,9.931336002561338e-08,9.931336094142486e-08,9.158114799408677e-16,9.221432843523527e-09
353,9.85415887992456e-08,9.854158965405296e-08,8.548073597513351e-16,8.674584712580555e-09
354,9.777797291235014e-08,9.777797370448253e-08,7.921323876640047e-16,8.101337796950299e-09
355,9.70224035132114e-08,9.702240424126531e-08,7.280539084528534e-16,7.50397724741704e-09
356,9.627477350392813e-08,9.627477416676556e-08,6.628374272421762e-16,6.8848505492992056e-09
357,9.553497750733443e-08,9.553497810408006e-08,5.967456301247403e-16,6.24635757180062e-09
358,9.480291183463506e-08,9.480291236467267e-08,5.300376165381769e-16,5.590942369604878e-09
359,9.407847445373787e-08,9.407847491670604e-08,4.629681713460421e-16,4.921085020077595e-09
360,9.336156495826609e-08,9.336156535405306e-08,3.9578697074442893e-16,4.239292378200292e-09
361,9.265208453723449e-08,9.265208486597229e-08,3.2873780140346904e-16,3.5480885621235837e-09
362,9.194993594537293e-08,9.194993620743106e-08,2.6205812371596924e-16,2.850008768593997e-09
363,9.125502347408219e-08,9.12550236700604e-08,1.9597821152957448e-16,2.1475881991881275e-09
364,9.056725292300652e-08,9.056725305372717e-08,1.3072064922095545e-16,1.4433544686630204e-09
365,8.988653157220842e-08,8.988653163870823e-08,6.649981553510627e-17,7.39819574434075e-10
366,8.921276815493122e-08,8.921276815845259e-08,3.521367424642343e-18,3.947156329155671e-11
367,8.854587283093541e-08,8.854587277291713e-08,5.801827611090195e-17,6.552341092359983e-10
368,8.788575716039521e-08,8.78857570424629e-08,1.1793230460198763e-16,1.3418818749749884e-09
369,8.723233407834203e-08,8.723233390229809e-08,1.7604393962554477e-16,2.0181041982373463e-09
370,8.658551786964203e-08,8.658551763745533e-08,2.321866995027685e-16,2.681588159492617e-09
371,8.594522414449512e-08,8.594522385829031e-08,2.862048095807028e-16,3.330083927636536e-09
372,8.531136981444317e-08,8.531136947648975e-08,3.379534272253672e-16,3.96141133310172e-09
373,8.468387306887557e-08,8.468387268157678e-08,3.872987874055446e-16,4.573465683254054e-09
374,8.406265335202052e-08,8.4062652917902e-08,4.3411852033013623e-16,5.164225765182819e-09
375,8.344763134041064e-08,8.344763086210901e-08,4.783016249783825e-16,5.73175795760135e-09
376,8.283872892081207e-08,8.283872840106333e-08,5.197487337976585e-16,6.274223911553511e-09
377,8.223586916860618e-08,8.223586861023412e-08,5.583720597639153e-16,6.789884577240849e-09
378,8.163897632661347e-08,8.163897573251795e-08,5.940955154956878e-16,7.277106380154583e-09
379,8.104797578434945e-08,8.104797515749485e-08,6.268546073749765e-16,7.734364755054419e-09
380,8.046279405770281e-08,8.04627934011063e-08,6.565965149565861e-16,8.160249996858383e-09
381,7.988335876902573e-08,7.988335808574585e-08,6.832798792098891e-16,8.553469580385579e-09
382,7.930959862762739e-08,7.93095979207526e-08,7.068747892839355e-16,8.912852939816752e-09
383,7.874144341066124e-08,7.874144268329864e-08,7.273625972189959e-16,9.237354126537568e-09
384,7.817882394439709e-08,7.817882319966129e-08,7.447357988325532e-16,9.526055282722462e-09
385,7.762167208586937e-08,7.762167132687168e-08,7.589976896121679e-16,9.778167220779821e-09
386,7.706992070489305e-08,7.70699199347307e-08,7.70162351480588e-16,9.993034175156373e-09
387,7.652350366643875e-08,7.652350288818458e-08,7.782541631048268e-16,1.0170132388307635e-08
388,7.598235581335927e-08,7.598235503005162e-08,7.833076543123745e-16,1.0309073020010953e-08
389,7.544641294945941e-08,7.544641216409222e-08,7.853671884538438e-16,1.0409602759775354e-08
390,7.491561182290141e-08,7.491561103841481e-08,7.844866050609443e-16,1.0471603794886578e-08
391,7.438989010993869e-08,7.438988932920981e-08,7.807288757393486e-16,1.0495093816989536e-08
392,7.386918639897032e-08,7.386918562480466e-08,7.741656541824385e-16,1.0480224460590916e-08
393,7.335344017490942e-08,7.335343941003238e-08,7.648770379432886e-16,1.0427282430373527e-08
394,7.284259180385813e-08,7.284259105090711e-08,7.529510125692951e-16,1.0336686187618805e-08
395,7.23365825180828e-08,7.233658177959972e-08,7.384830810252608e-16,1.0208984932909343e-08
396,7.183535440128245e-08,7.183535367970662e-08,7.215758269420321e-16,1.0044856504934987e-08
397,7.13388503741442e-08,7.133884967180572e-08,7.023384911000253e-16,9.845105260549282e-09
398,7.084701418017938e-08,7.084701349929299e-08,6.808863890940751e-16,9.61065751285485e-09
399,7.03597903718341e-08,7.035978971449355e-08,6.573405539914102e-16,9.342559870027011e-09
400,6.987712429686842e-08,6.987712366504119e-08,6.31827233405841e-16,9.041975321158955e-09
401,6.939896208499811e-08,6.939896148052076e-08,6.044773468672775e-16,8.710178491242115e-09
402,6.892525063479338e-08,6.892525005936742e-08,5.754259564261374e-16,8.34855080143391e-09
403,6.845593760082907e-08,6.845593705601716e-08,5.448119093113212e-16,7.958577859062484e-09
404,6.799097138108076e-08,6.799097086830364e-08,5.127771232461636e-16,7.541841406737857e-09
405,6.753030110456155e-08,6.753030062509527e-08,4.794662820459673e-16,7.1000169435581005e-09
406,6.707387661919434e-08,6.707387617416814e-08,4.450262003432933e-16,6.634866251579402e-09
407,6.662164847991453e-08,6.66216480703092e-08,4.0960533389703757e-16,6.148231742127001e-09
408,6.617356793699825e-08,6.617356756364497e-08,3.733532766666192e-16,5.642030319750583e-09
409,6.572958692461123e-08,6.572958658819094e-08,3.3642028435594714e-16,5.118247353993043e-09
410,6.528965804957372e-08,6.528965775061697e-08,2.989567450178285e-16,4.5789295571257845e-09
411,6.48537345803368e-08,6.485373431922412e-08,2.6111267612815583e-16,4.026177949778753e-09
412,6.442177043616554e-08,6.442177021312832e-08,2.2303722166009494e-16,3.462140517871964e-09
413,6.399372017652488e-08,6.39937199916466e-08,1.848782815071703e-16,2.889006624356089e-09
414,6.356953899066355e-08,6.356953884388164e-08,1.4678191591322408e-16,2.3089976464165e-09
415,6.314918268739228e-08,6.314918257850037e-08,1.0889190872105268e-16,1.7243597476170175e-09
416,6.273260768505198e-08,6.27326076137026e-08,7.134938356060256e-17,1.13735720853198e-09
417,6.231977100166793e-08,6.231977096737562e-08,3.429231415804756e-17,5.502638024316514e-10
418,6.191063024528625e-08,6.191063024743123e-08,2.144978590023507e-18,3.4646369799907203e-11
419,6.150514360448857e-08,6.150514364232057e-08,3.783199867017428e-17,6.151030052617152e-10
420,6.110326983908149e-08,6.110326991172424e-08,7.264274993150067e-17,1.188852087994783e-09
421,6.070496827095708e-08,6.070496837741302e-08,1.0645593460897792e-16,1.7536609875786618e-09
422,6.031019877512076e-08,6.031019891427613e-08,1.3915537683993417e-16,2.3073274448788373e-09
423,5.991892177088335e-08,5.991892194151373e-08,1.7063038000607512e-16,2.8476877581096637e-09
424,5.953109821321373e-08,5.9531098413989706e-08,2.0077597819639025e-16,3.3726234560179058e-09
425,5.914668958424883e-08,5.914668981374223e-08,2.2949340604574072e-16,3.8800718630051e-09
426,5.8765657884957827e-08,5.8765658141648025e-08,2.566901979965329e-16,4.368030704242956e-09
427,5.838796562695727e-08,5.838796590923783e-08,2.8228055887563283e-16,4.834567463424451e-09
428,5.801357582447411e-08,5.8013576130659765e-08,3.061856550619417e-16,5.277827658621442e-09
429,5.764245198645367e-08,5.764245231478739e-08,3.2833372036551443e-16,5.696040141433866e-09
430,5.727455810880953e-08,5.727455845746991e-08,3.486603802823597e-16,6.0875263257374915e-09
431,5.6909858666812466e-08,5.69098590339212e-08,3.6710873140377877e-16,6.45070537871256e-09
432,5.654831860761571e-08,5.6548318991245336e-08,3.8362962596649616e-16,6.7841031424554225e-09
433,5.618990334291368e-08,5.618990374109536e-08,3.9818167847010464e-16,7.086356351960531e-09
434,5.5834578741731546e-08,5.5834579152463043e-08,4.1073149728763667e-16,7.356220939491932e-09
435,5.548231112334303e-08,5.54823115445967e-08,4.212536714306746e-16,7.59257613645876e-09
436,5.51330672503138e-08,5.513306768004474e-08,4.2973094260291816e-16,7.794431981298342e-09
437,5.478681432166801e-08,5.4786814757822186e-08,4.3615417873040473e-16,7.96093337658998e-09
438,5.444351996617549e-08,5.4443520406697893e-08,4.4052240043128906e-16,8.091365156128324e-09
439,5.410315223575728e-08,5.4103152678600095e-08,4.428428141030677e-16,8.18515734856552e-09
440,5.3765679599006943e-08,5.3765680042137696e-08,4.4313075236557497e-16,8.241888797286953e-09
441,5.3431070934825655e-08,5.34310713762353e-08,4.4140964759120324e-16,8.261291414683181e-09
442,5.309929552616858e-08,5.309929596387948e-08,4.3771089955600502e-16,8.243252480445636e-09
443,5.277032305390049e-08,5.2770323485974336e-08,4.3207384896991335e-16,8.187818909666062e-09
444,5.244412359075835e-08,5.244412401530393e-08,4.2454557895339474e-16,8.095198277433083e-09
445,5.212066759541895e-08,5.212066801059979e-08,4.151808422455553e-16,7.965762170744852e-09
446,5.179992590666931e-08,5.179992631071111e-08,4.040418031237896e-16,7.800045966316115e-09
447,5.148186973767801e-08,5.148187012887591e-08,3.9119790505488274e-16,7.598750920434752e-09
448,5.1166470670365446e-08,5.1166471047091046e-08,3.7672559937976927e-16,7.362743500656591e-09
449,5.085370064987105e-08,5.0853701010579144e-08,3.6070809385062714e-16,7.093054964359645e-09
450,5.054353197911558e-08,5.0543532322350745e-08,3.432351673424204e-16,6.790882114931028e-09
451,5.023593731345671e-08,5.023593763785947e-08,3.2440275957131543e-16,6.457583493409162e-09
452,4.993088965543607e-08,4.99308899597488e-08,3.0431272624921953e-16,6.0946786317893776e-09
453,4.962836234961601e-08,4.962836263268845e-08,2.83072442037087e-16,5.703844105169777e-09
454,4.93283290775042e-08,4.932832933829872e-08,2.6079451599478833e-16,5.286911615940415e-09
455,4.903076385256475e-08,4.903076409016105e-08,2.3759629527274277e-16,4.845861589821312e-09
456,4.8735641015313696e-08,4.873564122891327e-08,2.1359957394434263e-16,4.382820652286598e-09
457,4.84429352284977e-08,4.844293541742779e-08,1.8893009008014085e-16,3.900054552619228e-09
458,4.815262147235406e-08,4.8152621636071116e-08,1.6371705590926313e-16,3.3999614331123852e-09
459,4.7864675039950664e-08,4.786467517804341e-08,1.3809274753782405e-16,2.8850660204537846e-09
460,4.757907153260425e-08,4.7579071644796206e-08,1.1219195570100034e-16,2.358010614480343e-09
461,4.729578685537561e-08,4.7295786941527155e-08,8.615154239422258e-17,1.8215479247160605e-09
462,4.701479721264016e-08,4.701479727274995e-08,6.010978574613003e-17,1.2785290867950232e-09
463,4.673607910373255e-08,4.6736079137938506e-08,3.4205956502097025e-17,7.318961529951105e-10
464,4.645960931866384e-08,4.645960932724352e-08,8.579682749522514e-18,1.8466971365761932e-10
465,4.618536493391e-08,4.618536491728035e-08,1.662965226965587e-17,3.600632428357435e-10
466,4.591332330827024e-08,4.591332326698674e-08,4.128349911155794e-17,8.99161640606435e-10
467,4.564346207879395e-08,4.5643462013549234e-08,6.524471784806731e-17,1.429442791509458e-09
468,4.537575915677505e-08,4.5375759068396694e-08,8.837835892532963e-17,1.9476998416705027e-09
469,4.5110192723812285e-08,4.511019261326014e-08,1.1055214623723031e-16,2.450713232685287e-09
470,4.484674122793444e-08,4.4846741096297175e-08,1.316372646013377e-16,2.935269341696172e-09
471,4.45853833797892e-08,4.4585383228280175e-08,1.5150902812083802e-16,3.3981770848586643e-09
472,4.4326098148894404e-08,4.432609797884684e-08,1.7004756178136006e-16,3.836285368726989e-09
473,4.406886475995067e-08,4.4068864572812144e-08,1.871385293699143e-16,4.2465021595015954e-09
474,4.38136626892142e-08,4.381366248654033e-08,2.0267386801127682e-16,4.625814313879992e-09
475,4.356047166092858e-08,4.356047144437607e-08,2.1655250946948343e-16,4.971307729519363e-09
476,4.330927164381467e-08,4.3309271415133506e-08,2.2868116762377286e-16,5.280189644021237e-09
477,4.306004284761736e-08,4.306004260864227e-08,2.3897508623986046e-16,5.549810693072352e-09
478,4.281276571970818e-08,4.2812765472349414e-08,2.473587668888773e-16,5.777687162476626e-09
479,4.256742094174292e-08,4.2567420687976017e-08,2.537669020071011e-16,5.961528708878144e-09
480,4.23239894263729e-08,4.2323989168227945e-08,2.581449572311075e-16,6.099258617389511e-09
481,4.208245231400935e-08,4.208245205355917e-08,2.6045018386683966e-16,6.189044828552806e-09
482,4.184279096963956e-08,4.1842790708987295e-08,2.606522673992088e-16,6.229323172738018e-09
483,4.160498697969411e-08,4.1604986720959845e-08,2.5873426716926985e-16,6.2188282211348526e-09
484,4.1369022148964156e-08,4.1369021894270765e-08,2.546933906152748e-16,6.156621002501799e-09
485,4.113487849756784e-08,4.113487824902603e-08,2.4854180721839555e-16,6.042118423495306e-09
486,4.0902538257965066e-08,4.090253801765754e-08,2.403075286228956e-16,5.875125086548873e-09
487,4.067198387201965e-08,4.067198364198441e-08,2.3003524243418746e-16,5.655864812447483e-09
488,4.0443197988108045e-08,4.044319777032088e-08,2.1778716586922498e-16,5.385013468352906e-09
489,4.02161634582738e-08,4.021616325462993e-08,2.036438663196708e-16,5.063731813477462e-09
490,3.999086333542696e-08,3.99908631477218e-08,1.8770516132440293e-16,4.69370115243597e-09
491,3.976728087058762e-08,3.9767280700496656e-08,1.7009096560246194e-16,4.277158555446102e-09
492,3.954539951017274e-08,3.954539935923062e-08,1.5094211823366357e-16,3.816932439760405e-09
493,3.932520289332562e-08,3.9325202762904326e-08,1.3042129586599496e-16,3.316481194509753e-09
494,3.9106674849287156e-08,3.91066747405733e-08,1.0871385313111697e-16,2.779930882645693e-09
495,3.8889799394808176e-08,3.88897993087795e-08,8.60286762947564e-17,2.2121141696154213e-09
496,3.867456073160215e-08,3.8674560669003085e-08,6.259906337687771e-17,1.6186108437354824e-09
497,3.846094324383755e-08,3.8460943205153975e-08,3.868357780207517e-17,1.0057885880964006e-09
498,3.824893149566919e-08,3.824893148110229e-08,1.4566902049965033e-17,3.808446793242943e-10
499,3.803851022880775e-08,3.803851023824702e-08,9.439268989752919e-18,2.481503332537e-10
500,3.782966436012703e-08,3.782966439312246e-08,3.299542730646242e-17,8.722104164698866e-10
501,3.7622378979308086e-08,3.762237903504142e-08,5.573333194378957e-17,1.481387765894398e-09
502,3.7416639346519634e-08,3.7416639423774876e-08,7.725524137599437e-17,2.0647295621748666e-09
503,3.721243089013424e-08,3.721243098726722e-08,9.713298044823976e-17,2.6102293810101953e-09
504,3.7009739204479456e-08,3.700973931938662e-08,1.149071661355383e-16,3.104781838658041e-09
505,3.680855004762347e-08,3.6808550177709826e-08,1.3008635389235998e-16,3.5341341542672082e-09
506,3.6608849339194624e-08,3.660884948134081e-08,1.421461840022401e-16,3.882836706644417e-09
507,3.6410623158234135e-08,3.641062330876273e-08,1.5052859410183607e-16,4.134194392874448e-09
508,3.6213857741081606e-08,3.621385789572259e-08,1.5464098538287e-16,4.270215741402294e-09
509,3.601853947929261e-08,3.6018539633148024e-08,1.5385541526385084e-16,4.271561742593803e-09
510,3.582465491758789e-08,3.5824655065095684e-08,1.475077966792414e-16,4.117493860543047e-09
511,3.5632190751833616e-08,3.563219088673074e-08,1.3489712383840509e-16,3.785821780589321e-09
512,3.544113382705215e-08,3.544113394233679e-08,1.152846450449932e-16,3.2528486703491596e-09
