distance,exact_power_law,exponential_fit,absolute_error,relative_error
295,1.6143193633903274e-07,1.6143234684512193e-07,4.1050608919428743e-13,2.5429050688716227e-06
296,1.5993657614532908e-07,1.5993698218485835e-07,4.060395292710977e-13,2.538753417493088e-06
297,1.5846004115236706e-07,1.5846044180863574e-07,4.0065626868189583e-13,2.5284372373514993e-06
298,1.5700203217534572e-07,1.5700242657064422e-07,3.943952984972961e-13,2.5120394496347713e-06
299,1.5556225576616645e-07,1.5556264306270715e-07,3.8729654070359155e-13,2.4896562395299583e-06
300,1.5414042408473398e-07,1.5414080348545102e-07,3.7940071704499617e-13,2.4613966083058926e-06
301,1.527362547735618e-07,1.5273662552278306e-07,3.7074922125401866e-13,2.4273819061732962e-06
302,1.5134947083558588e-07,1.5134983221958105e-07,3.6138399517289394e-13,2.38774534973745e-06
303,1.4997980051509462e-07,1.4998015186250304e-07,3.513474084219651e-13,2.342631522480282e-06
304,1.4862697718168562e-07,1.4862731786382774e-07,3.406821421179415e-13,2.2921958622725835e-06
305,1.472907392171625e-07,1.4729106864823924e-07,3.2943107674791256e-13,2.236604137495746e-06
306,1.4597082990528824e-07,1.459711475424718e-07,3.176371835638419e-13,2.1760319083609903e-06
307,1.446669973243134e-07,1.4466730266773425e-07,3.0534342084750117e-13,2.110663983458401e-06
308,1.4337899424220116e-07,1.4337928683483494e-07,2.9259263377529373e-13,2.0406938639912294e-06
309,1.4210657801447264e-07,1.4210685744193145e-07,2.794274588094108e-13,1.966323183019388e-06
310,1.408495104845987e-07,1.4084977637483098e-07,2.6589023227121275e-13,1.8877611385116365e-06
311,1.396075578868673e-07,1.3960780990977062e-07,2.520229033350634e-13,1.805223923043574e-06
312,1.3838049075165648e-07,1.3838072861860737e-07,2.378669508867525e-13,1.7189341473982675e-06
313,1.3716808381304653e-07,1.3716830727635165e-07,2.234633051200083e-13,1.6291202655027097e-06
314,1.3597011591870576e-07,1.3597032477097897e-07,2.088522732093567e-13,1.5360159973256618e-06
315,1.3478636994198758e-07,1.347865640154566e-07,1.9407346903285617e-13,1.4398597507773667e-06
316,1.33616632696177e-07,1.336168118619245e-07,1.7916574750057473e-13,1.3408940480334448e-06
317,1.3246069485082836e-07,1.3246085901797092e-07,1.64167142562366e-13,1.2393649508425433e-06
318,1.3131835085013575e-07,1.3131849996494557e-07,1.4911480982138714e-13,1.1355214930437348e-06
319,1.3018939883328173e-07,1.3018953287825442e-07,1.34044972694567e-13,1.0296151137945007e-06
320,1.290736405567095e-07,1.290737595495826e-07,1.1899287309940686e-13,9.218991002824192e-07
321,1.2797088131826654e-07,1.279709853109922e-07,1.0399272566126163e-13,8.126280337370602e-07
322,1.2688092988316924e-07,1.2688101896084519e-07,8.907767594402768e-14,7.020572439534417e-07
323,1.258035984117388e-07,1.258036726915013e-07,7.427976249247886e-14,5.904422721627633e-07
324,1.2473870238886128e-07,1.2473876201874386e-07,5.962988258037174e-14,4.780383428591484e-07
325,1.2368606055512498e-07,1.236861057128864e-07,4.515776142609187e-14,3.6509984410058683e-07
326,1.2264549483959064e-07,1.2264552573151583e-07,3.089192519347866e-14,2.518798202402994e-07
327,1.2161683029415076e-07,1.21616847153828e-07,1.6859677248433016e-14,1.3862947428949637e-07
328,1.2059989502943553e-07,1.2059989811651333e-07,3.087077803656861e-15,2.5597682343781308e-08
329,1.1959452015222483e-07,1.195945097511516e-07,1.0401073233764062e-14,8.696948004411195e-08
330,1.186005397043259e-07,1.1860051612307593e-07,2.3581249960471128e-14,1.9882919604969567e-07
331,1.1761779060287865e-07,1.1761775417166703e-07,3.6431211620610044e-14,3.097423564400674e-07
332,1.1664611258205053e-07,1.166460636520401e-07,4.893001042765072e-14,4.1947399141341e-07
333,1.156853481360848e-07,1.1568528707808823e-07,6.105799656717562e-14,5.277936882322463e-07
334,1.1473534246366697e-07,1.147352696668463e-07,7.279682067180414e-14,6.344759958759575e-07
335,1.1379594341357474e-07,1.1379585928414136e-07,8.412943338444126e-14,7.393008121448154e-07
336,1.1286700143157843e-07,1.1286690639149583e-07,9.504008260542047e-14,8.420537570765102e-07
337,1.1194836950855918e-07,1.1194826399425108e-07,1.0551430810590358e-13,9.425265286944293e-07
338,1.1103990312981391e-07,1.1103978759087988e-07,1.1553893403693316e-13,1.0405172445247864e-06
339,1.1014146022551602e-07,1.1014133512345707e-07,1.2510205895032557e-13,1.1358307643114369e-06
340,1.0925290112230247e-07,1.0925276692925853e-07,1.3419304394020973e-13,1.228278998193267e-06
341,1.0837408849595839e-07,1.0837394569345968e-07,1.4280249870668815e-13,1.3176811974941198e-06
342,1.0750488732517098e-07,1.0750473640290545e-07,1.509222655283854e-13,1.403864226859654e-06
343,1.066451648463259e-07,1.066450063009242e-07,1.5854540169974926e-13,1.4866628217810984e-06
344,1.0579479050931917e-07,1.0579462484315918e-07,1.6566615999635354e-13,1.5659198264753922e-06
345,1.0495363593435946e-07,1.049534636543917e-07,1.7227996776377203e-13,1.6414864166451563e-06
346,1.0412157486973531e-07,1.0412139648633105e-07,1.7838340425944725e-13,1.7132223027035428e-06
347,1.0329848315052327e-07,1.0329829917634656e-07,1.8397417671077476e-13,1.7809959168780187e-06
348,1.0248423865821335e-07,1.0248404960711825e-07,1.8905109510263812e-13,1.8446845834814336e-06
349,1.0167872128122873e-07,1.0167852766718321e-07,1.9361404552234082e-13,1.9041746698095484e-06
350,1.0088181287631745e-07,1.0088161521235489e-07,1.9766396256486103e-13,1.9593617216930853e-06
351,1.0009339723079455e-07,1.0009319602799398e-07,2.0120280057343609e-13,2.0101505807571332e-06
352,9.931336002561338e-08,9.931315579210939e-08,2.0423350399340932e-13,2.056455485351986e-06
353,9.85415887992456e-08,9.854138203926894e-08,2.0675997665405084e-13,2.0982001525799806e-06
354,9.777797291235014e-08,9.777776412529953e-08,2.0878705061362693e-13,2.135317847106395e-06
355,9.70224035132114e-08,9.702219319275759e-08,2.103204538133294e-13,2.1677514285109457e-06
356,9.627477350392813e-08,9.62745621371506e-08,2.1136677753268153e-13,2.195453386593088e-06
357,9.553497750733443e-08,9.553476557389142e-08,2.1193344301114602e-13,2.2183858576286933e-06
358,9.480291183463506e-08,9.480269980596748e-08,2.1202866758004198e-13,2.236520624491831e-06
359,9.407847445373787e-08,9.407826279230722e-08,2.1166143064887814e-13,2.249839103768211e-06
360,9.336156495826609e-08,9.336135411682716e-08,2.1084143892406247e-13,2.2583323128560614e-06
361,9.265208453723449e-08,9.265187495814277e-08,2.0957909172025598e-13,2.262000825637458e-06
362,9.194993594537293e-08,9.19497280599271e-08,2.078854458349752e-13,2.2608547107469336e-06
363,9.125502347408219e-08,9.125481770190182e-08,2.0577218037025514e-13,2.254913456120008e-06
364,9.056725292300652e-08,9.056704967144513e-08,2.0325156138225853e-13,2.244205878200234e-06
365,8.988653157220842e-08,8.988633123580183e-08,2.003364065838248e-13,2.228770017929648e-06
366,8.921276815493122e-08,8.921257111488114e-08,1.9704005007348878e-13,2.208653022976481e-06
367,8.854587283093541e-08,8.854567945462846e-08,1.9337630694538527e-13,2.183911014289817e-06
368,8.788575716039521e-08,8.788556780095684e-08,1.8935943836237496e-13,2.1546089432532968e-06
369,8.723233407834203e-08,8.72321490742256e-08,1.8500411643064683e-13,2.1208204318423656e-06
370,8.658551786964203e-08,8.658533754425241e-08,1.8032538961695114e-13,2.0826276039422463e-06
371,8.594522414449512e-08,8.594504880584685e-08,1.753386482717115e-13,2.0401209027848247e-06
372,8.531136981444317e-08,8.531119975485276e-08,1.7005959041683468e-13,1.99339889614624e-06
373,8.468387306887557e-08,8.468370856468756e-08,1.645041880099766e-13,1.9425680716820912e-06
374,8.406265335202052e-08,8.406249466336692e-08,1.5868865359261992e-13,1.8877426213052756e-06
375,8.344763134041064e-08,8.344747871100347e-08,1.5262940716314498e-13,1.8290442126573836e-06
376,8.283872892081207e-08,8.283858257776826e-08,1.4634304380428928e-13,1.766601753923371e-06
377,8.223586916860618e-08,8.223572932230459e-08,1.3984630158853972e-13,1.700551146383779e-06
378,8.163897632661347e-08,8.163884317058336e-08,1.3315603010556467e-13,1.6310350288181793e-06
379,8.104797578434945e-08,8.104784949519004e-08,1.2628915941316247e-13,1.5582025114259448e-06
380,8.046279405770281e-08,8.046267479503298e-08,1.1926266983524295e-13,1.4822089045244357e-06
381,7.988335876902573e-08,7.988324667546374e-08,1.12093561984802e-13,1.4032154345050595e-06
382,7.930959862762739e-08,7.930949382879958e-08,1.0479882780598268e-13,1.3213889569411609e-06
383,7.874144341066124e-08,7.874134601523932e-08,9.739542192053881e-14,1.2369016581597475e-06
384,7.817882394439709e-08,7.817873404416323e-08,8.990023386103618e-14,1.1499307526674445e-06
385,7.762167208586937e-08,7.76215897558085e-08,8.233006087315399e-14,1.0606581726566769e-06
386,7.706992070489305e-08,7.706984600331149e-08,7.470158156501927e-14,9.692702533204577e-07
387,7.652350366643875e-08,7.652343663510874e-08,6.703133000652755e-14,8.759574090950278e-07
388,7.598235581335927e-08,7.598229647768836e-08,5.933567091392443e-14,7.80913809249015e-07
389,7.544641294945941e-08,7.54463613186842e-08,5.1630775218199074e-14,6.843370439995056e-07
390,7.491561182290141e-08,7.491556789030483e-08,4.393259658638968e-14,5.864277887797968e-07
391,7.438989010993869e-08,7.438985385308994e-08,3.6256848750217223e-14,4.873894651092274e-07
392,7.386918639897032e-08,7.386915777998693e-08,2.8618983390584644e-14,3.874278949819809e-07
393,7.335344017490942e-08,7.335341914074038e-08,2.1034169041162472e-14,2.8675095525181953e-07
394,7.284259180385813e-08,7.284257828658758e-08,1.3517270547839868e-14,1.855682261311839e-07
395,7.23365825180828e-08,7.233657643525332e-08,6.082829481087719e-15,8.409063947093609e-08
396,7.183535440128245e-08,7.18353556562372e-08,1.2549547502291108e-15,1.7469876228615176e-08
397,7.13388503741442e-08,7.133885885638716e-08,8.482242951241466e-15,1.1890075192907424e-07
398,7.084701418017938e-08,7.084702976575288e-08,1.558557350525132e-14,2.1998913695380038e-07
399,7.03597903718341e-08,7.035981292371288e-08,2.2551878771760236e-14,3.205222564277001e-07
400,6.987712429686842e-08,6.987715366536932e-08,2.9368500902162685e-14,4.2028777225279786e-07
401,6.939896208499811e-08,6.939899810820474e-08,3.6023206636352835e-14,5.190741410834433e-07
402,6.892525063479338e-08,6.892529313899499e-08,4.250420160964043e-14,6.166709764299988e-07
403,6.845593760082907e-08,6.845598640097268e-08,4.880014361411038e-14,7.128694065760537e-07
404,6.799097138108076e-08,6.799102628123596e-08,5.490015519823782e-14,8.074624333652982e-07
405,6.753030110456155e-08,6.753036189839709e-08,6.07938355385843e-14,9.00245290546732e-07
406,6.707387661919434e-08,6.707394309046577e-08,6.647127142475631e-14,9.910157989248294e-07
407,6.662164847991453e-08,6.662172040296224e-08,7.192304771496819e-14,1.0795747231720325e-06
408,6.617356793699825e-08,6.617364507725497e-08,7.714025671957904e-14,1.165726121841002e-06
409,6.572958692461123e-08,6.572966903911839e-08,8.211450716111311e-14,1.2492776997867737e-06
410,6.528965804957372e-08,6.528974488750591e-08,8.683793219460298e-14,1.3300411548896135e-06
411,6.48537345803368e-08,6.485382588353363e-08,9.130319683236279e-14,1.4078325238041926e-06
412,6.442177043616554e-08,6.44218659396701e-08,9.550350456143311e-14,1.482472523105616e-06
413,6.399372017652488e-08,6.39938196091282e-08,9.943260331251625e-14,1.553786887810776e-06
414,6.356953899066355e-08,6.35696420754543e-08,1.0308479074069728e-13,1.6216067062534043e-06
415,6.314918268739228e-08,6.314928914231118e-08,1.0645491889736015e-13,1.6857687521364208e-06
416,6.273260768505198e-08,6.273271722344995e-08,1.0953839797566149e-13,1.7461158083145085e-06
417,6.231977100166793e-08,6.231988333286769e-08,1.1233119975160194e-13,1.8024969916624932e-06
418,6.191063024528625e-08,6.19107450751464e-08,1.148298601515948e-13,1.8547680696617965e-06
419,6.150514360448857e-08,6.150526063596979e-08,1.1703148122446464e-13,1.9027917726205232e-06
420,6.110326983908149e-08,6.110338877281409e-08,1.1893373259728508e-13,1.9464381024207544e-06
421,6.070496827095708e-08,6.070508880580928e-08,1.2053485220329781e-13,1.98558463395104e-06
422,6.031019877512076e-08,6.031032060876724e-08,1.2183364648043594e-13,2.0201168119958994e-06
423,5.991892177088335e-08,5.991904460037332e-08,1.2282948997427725e-13,2.0499282420993813e-06
424,5.953109821321373e-08,5.953122173553817e-08,1.2352232444468917e-13,2.0749209766345574e-06
425,5.914668958424883e-08,5.914681349690615e-08,1.2391265732396411e-13,2.0950057931384704e-06
426,5.8765657884957827e-08,5.8765781886517505e-08,1.2400155967864644e-13,2.1101024670122338e-06
427,5.838796562695727e-08,5.838808941762095e-08,1.237906636816685e-13,2.120140038318364e-06
428,5.801357582447411e-08,5.801369910663368e-08,1.23282159568326e-13,2.125057071836574e-06
429,5.764245198645367e-08,5.764257446524572e-08,1.2247879204962282e-13,2.1248019095094374e-06
430,5.727455810880953e-08,5.727467949266585e-08,1.2138385632195183e-13,2.119332917267528e-06
431,5.6909858666812466e-08,5.6909978668006013e-08,1.200011935473799e-13,2.1086187236897807e-06
432,5.654831860761571e-08,5.6548436942801686e-08,1.1833518597659113e-13,2.092638453102551e-06
433,5.618990334291368e-08,5.6190019733665196e-08,1.1639075151596448e-13,2.071381949274041e-06
434,5.5834578741731546e-08,5.583469291506951e-08,1.1417333796377934e-13,2.044849993261337e-06
435,5.548231112334303e-08,5.548242281225989e-08,1.116889168626092e-13,2.0130545141552046e-06
436,5.51330672503138e-08,5.513317619429063e-08,1.0894397682893714e-13,1.976018789854596e-06
437,5.478681432166801e-08,5.47869202671847e-08,1.0594551669086554e-13,1.933777643445942e-06
438,5.444351996617549e-08,5.444362266721361e-08,1.0270103811628242e-13,1.8863776291483029e-06
439,5.410315223575728e-08,5.4103251454295264e-08,9.921853798294748e-14,1.8338772120078618e-06
440,5.3765679599006943e-08,5.37657751055073e-08,9.550650035814887e-14,1.7763469386131016e-06
441,5.3431070934825655e-08,5.343116250871383e-08,9.157388817395753e-14,1.713869600062066e-06
442,5.309929552616858e-08,5.3099382956303255e-08,8.743013467748834e-14,1.6465403883635465e-06
443,5.277032305390049e-08,5.2770406139034905e-08,8.308513441794021e-14,1.5744670415050456e-06
444,5.244412359075835e-08,5.244420213999254e-08,7.854923418731398e-14,1.497769984684344e-06
445,5.212066759541895e-08,5.212074142864241e-08,7.383322345820455e-14,1.4165824588304773e-06
446,5.179992590666931e-08,5.179999485499406e-08,6.894832475541855e-14,1.3310506443512376e-06
447,5.148186973767801e-08,5.1481933643861724e-08,6.39061837165721e-14,1.2413337752144832e-06
448,5.1166470670365446e-08,5.116652938922436e-08,5.871885891446055e-14,1.1476042444426266e-06
449,5.085370064987105e-08,5.085375404868253e-08,5.339881148090488e-14,1.0500477015145264e-06
450,5.054353197911558e-08,5.0543579938010176e-08,4.795889459824918e-14,9.48863142727454e-07
451,5.023593731345671e-08,5.023597972579941e-08,4.2412342699690606e-14,8.442629911541354e-07
452,4.993088965543607e-08,4.993092642819663e-08,3.677276055711272e-14,7.364731694322854e-07
453,4.962836234961601e-08,4.962839340372824e-08,3.1054112229952495e-14,6.257331646606867e-07
454,4.93283290775042e-08,4.932835434821399e-08,2.5270709789074233e-14,5.122960834405952e-07
455,4.903076385256475e-08,4.903078328976674e-08,1.943720198770387e-14,3.964287002778793e-07
456,4.8735641015313696e-08,4.8735654583876476e-08,1.3568562780162085e-14,2.7841149716074477e-07
457,4.84429352284977e-08,4.8442942908577336e-08,7.680079635456606e-15,1.5853869298445436e-07
458,4.815262147235406e-08,4.8152623259696024e-08,1.787341963371077e-15,3.711826913509261e-08
459,4.7864675039950664e-08,4.786467094617986e-08,4.093770803553207e-15,8.552801831698024e-08
460,4.757907153260425e-08,4.757906158550323e-08,9.947101022156448e-15,2.0906463076607228e-07
461,4.729578685537561e-08,4.72957710991508e-08,1.5756224816235614e-14,3.3314224931738863e-07
462,4.701479721264016e-08,4.7014775708176115e-08,2.1504464047502264e-14,4.5739778372841055e-07
463,4.673607910373255e-08,4.673605192883411e-08,2.7174898438741604e-14,5.814543915510297e-07
464,4.645960931866384e-08,4.645957656828623e-08,3.2750377610944764e-14,7.049215025961965e-07
465,4.618536493391e-08,4.6185326720376763e-08,3.821353323955508e-14,8.273948532016062e-07
466,4.591332330827024e-08,4.591327976147902e-08,4.3546791217331815e-14,9.4845652807467e-07
467,4.564346207879395e-08,4.564341334641016e-08,4.8732383790744116e-14,1.0676750091090327e-06
468,4.537575915677505e-08,4.537570540441331e-08,5.375236174268707e-14,1.1846052328727001e-06
469,4.5110192723812285e-08,4.511013413520575e-08,5.858860653549309e-14,1.2987886550208853e-06
470,4.484674122793444e-08,4.484667800509195e-08,6.322284248703054e-14,1.4097533233395757e-06
471,4.45853833797892e-08,4.458531574314032e-08,6.763664888062792e-14,1.5170139573429795e-06
472,4.4326098148894404e-08,4.4326026337422375e-08,7.181147202867588e-14,1.6200720349320216e-06
473,4.406886475995067e-08,4.406878903131327e-08,7.572863740240374e-14,1.7184158887438628e-06
474,4.38136626892142e-08,4.381358331985263e-08,7.936936156975011e-14,1.8115208064832435e-06
475,4.356047166092858e-08,4.356038894616438e-08,8.271476419940791e-14,1.8988491411032779e-06
476,4.330927164381467e-08,4.330918589793475e-08,8.574587992590311e-14,1.979850426280469e-06
477,4.306004284761736e-08,4.305995440394712e-08,8.844367023452573e-14,2.053961500863197e-06
478,4.281276571970818e-08,4.281267493067302e-08,9.078903516097245e-14,2.1206066376407714e-06
479,4.256742094174292e-08,4.2567328178917895e-08,9.27628250240764e-14,2.1791976815092957e-06
480,4.23239894263729e-08,4.232389508052089e-08,9.434585201295323e-14,2.2291341929634944e-06
481,4.208245231400935e-08,4.208235679510771e-08,9.551890164179817e-14,2.269803597210985e-06
482,4.184279096963956e-08,4.1842694706895344e-08,9.626274421791806e-14,2.3005813423814087e-06
483,4.160498697969411e-08,4.160489042154799e-08,9.655814612447494e-14,2.3208310621897677e-06
484,4.1369022148964156e-08,4.136892576308312e-08,9.638588103705512e-14,2.3299047458744087e-06
485,4.113487849756784e-08,4.1134782770826896e-08,9.572674094171493e-14,2.327142912245989e-06
486,4.0902538257965066e-08,4.090244369641788e-08,9.456154718611375e-14,2.311874793435332e-06
487,4.067198387201965e-08,4.067189100085838e-08,9.287116127256661e-14,2.283418521329063e-06
488,4.0443197988108045e-08,4.0443107351612434e-08,9.063649561139215e-14,2.241081321957848e-06
489,4.02161634582738e-08,4.021607561974974e-08,8.783852405588492e-14,2.1841597134699738e-06
490,3.999086333542696e-08,3.9990778877134565e-08,8.445829239758297e-14,2.1119397120582633e-06
491,3.976728087058762e-08,3.976720039365898e-08,8.047692864315981e-14,2.023697041420842e-06
492,3.954539951017274e-08,3.954532363451949e-08,7.587565325161164e-14,1.918697350170738e-06
493,3.932520289332562e-08,3.932513225753659e-08,7.063578903395493e-14,1.79619642969327e-06
494,3.9106674849287156e-08,3.9106610110515984e-08,6.473877117203803e-14,1.6554404439020745e-06
495,3.8889799394808176e-08,3.888974122865135e-08,5.816615682707111e-14,1.4956661575075223e-06
496,3.867456073160215e-08,3.86745098319674e-08,5.0899634748156206e-14,1.316101173104329e-06
497,3.846094324383755e-08,3.846090032280288e-08,4.292103467567639e-14,1.1159641718499314e-06
498,3.824893149566919e-08,3.824889728333259e-08,3.4212336599101206e-14,8.944651591894786e-07
499,3.803851022880775e-08,3.803848547312796e-08,2.4755679789798945e-14,6.508057134963897e-07
500,3.782966436012703e-08,3.782964982675527e-08,1.453337176105705e-14,3.8417924152600777e-07
501,3.7622378979308086e-08,3.762237545141108e-08,3.527897003109379e-15,9.377123666341476e-08
502,3.7416639346519634e-08,3.741664762459407e-08,8.278074434037755e-15,2.2124045821896488e-07
503,3.721243089013424e-08,3.721245179181279e-08,2.0901678549685453e-14,5.616853844188638e-07
504,3.7009739204479456e-08,3.700977356432861e-08,3.435984915372333e-14,9.2840019660459e-07
505,3.680855004762347e-08,3.680859871693332e-08,4.8669309846286294e-14,1.322228389418143e-06
506,3.6608849339194624e-08,3.660891318576066e-08,6.3846566037116e-14,1.744020016732943e-06
507,3.6410623158234135e-08,3.6410703066131524e-08,7.990789738843875e-14,2.194631414056638e-06
508,3.6213857741081606e-08,3.621395461043176e-08,9.686935015196435e-14,2.6749249098108134e-06
509,3.601853947929261e-08,3.6018654226022525e-08,1.1474672991616644e-13,3.185768539619309e-06
510,3.582465491758789e-08,3.582478847318231e-08,1.3355559441973737e-13,3.728035754342161e-06
511,3.5632190751833616e-08,3.563234406308017e-08,1.5331124655694895e-13,4.302605125368544e-06
512,3.544113382705215e-08,3.544130785577974e-08,1.7402872759477136e-13,4.910360047847441e-06
