distance,exact_power_law,exponential_fit,absolute_error,relative_error
294,1.629464267870827e-07,1.6294640974327902e-07,1.704380368232038e-14,1.0459759086703397e-07
295,1.6143193633903274e-07,1.6143192064781468e-07,1.5691218061706166e-14,9.720020968312065e-08
296,1.5993657614532908e-07,1.5993656182574363e-07,1.4319585449435062e-14,8.95328998191341e-08
297,1.5846004115236706e-07,1.5846002821830284e-07,1.2934064223216286e-14,8.162350665288262e-08
298,1.5700203217534572e-07,1.5700202063565454e-07,1.1539691185061347e-14,7.350026636708365e-08
299,1.5556225576616645e-07,1.5556224562479738e-07,1.0141369067548072e-14,6.519170744600208e-08
300,1.5414042408473398e-07,1.5414041534087816e-07,8.743855813559865e-15,5.672655869139946e-08
301,1.527362547735618e-07,1.5273624742180755e-07,7.351754253071666e-15,4.813365539158312e-08
302,1.5134947083558588e-07,1.5134946486608299e-07,5.969502891666647e-15,3.9441848449879575e-08
303,1.4997980051509462e-07,1.4997979591372707e-07,4.601367546085857e-15,3.06799150971184e-08
304,1.4862697718168562e-07,1.4862697393025177e-07,3.251433853280599e-15,2.187647165363498e-08
305,1.472907392171625e-07,1.4729073729356178e-07,1.9236007059070834e-15,1.3059889006809622e-08
306,1.4597082990528824e-07,1.4597082928371378e-07,6.215744554446994e-16,4.258210053666215e-09
307,1.446669973243134e-07,1.4466699797544928e-07,6.511358788340949e-16,4.500928967056552e-09
308,1.4337899424220116e-07,1.4337899613342414e-07,1.891222977377406e-15,1.3190376926362599e-08
309,1.4210657801447264e-07,1.4210658111005695e-07,3.0955843173181196e-15,2.1783539935799837e-08
310,1.408495104845987e-07,1.4084951474592363e-07,4.261324925330977e-15,3.0254453215135135e-08
311,1.396075578868673e-07,1.396075632726264e-07,5.3857591246380315e-15,3.857784783401517e-08
312,1.3838049075165648e-07,1.3838049721806808e-07,6.46641159379983e-15,4.672921420263444e-08
313,1.3716808381304653e-07,1.3716809131406472e-07,7.501018187278582e-15,5.46848653036672e-08
314,1.3597011591870576e-07,1.3597012440623106e-07,8.48752530016345e-15,6.242199061768835e-08
315,1.3478636994198758e-07,1.3478637936607694e-07,9.424089365244734e-15,6.991871187940507e-08
316,1.33616632696177e-07,1.3361664300525242e-07,1.0309075423645776e-14,7.715413280236582e-08
317,1.3246069485082836e-07,1.3246070599188326e-07,1.1141054901361473e-14,8.410838335030673e-08
318,1.3131835085013575e-07,1.3131836276893932e-07,1.1918803571085246e-14,9.076266564364127e-08
319,1.3018939883328173e-07,1.3018941147457992e-07,1.2641298190547033e-14,9.709928998700777e-08
320,1.290736405567095e-07,1.2907365386442266e-07,1.3307713167321056e-14,1.0310171085221859e-07
321,1.2797088131826654e-07,1.279708952356832e-07,1.3917416667768223e-14,1.0875455825888459e-07
322,1.2688092988316924e-07,1.2688094435313536e-07,1.4469966117173594e-14,1.1404366385474477e-07
323,1.258035984117388e-07,1.258036133768426e-07,1.4965103805762966e-14,1.1895608706504666e-07
324,1.2473870238886128e-07,1.2473871779161282e-07,1.5402751541807396e-14,1.2348013284434173e-07
325,1.2368606055512498e-07,1.236860763381303e-07,1.57830053311975e-14,1.276053684656183e-07
326,1.2264549483959064e-07,1.226455109457204e-07,1.6106129765850176e-14,1.3132263673374678e-07
327,1.2161683029415076e-07,1.216168466667026e-07,1.637255182978018e-14,1.3462406305262528e-07
328,1.2059989502943553e-07,1.205999116122905e-07,1.658285496986949e-14,1.3750306304845468e-07
329,1.1959452015222483e-07,1.195945368899973e-07,1.6737772478422414e-14,1.3995434286719731e-07
330,1.186005397043259e-07,1.186005565425068e-07,1.6838180902190462e-14,1.4197389779311686e-07
331,1.1761779060287865e-07,1.176178074879718e-07,1.688509316022965e-14,1.43559006453709e-07
332,1.1664611258205053e-07,1.1664612946170231e-07,1.687965178087182e-14,1.4470822393672515e-07
333,1.156853481360848e-07,1.1568536495920654e-07,1.6823121741649244e-14,1.4542136936701446e-07
334,1.1473534246366697e-07,1.1473535918055023e-07,1.6716883256279694e-14,1.4569951069412983e-07
335,1.1379594341357474e-07,1.1379595997599944e-07,1.6562424694000394e-14,1.4554494823955788e-07
336,1.1286700143157843e-07,1.1286701779291353e-07,1.6361335101855283e-14,1.4496119232664966e-07
337,1.1194836950855918e-07,1.1194838562385625e-07,1.6115297071089412e-14,1.4395294135889394e-07
338,1.1103990312981391e-07,1.1103991895589323e-07,1.5826079312375766e-14,1.425260547451478e-07
339,1.1014146022551602e-07,1.1014147572104542e-07,1.5495529403095655e-14,1.4068752467389088e-07
340,1.0925290112230247e-07,1.092529162478688e-07,1.512556633609575e-14,1.3844544337695466e-07
341,1.0837408849595839e-07,1.0837410321413193e-07,1.471817354490117e-14,1.3580897195227676e-07
342,1.0750488732517098e-07,1.075049016005624e-07,1.427539141276784e-14,1.327883017038001e-07
343,1.066451648463259e-07,1.0664517864563625e-07,1.3799310350835134e-14,1.293946178499488e-07
344,1.0579479050931917e-07,1.0579480380138298e-07,1.3292063810104059e-14,1.2564005983766466e-07
345,1.0495363593435946e-07,1.0495364869018059e-07,1.2755821121361873e-14,1.215376771638447e-07
346,1.0412157486973531e-07,1.0412158706251627e-07,1.219278095714652e-14,1.1710138818396377e-07
347,1.0329848315052327e-07,1.0329849475568777e-07,1.1605164502543499e-14,1.1234593334379191e-07
348,1.0248423865821335e-07,1.0248424965342236e-07,1.0995209009794524e-14,1.0728682921150177e-07
349,1.0167872128122873e-07,1.0167873164639004e-07,1.0365161313201525e-14,1.019403192978104e-07
350,1.0088181287631745e-07,1.0088182259358927e-07,9.71727182048668e-15,9.632332670706656e-08
351,1.0009339723079455e-07,1.0009340628458279e-07,9.053788239454647e-15,9.045340142245842e-08
352,9.931336002561338e-08,9.931336840256319e-08,8.37694980758061e-15,8.434866976024329e-08
353,9.85415887992456e-08,9.854159648822734e-08,7.688981746591457e-15,7.802778339870162e-08
354,9.777797291235014e-08,9.777797990443969e-08,6.992089544993379e-15,7.150986399831798e-08
355,9.70224035132114e-08,9.702240980166528e-08,6.288453875874193e-15,6.481445159228511e-08
356,9.627477350392813e-08,9.627477908415361e-08,5.580225475000986e-15,5.796145004457793e-08
357,9.553497750733443e-08,9.553498237685464e-08,4.869520204206219e-15,5.097107186561461e-08
358,9.480291183463506e-08,9.480291599304969e-08,4.158414630934536e-15,4.386378593716688e-08
359,9.407847445373787e-08,9.407847790267917e-08,3.4489413033871022e-15,3.666025967590582e-08
360,9.336156495826609e-08,9.336156770135095e-08,2.7430848594640032e-15,2.9381307615079075e-08
361,9.265208453723449e-08,9.265208658001232e-08,2.0427778313041796e-15,2.2047834557712942e-08
362,9.194993594537293e-08,9.194993729526995e-08,1.3498970189256202e-15,1.4680782591600589e-08
363,9.125502347408219e-08,9.125502414034218e-08,6.662599829795654e-16,7.301077328294079e-09
364,9.056725292300652e-08,9.056725291662827e-08,6.3782507370534875e-18,7.042557360634309e-11
365,8.988653157220842e-08,8.988653090588012e-08,6.663283014807174e-16,7.41299380258584e-09
366,8.921276815493122e-08,8.921276684296206e-08,1.3119691599486184e-15,1.4706069401077087e-08
367,8.854587283093541e-08,8.854587088918462e-08,1.9417507823170607e-15,2.1929320026293402e-08
368,8.788575716039521e-08,8.788575460619862e-08,2.554196591635633e-15,2.906269086325463e-08
369,8.723233407834203e-08,8.723233093043664e-08,3.14790538365134e-15,3.6086451393404814e-08
370,8.658551786964203e-08,8.658551414808857e-08,3.72155345762586e-15,4.298124616207537e-08
371,8.594522414449512e-08,8.5945219870599e-08,4.2738961251129824e-15,4.972813984320419e-08
372,8.531136981444317e-08,8.531136501067389e-08,4.803769284910494e-15,5.630866431237654e-08
373,8.468387306887557e-08,8.468386775878494e-08,5.310090627435151e-15,6.270486262616162e-08
374,8.406265335202052e-08,8.406264756015977e-08,5.791860746453421e-15,6.889933300343783e-08
375,8.344763134041064e-08,8.344762509224683e-08,6.248163800825976e-15,7.487526848230885e-08
376,8.283872892081207e-08,8.28387222426438e-08,6.6781682688964086e-15,8.061649853754109e-08
377,8.223586916860618e-08,8.223586208747882e-08,7.081127358772815e-15,8.610752741306296e-08
378,8.163897632661347e-08,8.163896887023429e-08,7.456379180381366e-15,9.133357026122659e-08
379,8.104797578434945e-08,8.104796798100271e-08,7.803346745466303e-15,9.628058776235529e-08
380,8.046279405770281e-08,8.046278593616497e-08,8.121537848475934e-15,1.0093531977837709e-07
381,7.988335876902573e-08,7.988335035848087e-08,8.41054485480439e-15,1.0528531829917906e-07
382,7.930959862762739e-08,7.930958995758355e-08,8.670043840523798e-15,1.0931897261554921e-07
383,7.874144341066124e-08,7.874143451086696e-08,8.899794274746916e-15,1.1302554143352069e-07
384,7.817882394439709e-08,7.817881484475925e-08,9.099637841721947e-15,1.1639517432743497e-07
385,7.762167208586937e-08,7.76216628163717e-08,9.269497673208927e-15,1.1941893834694126e-07
386,7.706992070489305e-08,7.706991129551607e-08,9.409376985286078e-15,1.2208883698369617e-07
387,7.652350366643875e-08,7.65234941470809e-08,9.519357847505054e-15,1.2439783061945713e-07
388,7.598235581335927e-08,7.598234621375959e-08,9.599599687348398e-15,1.2633985330658291e-07
389,7.544641294945941e-08,7.544640329912176e-08,9.6503376491032e-15,1.2790982727790965e-07
390,7.491561182290141e-08,7.491560215102051e-08,9.671880899795209e-15,1.2910367631594983e-07
391,7.438989010993869e-08,7.438988044532795e-08,9.664610736599586e-15,1.2991833597705998e-07
392,7.386918639897032e-08,7.386917676999173e-08,9.62897858837255e-15,1.3035176178015642e-07
393,7.335344017490942e-08,7.335343060940543e-08,9.565503990713232e-15,1.3040293635723873e-07
394,7.284259180385813e-08,7.284258232908588e-08,9.474772243388185e-15,1.300718715350042e-07
395,7.23365825180828e-08,7.233657316065059e-08,9.357432213339675e-15,1.2935961152160443e-07
396,7.183535440128245e-08,7.183534518708855e-08,9.214193899465959e-15,1.282682319348516e-07
397,7.13388503741442e-08,7.133884132831824e-08,9.04582597093178e-15,1.2680083746079422e-07
398,7.084701418017938e-08,7.084700532702628e-08,8.853153093720628e-15,1.2496155548920005e-07
399,7.03597903718341e-08,7.035978173478069e-08,8.63705341600568e-15,1.2275553082749376e-07
400,6.987712429686842e-08,6.987711589841269e-08,8.398455735883381e-15,1.2018891476133288e-07
401,6.939896208499811e-08,6.939895394666136e-08,8.138336748516363e-15,1.1726885394263868e-07
402,6.892525063479338e-08,6.892524277707507e-08,7.85771830651126e-15,1.1400347817588773e-07
403,6.845593760082907e-08,6.845593004316473e-08,7.557664336189381e-15,1.1040188186828444e-07
404,6.799097138108076e-08,6.799096414180278e-08,7.239277978850519e-15,1.064741072498477e-07
405,6.753030110456155e-08,6.75302942008629e-08,6.903698652627408e-15,1.0223112498695902e-07
406,6.707387661919434e-08,6.707387006709533e-08,6.5520990084610715e-15,9.768481171380627e-08
407,6.662164847991453e-08,6.662164229423272e-08,6.185681806666832e-15,9.284792477826073e-08
408,6.617356793699825e-08,6.617356213132133e-08,5.805676912614323e-15,8.773407711885391e-08
409,6.572958692461123e-08,6.572958151127305e-08,5.413338173293497e-15,8.235770870585789e-08
410,6.528965804957372e-08,6.528965303963341e-08,5.0099403071155225e-15,7.673405646130862e-08
411,6.48537345803368e-08,6.4853729983561e-08,4.5967757937136815e-15,7.087912243541627e-08
412,6.442177043616554e-08,6.442176626101391e-08,4.175151631395367e-15,6.480963815690931e-08
413,6.399372017652488e-08,6.399371643013842e-08,3.746386465170996e-15,5.8543032891925866e-08
414,6.356953899066355e-08,6.356953567885636e-08,3.311807198622223e-15,5.209739210329381e-08
415,6.314918268739228e-08,6.314917981464625e-08,2.872746029286621e-15,4.549142058587821e-08
416,6.273260768505198e-08,6.273260525451475e-08,2.430537232579463e-15,3.8744399798936065e-08
417,6.231977100166793e-08,6.231976901515372e-08,1.9865142104132945e-15,3.187614746466458e-08
418,6.191063024528625e-08,6.19106287032799e-08,1.5420063545290515e-15,2.4906972331241237e-08
419,6.150514360448857e-08,6.150514250615256e-08,1.0983360024714061e-15,1.785762845355345e-08
420,6.110326983908149e-08,6.110326918226604e-08,6.568154465036718e-16,1.0749268381764642e-08
421,6.070496827095708e-08,6.070496805221311e-08,2.1874396899248752e-16,3.6033948327939515e-09
422,6.031019877512076e-08,6.03101989897159e-08,2.1459514867727675e-16,3.5581900414130593e-09
423,5.991892177088335e-08,5.991892241282078e-08,6.419374318991582e-16,1.0713434303003388e-08
424,5.953109821321373e-08,5.953109927525389e-08,1.0620401642255265e-15,1.7840090240260216e-08
425,5.914668958424883e-08,5.914669105793394e-08,1.473685113754883e-15,2.4915766615403874e-08
426,5.8765657884957827e-08,5.876565976063918e-08,1.8756813521633882e-15,3.191798440911361e-08
427,5.838796562695727e-08,5.8387967893825184e-08,2.2668679149177116e-15,3.882423185285833e-08
428,5.801357582447411e-08,5.801357847059061e-08,2.6461165011925513e-15,4.561202207563695e-08
429,5.764245198645367e-08,5.7642454998787675e-08,3.012334001734586e-15,5.225894974839902e-08
430,5.727455810880953e-08,5.727456147327462e-08,3.364465092900875e-15,5.874275077791267e-08
431,5.6909858666812466e-08,5.6909862368307125e-08,3.701494658643694e-15,6.504136094089892e-08
432,5.654831860761571e-08,5.6548322630065936e-08,4.022450225730256e-15,7.113297662556014e-08
433,5.618990334291368e-08,5.6189907669317966e-08,4.326404286465873e-15,7.699611547759482e-08
434,5.5834578741731546e-08,5.583458335420811e-08,4.61247656186011e-15,8.260967783415334e-08
435,5.548231112334303e-08,5.548231600317921e-08,4.87983617876616e-15,8.795300844475943e-08
436,5.51330672503138e-08,5.513307237801768e-08,5.127703880107439e-15,9.300596059397101e-08
437,5.478681432166801e-08,5.478681967702197e-08,5.355353963788942e-15,9.774895711851815e-08
438,5.444351996617549e-08,5.444352552829181e-08,5.562116314252828e-15,1.0216305480814692e-07
439,5.410315223575728e-08,5.4103157983135576e-08,5.747378295067659e-15,1.0623000800439799e-07
440,5.3765679599006943e-08,5.376568550959352e-08,5.910586575343198e-15,1.0993233265951998e-07
441,5.3431070934825655e-08,5.343107698607451e-08,6.051248856883522e-15,1.1325337020223189e-07
442,5.309929552616858e-08,5.3099301695104086e-08,6.168935508695916e-15,1.1617735127306389e-07
443,5.277032305390049e-08,5.277032931718168e-08,6.263281194882318e-15,1.1868946090181973e-07
444,5.244412359075835e-08,5.2444129924744714e-08,6.333986363564419e-15,1.207759026157239e-07
445,5.212066759541895e-08,5.2120673976237565e-08,6.3808186166947624e-15,1.224239617616792e-07
446,5.179992590666931e-08,5.179993231028339e-08,6.4036140798678334e-15,1.2362207025943564e-07
447,5.148186973767801e-08,5.148187613995666e-08,6.402278653017148e-15,1.2435987048721186e-07
448,5.1166470670365446e-08,5.1166477047154595e-08,6.376789148615776e-15,1.246282783445738e-07
449,5.085370064987105e-08,5.085370697706544e-08,6.327194390172191e-15,1.244195468435046e-07
450,5.054353197911558e-08,5.05435382327318e-08,6.253616224699346e-15,1.2372732929078483e-07
451,5.023593731345671e-08,5.023594346970707e-08,6.156250363130171e-15,1.2254674028906982e-07
452,4.993088965543607e-08,4.9930895690803386e-08,6.035367313377304e-15,1.2087441972346716e-07
453,4.962836234961601e-08,4.9628368240929037e-08,5.891313028842696e-15,1.187085922227349e-07
454,4.93283290775042e-08,4.932833480201383e-08,5.7245096297191e-15,1.1604912910641681e-07
455,4.903076385256475e-08,4.9030769388020684e-08,5.535455932385664e-15,1.1289760749048802e-07
456,4.8735641015313696e-08,4.873564634004171e-08,5.32472801189075e-15,1.0925737101144553e-07
457,4.84429352284977e-08,4.8442940321477213e-08,5.092979512971843e-15,1.0513358633099047e-07
458,4.815262147235406e-08,4.8152626313296114e-08,4.840942053719688e-15,1.0053330235611421e-07
459,4.7864675039950664e-08,4.7864679609376115e-08,4.56942545057142e-15,9.546550659244024e-08
460,4.757907153260425e-08,4.757907581192216e-08,4.279317910216463e-15,8.994118153995499e-08
461,4.729578685537561e-08,4.7295790826961636e-08,3.9715860229790885e-15,8.397335760844161e-08
462,4.701479721264016e-08,4.7014800859915065e-08,3.647274901784754e-15,7.757716970018464e-08
463,4.673607910373255e-08,4.673608241124053e-08,3.3075079836367603e-15,7.076990725506985e-08
464,4.645960931866384e-08,4.645961227215083e-08,2.9534869899115793e-15,6.357106814337974e-08
465,4.618536493391e-08,4.618536752040159e-08,2.586491588869165e-15,5.600240666216158e-08
466,4.591332330827024e-08,4.5913325516149436e-08,2.2078791971296074e-15,4.808798488198105e-08
467,4.564346207879395e-08,4.56434638978785e-08,1.8190845495392117e-15,3.9854219349069975e-08
468,4.537575915677505e-08,4.5375760578394276e-08,1.4216192227144678e-15,3.1329927016817875e-08
469,4.5110192723812285e-08,4.511019374088344e-08,1.0170711519685712e-15,2.2546371242428557e-08
470,4.484674122793444e-08,4.484674183503851e-08,6.07104068828607e-16,1.3537306216810465e-08
471,4.45853833797892e-08,4.4585383573245976e-08,1.9345677311661074e-16,4.339017822695358e-09
472,4.4326098148894404e-08,4.4326097926836795e-08,2.2205760820426064e-16,5.009635800975622e-09
473,4.406886475995067e-08,4.4068864122398344e-08,6.375523290963329e-16,1.4467182954885958e-08
474,4.38136626892142e-08,4.381366163814622e-08,1.051067983976925e-15,2.3989502804924615e-08
475,4.356047166092858e-08,4.356047020035519e-08,1.4605733878385213e-15,3.3529788180612784e-08
476,4.330927164381467e-08,4.330926977984806e-08,1.8639666151876203e-15,4.3038512180886046e-08
477,4.306004284761736e-08,4.306004058854142e-08,2.259075939721911e-15,5.24633927494318e-08
478,4.281276571970818e-08,4.281276307604705e-08,2.6436611313494734e-15,6.174936580031562e-08
479,4.256742094174292e-08,4.2567417926328457e-08,3.0154144620404027e-15,7.083855200359096e-08
480,4.23239894263729e-08,4.2323986054410906e-08,3.3719619962285658e-15,7.967023056969744e-08
481,4.208245231400935e-08,4.208244860314441e-08,3.71086494077036e-15,8.81808149648875e-08
482,4.184279096963956e-08,4.1842786940018686e-08,4.029620875789466e-15,9.630382635597354e-08
483,4.160498697969411e-08,4.160498265402892e-08,4.325665190662389e-15,1.0396987247643148e-07
484,4.1369022148964156e-08,4.136901755259158e-08,4.596372572943564e-15,1.1110662844271878e-07
485,4.113487849756784e-08,4.113487365850939e-08,4.8390584443508965e-15,1.1763881701114088e-07
486,4.0902538257965066e-08,4.0902533206984577e-08,5.050980489395537e-15,1.234881917972889e-07
487,4.067198387201965e-08,4.067197864267937e-08,5.229340283273324e-15,1.2857352372405063e-07
488,4.0443197988108045e-08,4.044319261682312e-08,5.3712849263736765e-15,1.3281058851857003e-07
489,4.02161634582738e-08,4.0216157984365147e-08,5.4739086523187045e-15,1.361121544574521e-07
490,3.999086333542696e-08,3.999085780117234e-08,5.5342546212907755e-15,1.3838797564512967e-07
491,3.976728087058762e-08,3.976727532127101e-08,5.549316614098411e-15,1.395447838678544e-07
492,3.954539951017274e-08,3.9545393994131876e-08,5.5160408652085214e-15,1.3948628496696723e-07
493,3.932520289332562e-08,3.93251974619978e-08,5.431327822986753e-15,1.381131545009415e-07
494,3.9106674849287156e-08,3.910666955725303e-08,5.29203412831351e-15,1.3532304008736183e-07
495,3.8889799394808176e-08,3.888979429983381e-08,5.094974368206855e-15,1.3101055925958412e-07
496,3.867456073160215e-08,3.867455589467903e-08,4.836923120612983e-15,1.2506730597874865e-07
497,3.846094324383755e-08,3.846093872922073e-08,4.514616820525681e-15,1.1738185389535501e-07
498,3.824893149566919e-08,3.8248927370913366e-08,4.124755824629141e-15,1.0783976606238463e-07
499,3.803851022880775e-08,3.803850656480141e-08,3.6640063369744234e-15,9.632360244748905e-08
500,3.782966436012703e-08,3.782966123112452e-08,3.1290025067094905e-15,8.271293334570266e-08
501,3.7622378979308086e-08,3.762237646295963e-08,2.5163484530173467e-15,6.688435237977142e-08
502,3.7416639346519634e-08,3.741663752389925e-08,1.8226203826984064e-15,4.871149345666556e-08
503,3.721243089013424e-08,3.721242984576562e-08,1.0443686217260784e-15,2.80650469948998e-08
504,3.7009739204479456e-08,3.700973902635965e-08,1.7811980562102824e-16,4.81278197171056e-09
505,3.680855004762347e-08,3.68085508272445e-08,7.796210294362339e-16,2.1180433036007888e-08
506,3.6608849339194624e-08,3.660885117156292e-08,1.83236829593576e-15,5.005260555878676e-08
507,3.6410623158234135e-08,3.6410626141887793e-08,2.9836536580464574e-15,8.194459196921804e-08
508,3.6213857741081606e-08,3.6213861978105494e-08,4.237023887563941e-15,1.1700006991404813e-07
509,3.601853947929261e-08,3.601854507533127e-08,5.596038660301382e-15,1.5536550735263978e-07
510,3.582465491758789e-08,3.582466198185625e-08,7.0642683657152454e-15,1.9719013014824848e-07
511,3.5632190751833616e-08,3.563219939712552e-08,8.645291903296137e-15,2.426258874596773e-07
512,3.544113382705215e-08,3.54411441697466e-08,1.0342694452489875e-14,2.9182741452236827e-07
