distance,exact_power_law,exponential_fit,absolute_error,relative_error
520,3.3961808203194696e-08,3.396181204178908e-08,3.838594385782316e-15,1.1302679653615232e-07
521,3.3782848137028626e-08,3.3782851890727996e-08,3.7536993704432305e-15,1.1111257864398012e-07
522,3.360517154882888e-08,3.360517521565643e-08,3.666827552258821e-15,1.0911497794114395e-07
523,3.342876680127428e-08,3.3428770379365186e-08,3.578090905014248e-15,1.0703628184327319e-07
524,3.325362238452994e-08,3.325362587213068e-08,3.4876007407501807e-15,1.0487882193467928e-07
525,3.307972691461085e-08,3.307973031007836e-08,3.3954675112394523e-15,1.0264496801936179e-07
526,3.29070691317696e-08,3.2907072433570425e-08,3.3018008278393936e-15,1.0033712861567861e-07
527,3.273563789890772e-08,3.273564110561699e-08,3.2067092695859306e-15,9.795774499610187e-08
528,3.256542220001037e-08,3.2565425310310786e-08,3.1103004162808096e-15,9.550929194708303e-08
529,3.239641113860382e-08,3.239641415128454e-08,3.0126807161426987e-15,9.299427344755371e-08
530,3.222859393623557e-08,3.222859685019096e-08,2.9139553865455148e-15,9.041521924011918e-08
531,3.20619599309765e-08,3.206196274520494e-08,2.8142284404882026e-15,8.777468522032709e-08
532,3.1896498575944886e-08,3.1896501289547414e-08,2.7136025277760576e-15,8.507524803435798e-08
533,3.1732199437851815e-08,3.1732202050030736e-08,2.612178921785836e-15,8.231950410187746e-08
534,3.156905219556766e-08,3.156905470562513e-08,2.51005747314364e-15,7.95100675685175e-08
535,3.140704663870933e-08,3.1407049046045846e-08,2.40733651708069e-15,7.66495667285582e-08
536,3.124617266624785e-08,3.124617497036068e-08,2.304112833728655e-15,7.374064204085899e-08
537,3.108642028513608e-08,3.1086422485617693e-08,2.2004816150324272e-15,7.078594430779744e-08
538,3.092777960895609e-08,3.092778170549249e-08,2.0965363985756744e-15,6.778813174058437e-08
539,3.077024085658601e-08,3.077024284895506e-08,1.992369047728504e-15,6.474986845291661e-08
540,3.0613794350885985e-08,3.061379623895568e-08,1.88806969209046e-15,6.167382162596313e-08
541,3.045843051740285e-08,3.0458432301129536e-08,1.783726687785853e-15,5.8562659253460084e-08
542,3.030413988309339e-08,3.030414156251999e-08,1.67942660422887e-15,5.541904870779118e-08
543,3.015091307506575e-08,3.01509146503199e-08,1.5752541447142365e-15,5.224565308494563e-08
544,2.999874081933875e-08,2.999874229063092e-08,1.4712921728869957e-15,4.904513098558204e-08
545,2.984761393961876e-08,2.984761530724043e-08,1.367621673037839e-15,4.5820134091941673e-08
546,2.969752335609405e-08,2.969752462041572e-08,1.2643216706937674e-15,4.2573303353739885e-08
547,2.9548460084246035e-08,2.954846124571532e-08,1.1614692855576502e-15,3.930726955808081e-08
548,2.9400415233677403e-08,2.9400416292817072e-08,1.0591396686424991e-15,3.602464999981641e-08
549,2.925338000695674e-08,2.925338096436272e-08,9.574059791104109e-16,3.272804643028363e-08
550,2.9107345698479377e-08,2.910734655481878e-08,8.563394041249017e-16,2.942004444498828e-08
551,2.896230369334428e-08,2.8962304449353383e-08,7.560091026026261e-16,2.610321024899555e-08
552,2.881824546624665e-08,2.8818246122728886e-08,6.564822349918782e-16,2.278009033411776e-08
553,2.8675162580386038e-08,2.8675163138209965e-08,5.578239268766458e-16,1.9453208863694475e-08
554,2.8533046686389697e-08,2.8533047146486943e-08,4.600972458155522e-16,1.612506546786044e-08
555,2.8391889521250945e-08,2.8391889884614212e-08,3.63363267516306e-16,1.2798136145335925e-08
556,2.825168290728232e-08,2.8251683174963293e-08,2.676809732653046e-16,9.474868245682652e-09
557,2.8112418751083257e-08,2.8112418924190583e-08,1.7310732602825086e-16,6.157681683707152e-09
558,2.7974089042522084e-08,2.7974089122219338e-08,7.969725390654076e-17,2.8489669059606107e-09
559,2.783668585373213e-08,2.783668584123575e-08,1.249637964123865e-17,4.489176515803957e-10
560,2.7700201338121667e-08,2.7700201234698928e-08,1.0342273940336232e-16,3.733645764553686e-09
561,2.756462772939755e-08,2.7564627536364522e-08,1.9303302834113453e-16,7.002925279316059e-09
562,2.742995734060227e-08,2.742995705932181e-08,2.812804578103868e-16,1.0254498551262087e-08
563,2.7296182563164238e-08,2.7296182195043958e-08,3.681202806487025e-16,1.3486145170551246e-08
564,2.716329586596114e-08,2.71632954124514e-08,4.5350974154458e-16,1.6695681694241012e-08
565,2.7031289794396075e-08,2.7031289256988e-08,5.374080737287102e-16,1.9880963054900976e-08
566,2.690015696948634e-08,2.6900156349709824e-08,6.197765155175888e-16,2.3039884719654984e-08
567,2.676989008696465e-08,2.6769889386386402e-08,7.0057824744779e-16,2.6170381916843584e-08
568,2.6640481916392617e-08,2.6640481136614202e-08,7.797784154370231e-16,2.9270432039639797e-08
569,2.6511925300286255e-08,2.6511924442942163e-08,8.5734409107946375e-16,3.233805471948153e-08
570,2.6384213153253385e-08,2.6384212220009097e-08,9.332442881893656e-16,3.537131400389286e-08
571,2.6257338461142716e-08,2.6257337453692823e-08,1.0074498933178893e-15,3.8368317291898335e-08
572,2.6131294280204427e-08,2.6131293200270768e-08,1.0799336591356572e-15,4.132721661451546e-08
573,2.6006073736262126e-08,2.6006072585591895e-08,1.1506702309025336e-15,4.424621119558205e-08
574,2.5881670023895908e-08,2.588166880425984e-08,1.219636067058285e-15,4.712354596640113e-08
575,2.5758076405636474e-08,2.575807511882704e-08,1.286809432605136e-15,4.99575128336661e-08
576,2.5635286211170025e-08,2.5635284858999632e-08,1.3521703924903242e-15,5.274645195500665e-08
577,2.551329283655385e-08,2.551329142085309e-08,1.4157007619752631e-15,5.5488751336202886e-08
578,2.5392089743442408e-08,2.5392088266058305e-08,1.4773841033268201e-15,5.8182848211945984e-08
579,2.527167045832373e-08,2.527166892111805e-08,1.537205679495202e-15,6.082722873544326e-08
580,2.5152028571766064e-08,2.515202697661363e-08,1.5951524342616201e-15,6.342042868272774e-08
581,2.503315773767448e-08,2.5033156086461507e-08,1.651212972385956e-15,6.596103414875657e-08
582,2.491505167255743e-08,2.49150499671799e-08,1.7053775298282592e-15,6.844768183670433e-08
583,2.4797704154803e-08,2.479770239716508e-08,1.7576379208091878e-15,7.087905839334549e-08
584,2.4681109023964762e-08,2.4681107215977217e-08,1.8079875444274535e-15,7.325390211079823e-08
585,2.4565260180057078e-08,2.456525832363574e-08,1.8564213383377076e-15,7.557100249419764e-08
586,2.445015158285971e-08,2.445014967992398e-08,1.902935729119704e-15,7.782919965427613e-08
587,2.433577725123158e-08,2.433577530370294e-08,1.9475286388957436e-15,8.002738596718474e-08
588,2.422213126243359e-08,2.4222129272234167e-08,1.990199422464949e-15,8.216450488613999e-08
589,2.4109207751460325e-08,2.4109205720511464e-08,2.030948860685818e-15,8.423955202604287e-08
590,2.3997000910380506e-08,2.3996998840601422e-08,2.069779084375609e-15,8.625157335724707e-08
591,2.388550498768611e-08,2.3885502880992486e-08,2.1066936239411764e-15,8.819966858675408e-08
592,2.3774714287649974e-08,2.3774712145952694e-08,2.141697280338795e-15,9.008298709403722e-08
593,2.366462316969179e-08,2.3664620994895626e-08,2.1747961647788307e-15,9.190073085821105e-08
594,2.355522604775236e-08,2.3555223841754734e-08,2.2059976259338452e-15,9.365215266717178e-08
595,2.3446517389675992e-08,2.3446515154365758e-08,2.2353102333949848e-15,9.533655665123385e-08
596,2.333849171660091e-08,2.333848945385716e-08,2.2627437478934774e-15,9.695329824094693e-08
597,2.3231143602357575e-08,2.3231141314048493e-08,2.288309081595964e-15,9.850178367300603e-08
598,2.3124467672874777e-08,2.312446536085652e-08,2.312018255091106e-15,9.998146931629157e-08
599,2.3018458605593407e-08,2.301845627170903e-08,2.333884377537251e-15,1.0139186196290855e-07
600,2.2913111128887803e-08,2.2913108774966186e-08,2.3539216168839315e-15,1.0273251867208092e-07
601,2.280842002149453e-08,2.2808417649349373e-08,2.372145156858471e-15,1.0400304600770129e-07
602,2.27043801119485e-08,2.270437772337734e-08,2.3885711605700386e-15,1.0520309952496873e-07
603,2.2600986278026356e-08,2.26009838748096e-08,2.4032167572747595e-15,1.0633238424693305e-07
604,2.2498233446196944e-08,2.2498231030096968e-08,2.4160999762012647e-15,1.0739065278077098e-07
605,2.2396116591078865e-08,2.239611416383911e-08,2.4272397564768593e-15,1.083777067602743e-07
606,2.2294630734904913e-08,2.2294628298249048e-08,2.4366558644094607e-15,1.0929339415317538e-07
607,2.2193770946993353e-08,2.219376850262444e-08,2.444368913339934e-15,1.1013761109718395e-07
608,2.209353234322595e-08,2.2093529892825664e-08,2.4504002875414744e-15,1.1091029942492587e-07
609,2.1993910085532596e-08,2.1993907630760453e-08,2.454772142219609e-15,1.1161144756312963e-07
610,2.1894899381382497e-08,2.1894896923875153e-08,2.4575073439551913e-15,1.1224108871881092e-07
611,2.1796495483281803e-08,2.1796493024652345e-08,2.4586294574695113e-15,1.1279930112413311e-07
612,2.169869368827759e-08,2.1698691230114875e-08,2.4581627158457946e-15,1.1328620750906226e-07
613,2.1601489337468097e-08,2.1601486881336123e-08,2.456131974207087e-15,1.1370197377765478e-07
614,2.1504877815519136e-08,2.1504875362956443e-08,2.4525626931726432e-15,1.1404680901756787e-07
615,2.1408854550186608e-08,2.1408852102705705e-08,2.4474809024619788e-15,1.1432096456746891e-07
616,2.1313415011844975e-08,2.1313412570931814e-08,2.4409131611902017e-15,1.1452473288929339e-07
617,2.1218554713021714e-08,2.121855228013516e-08,2.4328865545592893e-15,1.1465844811127687e-07
618,2.1124269207937514e-08,2.112426678450888e-08,2.4234286343010845e-15,1.1472248390919356e-07
619,2.1030554092052303e-08,2.1030551679484894e-08,2.4125674087511284e-15,1.1471725367725173e-07
620,2.093740500161689e-08,2.0937402601285584e-08,2.4003313064527132e-15,1.14643209426734e-07
621,2.084481761323022e-08,2.084481522648107e-08,2.3867491496871028e-15,1.1450084111900464e-07
622,2.0752787643402103e-08,2.0752785271551975e-08,2.371850128003753e-15,1.1429067596891404e-07
623,2.0661310848121452e-08,2.0661308492457687e-08,2.3556637651330866e-15,1.1401327739799558e-07
624,2.0570383022429768e-08,2.0570380684209865e-08,2.3382199024428825e-15,1.1366924475316322e-07
625,2.048e-08,2.047999768045135e-08,2.3195486493074376e-15,1.1325921139196473e-07
626,2.039015765272056e-08,2.0390155353040162e-08,2.2996803996511794e-15,1.1278384595247815e-07
627,2.0300851890284497e-08,2.0300849611638735e-08,2.278645762465495e-15,1.122438494098861e-07
628,2.0212078659783706e-08,2.0212076403308154e-08,2.256475551882563e-15,1.1163995499247231e-07
629,2.0123833945308163e-08,2.0123831712107396e-08,2.2332007673230194e-15,1.1097292759383389e-07
630,2.0036113767550063e-08,2.0036111558697493e-08,2.2088525703349006e-15,1.1024356299634799e-07
631,1.9948914183412826e-08,1.994891199995058e-08,2.183462244888973e-15,1.0945268623715289e-07
632,1.9862231285624864e-08,1.9862229128563663e-08,2.157061200687457e-15,1.0860115208952446e-07
633,1.977606120235811e-08,1.977605907267719e-08,2.1296809202244658e-15,1.0768984270591361e-07
634,1.969040009685117e-08,1.9690397995498213e-08,2.1013529587860073e-15,1.0671966788130675e-07
635,1.960524416703709e-08,1.9605242094928184e-08,2.0721089047453138e-15,1.0569156329249985e-07
636,1.952058964517563e-08,1.9520587603195247e-08,2.041980382871564e-15,1.0460649088928647e-07
637,1.9436432797490038e-08,1.9436430786491043e-08,2.0109989947728806e-15,1.0346543605638247e-07
638,1.9352769923808196e-08,1.935276794461185e-08,1.9791963453661074e-15,1.0226940914185401e-07
639,1.9269597357208138e-08,1.9269595410604154e-08,1.9466039833198073e-15,1.0101944255683398e-07
640,1.9186911463667837e-08,1.9186909550414436e-08,1.9132534010542616e-15,9.97165908998528e-08
641,1.9104708641719232e-08,1.9104706762543224e-08,1.87917600827169e-15,9.8361929695599e-08
642,1.9022985322106423e-08,1.9022983477703304e-08,1.8444031187213614e-15,9.695655479363687e-08
643,1.8941737967447972e-08,1.894173615848204e-08,1.8089659336559812e-15,9.550158157423313e-08
644,1.886096307190328e-08,1.886096129900778e-08,1.7728955021270223e-15,9.399814290332087e-08
645,1.878065716084295e-08,1.8780655424620194e-08,1.7362227540719493e-15,9.244739090876524e-08
646,1.8700816790523102e-08,1.8700815091544688e-08,1.6989784142874347e-15,9.085049243134747e-08
647,1.86214385477636e-08,1.8621436886570538e-08,1.6611930619863635e-15,8.920863217551308e-08
648,1.8542519049630094e-08,1.8542517426733052e-08,1.6228970414623266e-15,8.75230079105515e-08
649,1.8464054943119885e-08,1.8464053358999376e-08,1.5841205084117352e-15,8.579483289514439e-08
650,1.8386042904851502e-08,1.838604135995814e-08,1.5448933637593718e-15,8.402533224545683e-08
651,1.8308479640757996e-08,1.8308478135512703e-08,1.5052452933630598e-15,8.221574499348984e-08
652,1.823136188578384e-08,1.8231360420578135e-08,1.4652057051479366e-15,8.036732057249389e-08
653,1.815468640358547e-08,1.815468497878173e-08,1.4248037390326214e-15,7.848131922296543e-08
654,1.807844998623532e-08,1.8078448602167063e-08,1.3840682570030472e-15,7.655901131218979e-08
655,1.8002649453929393e-08,1.8002648110901567e-08,1.3430278265688491e-15,7.460167627025086e-08
656,1.7927281654698254e-08,1.7927280352987553e-08,1.3017107009110297e-15,7.261060131611681e-08
657,1.7852343464121447e-08,1.7852342203976624e-08,1.2601448221906809e-15,7.058708145086068e-08
658,1.7777831785045258e-08,1.777783056668747e-08,1.2183577884617598e-15,6.853241740574036e-08
659,1.7703743547303803e-08,1.770374237092693e-08,1.1763768735234237e-15,6.644791653133613e-08
660,1.7630075707443384e-08,1.7630074573214387e-08,1.1342289971415275e-15,6.433489089684727e-08
661,1.7556825248450063e-08,1.755682415650934e-08,1.0919407217399014e-15,6.219465685211506e-08
662,1.7483989179480434e-08,1.7483988129942212e-08,1.049538222621849e-15,6.002853306804883e-08
663,1.741156453559554e-08,1.7411563528548215e-08,1.0070473243660944e-15,5.783784233216522e-08
664,1.7339548377497862e-08,1.7339547413004417e-08,9.644934445785e-16,5.5623908050001856e-08
665,1.7267937791271424e-08,1.72679368693698e-08,9.21901623670569e-16,5.338805564475514e-08
666,1.7196729888124853e-08,1.719672900882836e-08,8.792964917722207e-16,5.113161034060412e-08
667,1.7125921804137474e-08,1.7125920967435208e-08,8.367022654230684e-16,4.8855896633892635e-08
668,1.7055510700008323e-08,1.7055509905865556e-08,7.941427674247535e-16,4.65622391139754e-08
669,1.698549376080806e-08,1.6985493009166684e-08,7.516413772101093e-16,4.4251959218543846e-08
670,1.6915868195733765e-08,1.6915867486512704e-08,7.092210606216625e-16,4.1926376607765855e-08
671,1.684663123786654e-08,1.6846630570962185e-08,6.669043533680218e-16,3.958680782832157e-08
672,1.677778014393192e-08,1.6777779519218573e-08,6.24713347788987e-16,3.723456514686356e-08
673,1.6709312194063048e-08,1.6709311611393352e-08,5.826696961642724e-16,3.487095635039362e-08
674,1.6641224691566533e-08,1.6641224150771923e-08,5.407946107135064e-16,3.249728434876377e-08
675,1.657351496269103e-08,1.657351446358218e-08,4.99108847052619e-16,3.011484577509194e-08
676,1.6506180356398453e-08,1.6506179898765742e-08,4.576327108112872e-16,2.7724930961019735e-08
677,1.643921824413781e-08,1.643921782775175e-08,4.163860609416573e-16,2.5328823716428224e-08
678,1.6372626019621608e-08,1.6372625644233325e-08,3.75388283248565e-16,2.2927799291248984e-08
679,1.630640109860482e-08,1.6306400763946515e-08,3.346583036244255e-16,2.0523124728794938e-08
680,1.624054091866636e-08,1.624054062445176e-08,2.9421460128412323e-16,1.81160592345765e-08
681,1.617504293899305e-08,1.617504268491788e-08,2.540751690603425e-16,1.570785128785318e-08
682,1.610990464016603e-08,1.6109904425908487e-08,2.1425754318206936e-16,1.3299740002673362e-08
683,1.6045123523949592e-08,1.6045123349170792e-08,1.747787999658694e-16,1.0892954467130626e-08
684,1.5980697113082398e-08,1.5980696977426872e-08,1.3565552603738555e-16,8.48871141712165e-09
685,1.591662295107107e-08,1.5916622854167216e-08,9.690385472728502e-17,6.088217018470247e-09
686,1.5852898601986104e-08,1.5852898543446648e-08,5.853945614509201e-17,3.6926657777119697e-09
687,1.5789521650260064e-08,1.5789521629682557e-08,2.0577507400685652e-17,1.3032381763349194e-09
688,1.572648970048809e-08,1.572648971745535e-08,1.6967261073585712e-17,1.0788969055859371e-09
689,1.5663800377230586e-08,1.5663800431311195e-08,5.408060853629637e-17,3.4525854028955653e-09
690,1.5601451324818193e-08,1.5601451415566927e-08,9.074873430610649e-17,5.816685410654511e-09
691,1.5539440207158873e-08,1.5539440334117214e-08,1.2695834062748866e-16,8.170071697241716e-09
692,1.5477764707547217e-08,1.5477764870243783e-08,1.626965664962789e-16,1.0511631981131316e-08
693,1.5416422528475836e-08,1.5416422726426854e-08,1.9795101743817875e-16,1.2840269334376464e-08
694,1.535541139144887e-08,1.5355411624158653e-08,2.327097820523674e-16,1.515490377431105e-08
695,1.529472903679759e-08,1.5294729303758977e-08,2.6696138568938757e-16,1.7454469774986213e-08
696,1.523437322349803e-08,1.5234373524192863e-08,3.0069483346453715e-16,1.9737919575236276e-08
697,1.517434172899064e-08,1.5174342062890202e-08,3.3389956062703264e-16,2.2004220452549594e-08
698,1.5114632349001975e-08,1.5114632715567453e-08,3.6656547888212334e-16,2.4252358272302126e-08
699,1.5055242897368303e-08,1.5055243296051246e-08,3.986829433038669e-16,2.6481335839062266e-08
700,1.499617120586123e-08,1.4996171636103975e-08,4.302427457176843e-16,2.8690172965585018e-08
701,1.4937415124015172e-08,1.4937415585251307e-08,4.612361345526948e-16,3.087790830765335e-08
702,1.4878972518956817e-08,1.487897301061161e-08,4.916547933350199e-16,3.3043598454706356e-08
703,1.4820841275236381e-08,1.482084179672722e-08,5.214908390334217e-16,3.5186318330307086e-08
704,1.4763019294660782e-08,1.476301984539761e-08,5.507368286767487e-16,3.730516215446044e-08
705,1.4705504496128606e-08,1.4705505075514353e-08,5.793857461190451e-16,3.939924307061856e-08
706,1.4648294815466914e-08,1.4648295422897914e-08,6.0743100038519e-16,4.1467693546406015e-08
707,1.4591388205269805e-08,1.459138884013622e-08,6.348664157447303e-16,4.3509665208923905e-08
708,1.4534782634738764e-08,1.4534783296425008e-08,6.616862432924086e-16,4.552433014794109e-08
709,1.447847608952475e-08,1.4478476777409883e-08,6.8788513282402295e-16,4.75108794993771e-08
710,1.4422466571572e-08,1.4422467285030155e-08,7.134581559974837e-16,4.9468525543597034e-08
711,1.4366752098963534e-08,1.436675283736431e-08,7.384007765543118e-16,5.1396500160087155e-08
712,1.4311330705768348e-08,1.43113314684772e-08,7.627088519739993e-16,5.329405543445241e-08
713,1.4256200441890257e-08,1.4256201228268906e-08,7.863786483632614e-16,5.5160465200291043e-08
714,1.4201359372918378e-08,1.4201360182325183e-08,8.094068057144497e-16,5.699502311433421e-08
715,1.4146805579979235e-08,1.4146806411769581e-08,8.317903461773591e-16,5.8797043719503783e-08
716,1.409253715959046e-08,1.4092538013117138e-08,8.535266773679499e-16,6.05658631729841e-08
717,1.403855222351608e-08,1.403855309812965e-08,8.746135692072906e-16,6.230083809797845e-08
718,1.398484889862335e-08,1.3984849793672516e-08,8.950491655020867e-16,6.400134688549935e-08
719,1.393142532674114e-08,1.3931426241573098e-08,9.148319574749008e-16,6.566678828754844e-08
720,1.3878279664519845e-08,1.3878280598480647e-08,9.339608019621264e-16,6.729658318889622e-08
721,1.3825410083292783e-08,1.3825411035727686e-08,9.524349032160142e-16,6.889017377987054e-08
722,1.3772814768939106e-08,1.3772815739192909e-08,9.70253802978505e-16,7.044702330322865e-08
723,1.3720491921748146e-08,1.372049290916553e-08,9.874173837899515e-16,7.196661675262612e-08
724,1.3668439756285243e-08,1.3668440760211097e-08,1.0039258540998684e-15,7.344846024859764e-08
725,1.3616656501258982e-08,1.3616657521038737e-08,1.019779754884376e-15,7.489208197255239e-08
726,1.356514039938986e-08,1.3565141434369803e-08,1.0349799431025893e-15,7.629703140773546e-08
727,1.3513889707280337e-08,1.3513890756807923e-08,1.0495275867335328e-15,7.766287941273643e-08
728,1.3462902695286291e-08,1.3462903758710443e-08,1.0634241515412523e-15,7.898921767544116e-08
729,1.3412177647389816e-08,1.3412178724061235e-08,1.076671419272787e-15,8.02756604914431e-08
730,1.3361712861073372e-08,1.336171395034483e-08,1.0892714578796683e-15,8.152184298564286e-08
731,1.3311506647195286e-08,1.331150774842191e-08,1.1012266231722808e-15,8.272742164797007e-08
732,1.3261557329866548e-08,1.3261558442406102e-08,1.1125395538567786e-15,8.389207437585116e-08
733,1.3211863246328916e-08,1.3211864369542076e-08,1.1232131599545567e-15,8.501550001031503e-08
734,1.3162422746834314e-08,1.316242388008494e-08,1.1332506261109732e-15,8.609741898644994e-08
735,1.3113234194525487e-08,1.3113235337180877e-08,1.1426553900886541e-15,8.713757209992405e-08
736,1.3064295965317914e-08,1.3064297116749071e-08,1.1514311576567436e-15,8.813572202539458e-08
737,1.3015606447782977e-08,1.3015607607364853e-08,1.1595818761211246e-15,8.909165168547663e-08
738,1.2967164043032333e-08,1.2967165210144071e-08,1.1671117376331418e-15,9.000516487336858e-08
739,1.2918967164603508e-08,1.291896833862868e-08,1.1740251725721559e-15,9.087608611537078e-08
740,1.2871014238346693e-08,1.2871015418673536e-08,1.1803268429280992e-15,9.170426052451594e-08
741,1.282330370231271e-08,1.2823304888334343e-08,1.1860216323753083e-15,9.248955338719824e-08
742,1.2775834006642156e-08,1.2775835197756797e-08,1.1911146413094402e-15,9.323185012345807e-08
743,1.2728603613455701e-08,1.2728604809066886e-08,1.195611185193111e-15,9.393105650090343e-08
744,1.2681610996745523e-08,1.268161219626231e-08,1.1995167862840904e-15,9.458709832622384e-08
745,1.2634854642267876e-08,1.2634855845105036e-08,1.202837160400411e-15,9.519992073169663e-08
746,1.2588333047436769e-08,1.2588334253014985e-08,1.2055782169203688e-15,9.576948849203256e-08
747,1.2542044721218746e-08,1.2542045928964805e-08,1.2077460587825232e-15,9.629578634329436e-08
748,1.2495988184028766e-08,1.2495989393375727e-08,1.2093469609790012e-15,9.677881758280456e-08
749,1.2450161967627141e-08,1.2450163178014518e-08,1.2103873771729418e-15,9.721860489206373e-08
750,1.2404564615017548e-08,1.2404565825891476e-08,1.210873928117968e-15,9.761518970621727e-08
751,1.2359194680346095e-08,1.235919589115949e-08,1.2108133950407413e-15,9.796863196646684e-08
752,1.2314050728801425e-08,1.2314051939014141e-08,1.21021271633224e-15,9.827901013122064e-08
753,1.2269131336515833e-08,1.2269132545594812e-08,1.2090789792759524e-15,9.854642077858013e-08
754,1.2224435090467422e-08,1.2224436297886839e-08,1.2074194167391546e-15,9.877097860175941e-08
755,1.2179960588383242e-08,1.217996179362464e-08,1.2052413972467433e-15,9.895281585691289e-08
756,1.2135706438643429e-08,1.2135707641195856e-08,1.2025524266355967e-15,9.909208274899753e-08
757,1.2091671260186329e-08,1.2091672459546457e-08,1.1993601282022402e-15,9.918894604348997e-08
758,1.2047853682414576e-08,1.2047854878086827e-08,1.1956722509746522e-15,9.92435899781795e-08
759,1.200425234510215e-08,1.2004253536598812e-08,1.191496661440458e-15,9.925621581310726e-08
760,1.1960865898302356e-08,1.1960867085143683e-08,1.1868413270033177e-15,9.922704067535527e-08
761,1.1917693002256763e-08,1.191769418397109e-08,1.1817143275634548e-15,9.915629873497183e-08
762,1.1874732327305051e-08,1.1874733503428884e-08,1.1761238323565989e-15,9.904423947748202e-08
763,1.1831982553795781e-08,1.1831983723873891e-08,1.170078109880153e-15,9.889112873182726e-08
764,1.1789442371998066e-08,1.1789443535583577e-08,1.1635855113495813e-15,9.869724747230582e-08
765,1.1747110482014142e-08,1.1747111638668613e-08,1.1566544706984097e-15,9.846289199964105e-08
766,1.1704985593692809e-08,1.1704986742986304e-08,1.1492934946520575e-15,9.818837327500432e-08
767,1.1663066426543759e-08,1.1663067568054927e-08,1.1415111676909218e-15,9.787401751335116e-08
768,1.1621351709652764e-08,1.16213528429689e-08,1.133316135506765e-15,9.752016493618603e-08
769,1.1579840181597712e-08,1.1579841306314818e-08,1.124717106657076e-15,9.712717006616708e-08
770,1.1538530590365496e-08,1.1538531706088335e-08,1.1157228393301808e-15,9.66954007351502e-08
771,1.149742169326973e-08,1.1497422799611878e-08,1.1063421479626864e-15,9.62252387950864e-08
772,1.1456512256869292e-08,1.1456513353453185e-08,1.0965838933133147e-15,9.571707939786004e-08
773,1.141580105688769e-08,1.1415802143344667e-08,1.0864569774998178e-15,9.517133069205925e-08
774,1.137528687813322e-08,1.1375287954103548e-08,1.0759703274553666e-15,9.458841249302561e-08
775,1.1334968514419937e-08,1.1334969579552853e-08,1.065132916435246e-15,9.39687582793214e-08
776,1.1294844768489401e-08,1.1294845822443136e-08,1.053953734238353e-15,9.331281268944002e-08
777,1.1254914451933214e-08,1.1254915494375015e-08,1.0424418004420872e-15,9.262103278475217e-08
778,1.1215176385116319e-08,1.1215177415722469e-08,1.0306061495130988e-15,9.189388683006521e-08
779,1.1175629397101069e-08,1.1175630415556893e-08,1.0184558241898441e-15,9.113185378660007e-08
780,1.1136272325572041e-08,1.113627333157192e-08,1.0059998787913083e-15,9.033542368403179e-08
781,1.1097104016761601e-08,1.1097105010008975e-08,9.932473742539212e-16,8.950509725363234e-08
782,1.1058123325376204e-08,1.1058124305583582e-08,9.802073781315576e-16,8.864138600102024e-08
783,1.1019329114523429e-08,1.1019330081412368e-08,9.668889397801188e-16,8.774481002711529e-08
784,1.0980720255639718e-08,1.0980721208940826e-08,9.533011085555063e-16,8.681589971895415e-08
785,1.0942295628418847e-08,1.0942296567871779e-08,9.3945293215926e-16,8.585519566107813e-08
786,1.0904054120741091e-08,1.0904055046094516e-08,9.253534252056956e-16,8.486324581290726e-08
787,1.0865994628603083e-08,1.0865995539614678e-08,9.110115956916838e-16,8.384060795443281e-08
788,1.0828116056048372e-08,1.0828116952484797e-08,8.964364251443157e-16,8.278784790486097e-08
789,1.0790417315098657e-08,1.0790418196735522e-08,8.816368653121803e-16,8.170553923605313e-08
790,1.075289732568569e-08,1.0752898192307529e-08,8.666218398197259e-16,8.059426344094319e-08
791,1.0715555015583853e-08,1.0715555866984099e-08,8.514002458216211e-16,7.945461010497469e-08
792,1.067838932034339e-08,1.0678390156324324e-08,8.359809341504201e-16,7.828717506654244e-08
793,1.06413991832243e-08,1.064140000359702e-08,8.203727208970917e-16,7.709256149232456e-08
794,1.0604583555130853e-08,1.0604584359715228e-08,8.0458437583049e-16,7.587137879084418e-08
795,1.0567941394546764e-08,1.0567942183171391e-08,7.886246273604388e-16,7.462424306851119e-08
796,1.0531471667470998e-08,1.053147243997315e-08,7.725021509572025e-16,7.335177602416788e-08
797,1.0495173347354179e-08,1.0495174103579745e-08,7.562255658427638e-16,7.205460460864207e-08
798,1.0459045415035633e-08,1.0459046154839073e-08,7.398034399539077e-16,7.07333614681878e-08
799,1.042308685868104e-08,1.0423087581925328e-08,7.232442882878598e-16,6.938868476237381e-08
800,1.0387296673720681e-08,1.0387297380277231e-08,7.065565497412292e-16,6.802121590777131e-08
801,1.0351673862788287e-08,1.0351674552536909e-08,6.897486218515947e-16,6.663160286869844e-08
802,1.0316217435660479e-08,1.0316218108489291e-08,6.728288128210287e-16,6.522049549820795e-08
803,1.028092640919679e-08,1.0280927065002166e-08,6.558053762576833e-16,6.378854882873525e-08
804,1.0245799807280263e-08,1.0245800445966753e-08,6.386864896690941e-16,6.233642094151289e-08
805,1.0210836660758627e-08,1.021083728223889e-08,6.214802627339867e-16,6.086477370874064e-08
806,1.017603600738603e-08,1.017603661158075e-08,6.041947207586641e-16,5.937427111304677e-08
807,1.014139689176533e-08,1.0141397478603144e-08,5.868378146031741e-16,5.7865580143074574e-08
808,1.0106918365290952e-08,1.0106918934708371e-08,5.694174190269481e-16,5.6339370562488565e-08
809,1.007259948609228e-08,1.00726000380336e-08,5.519413194539116e-16,5.47963135252229e-08
