sample,g0,g1,g2,g3,g4,g5,neg_g0,x1,x2
180,6.632820390728213,6.4204722178209135,5.0668879595915435,4.852745997300632,4.644236691904044,4.487801114640511,-6.632820390728213,0.13518504549891686,0.9969035478532399
181,6.803183561840544,6.6405723487379325,5.045280749284545,4.837781276962597,4.692421074134935,4.49836470658523,-6.803183561840544,0.1035215134698006,1.1191156883737312
182,6.997734362812581,6.863633226866188,4.894382433770296,4.754514208531273,4.662598536572358,4.400723078521126,-6.997734362812581,0.08537143464042683,1.3390354262758126
183,6.728676052971792,6.625930033352893,4.947552845345149,4.870424998000906,4.7380120916357455,4.4939891271560715,-6.728676052971792,0.06541014762145865,1.1338982509978899
184,6.815753563706114,6.764488258087999,4.849237201464956,4.78690641713715,4.668892882120192,4.472182405924022,-6.815753563706114,0.03263650719295868,1.2519231988870898
185,6.718432573905137,6.502640854648462,5.197979757142187,5.011583554862716,4.6567306750200395,4.5058903726232575,-6.718432573905137,0.13737727519199344,0.9679503261032768
186,6.945517758950241,6.756150499962904,5.000996702837052,4.76856560894393,4.586322777610454,4.441067465691525,-6.945517758950241,0.12055494131039143,1.2379205521067471
187,6.603489087927304,6.415963285922618,5.006231305142575,4.875916860908807,4.753200375558332,4.461955174347302,-6.603489087927304,0.11938263338527172,1.0168458860887621
188,6.900147750292172,6.782268141114852,5.005327811625874,4.912189939375682,4.665160388866379,4.465271703918153,-6.900147750292172,0.07504448996124463,1.206279838031293
189,6.833909981256635,6.741547498240907,4.986533603780374,4.893268030158477,4.7036587907445515,4.43715134866595,-6.833909981256635,0.05879978291277759,1.1760763289061846
190,6.875732138823652,6.7181210043759485,5.00904678942776,4.788694186651708,4.621266860559104,4.43154280497322,-6.875732138823652,0.10033836453469346,1.188368802214312
191,6.797015905477212,6.709345236216561,4.900885585199982,4.859258173622918,4.727675970119234,4.575446991863741,-6.797015905477212,0.05581288150802946,1.2071140528741593
192,6.819644433638549,6.711884377726769,4.974527448671116,4.813143065705492,4.587551658807545,4.557833850290591,-6.819644433638549,0.06860218226487519,1.1746379549615251
193,6.916963761823426,6.841359648039928,4.949748013769989,4.846617519860917,4.647878289268264,4.40365760092709,-6.916963761823426,0.048131073706902915,1.2523684417237
194,6.777798262857131,6.551427401147287,5.0731773601183905,4.8804164788975255,4.670826362226641,4.4751554423960975,-6.777798262857131,0.1441121664523742,1.0851953710745583
195,6.834170577302135,6.758357296341548,4.987554807570442,4.877409638164283,4.646118437119783,4.490225679724604,-6.834170577302135,0.04826423366756862,1.1755921109769767
196,6.819246792259811,6.736214738317847,4.941831045039959,4.808928380898913,4.639805346034965,4.466612089378931,-6.819246792259811,0.05285984727974586,1.195199985634415
197,6.9025915825262905,6.531525135043284,5.236109357131026,4.9413947125265745,4.716944706808776,4.471770201072427,-6.9025915825262905,0.23622823732987844,1.0609155349857537
198,6.887169442639417,6.773768782161787,5.10521129076462,5.008781712048663,4.75062151463593,4.606915813814751,-6.887169442639417,0.07219310265960183,1.134429793015089
199,6.812731670924987,6.669705493524011,5.0981687508148585,4.960499874628308,4.716150528646059,4.561953278284708,-6.812731670924987,0.09105329249961437,1.0915246559104057
200,6.8939306606897315,6.725787691107699,5.024994802406443,4.816268806981815,4.64360287744129,4.443707594956402,-6.8939306606897315,0.10704313902052294,1.1898015206699175
201,6.665915250810986,6.558409654865537,5.03354358777194,4.910837518192356,4.616030190890264,4.448966983076155,-6.665915250810986,0.06844018801903304,1.0392000765432077
202,6.833298355762141,6.6569528402625515,5.045996773138331,4.909507621430652,4.707171100335242,4.558378145681578,-6.833298355762141,0.11226504193539227,1.137831526682188
203,6.816796226329568,6.735808952444465,4.936332036914992,4.84411916974957,4.71949203026507,4.509944051754131,-6.816796226329568,0.05155809986540493,1.1971406842104955
204,6.935018645995841,6.724699625702591,5.041446966947129,4.778651555635867,4.712307953427523,4.593801109934624,-6.935018645995841,0.13389324682366147,1.20548517127769
205,6.872059832041637,6.774500054313999,4.984437308523412,4.853309638803209,4.669163231153876,4.496112201684911,-6.872059832041637,0.062108483489200325,1.2016978212380918
206,6.962455117804326,6.8381934542098755,4.951304406578703,4.792724751330447,4.630063651085362,4.45224097178078,-6.962455117804326,0.07910743199151589,1.2803383079773556
207,6.752179942193304,6.635287057240882,5.018809105975858,4.836691854133526,4.700326953318013,4.541133773200414,-6.752179942193304,0.0744163218098005,1.1034981471813543
208,6.957572454030236,6.74464774551836,5.139017209610632,4.896528823695825,4.594787456898638,4.468628010142423,-6.957572454030236,0.1355520794642641,1.15772822574028
209,6.787256136320493,6.7024588108994525,4.9975499626695425,4.89799501693761,4.693041516012535,4.4924284490641035,-6.787256136320493,0.05398365400692243,1.1393623368745232
210,6.720174253912437,6.5031069205752,5.088874540919117,4.863892114078893,4.720596119782709,4.480561464729664,-6.720174253912437,0.13818935633758975,1.0385176519491082
211,6.929644323337653,6.894079127506604,4.932212787534628,4.837899378103643,4.650679532831554,4.539437031190558,-6.929644323337653,0.022641506874171012,1.2716044096427501
212,6.808326113774819,6.565502999366427,5.19639531085821,4.944921505277394,4.670684819840353,4.517097826865396,-6.808326113774819,0.15458599582025748,1.0261870208250643
213,6.718394346066882,6.567334822763197,5.051384572634375,4.91211940164698,4.722638257907999,4.468433701138275,-6.718394346066882,0.09616747933954722,1.061251382497136
214,6.82888156099098,6.664048600036013,4.981877154593376,4.742360691485658,4.624927973106325,4.507786075978976,-6.82888156099098,0.1049359220818254,1.1758395247627622
215,6.819746957641041,6.709425323007553,4.993215215035718,4.89761217356868,4.729470219171841,4.601650758914734,-6.819746957641041,0.0702329339275911,1.1628062221995625
216,6.972463295425644,6.8450852942553375,4.968785387222364,4.843712667924617,4.664525784137561,4.412842793337003,-6.972463295425644,0.08109135410967819,1.275580973818324
217,6.765026755492678,6.647907067828786,4.9122161265998825,4.7616046420035065,4.6516350308157435,4.4309904627852,-6.765026755492678,0.07456070890034903,1.1795358808059668
218,6.917132181025355,6.720982781031404,5.10961640543427,4.868788621176652,4.641612837821943,4.524835272470564,-6.917132181025355,0.12487258637418674,1.1507002816076088
219,6.9747203145653165,6.8564472974942055,5.010074370463155,4.860898166628009,4.700078781898863,4.528506409934336,-6.9747203145653165,0.07529494120503778,1.2507324537172102
220,6.925847244877287,6.808729784849652,5.132043919955076,4.9662791791959116,4.710751266580156,4.535915427137716,-6.925847244877287,0.0745592907430623,1.141970664384189
221,7.005595473911274,6.794232774308231,5.0318607387007885,4.741029750139308,4.654032011140833,4.52648751596789,-7.005595473911274,0.13455767370828692,1.256518557843688
222,6.879204723378731,6.708840058128154,4.987789193252531,4.835024834663876,4.694388822180409,4.4810363529128105,-6.879204723378731,0.10845751441130126,1.2041125242414499
223,6.695848637755862,6.516021267503408,5.015291599554009,4.862816307135958,4.607510497119069,4.379637232809837,-6.695848637755862,0.11448165951557804,1.0698758391108008
224,6.9004111429518185,6.80030327262294,4.9884298061753505,4.859001489509374,4.675337522286156,4.4491816990476245,-6.9004111429518185,0.0637306496209741,1.217205123389699
225,6.8801709846300385,6.648203403565166,5.032176070452965,4.794106612356226,4.600006115053893,4.3871685094357655,-6.8801709846300385,0.14767514865417775,1.1764701015998567
226,6.676465923120521,6.549774566606288,5.045538103942042,4.869078204522636,4.69997450899467,4.527384673291743,-6.676465923120521,0.08065422254503077,1.038280896993359
227,6.796997954909491,6.684588424713832,5.05199008875033,4.931407261449896,4.6812246899933845,4.397904594726052,-6.796997954909491,0.07156212952510743,1.1109065105338842
228,6.793380853002229,6.61153794960628,4.9608260540521485,4.73966906512266,4.636488202136459,4.483630185440491,-6.793380853002229,0.115764787766589,1.166640618958719
229,6.717695235451,6.60417698555301,4.9380729844030045,4.71750278497186,4.789954398306067,4.593962326380978,-6.717695235451,0.07226796240962481,1.1329427123624576
230,6.9174162855888985,6.771785690895568,5.018807292376804,4.83308247334649,4.653922545730935,4.55654459624057,-6.9174162855888985,0.09271131604342371,1.2086920250737263
231,6.719218537189587,6.527348422563372,5.084104646258904,4.8705657152336945,4.687177285815446,4.4939076702750285,-6.719218537189587,0.12214830869748271,1.0409458330393615
232,6.75224573007635,6.598692002794314,5.016675092876742,4.830942492278443,4.712776152262794,4.51201595250146,-6.75224573007635,0.09775533890848341,1.1048985839818726
233,6.625703806110259,6.480516355825353,5.103669206484591,4.888082939535298,4.720367183497473,4.59015871770907,-6.625703806110259,0.09242920155100652,0.9689573203492755
234,6.697262048660935,6.534456642867529,5.008258984826707,4.843925620439575,4.634477021047018,4.416111566064329,-6.697262048660935,0.10364514037641018,1.075252746026294
235,6.576433410195973,6.414445814378127,5.094144438954186,4.915632786030244,4.66032054969505,4.465581471803471,-6.576433410195973,0.10312450637592865,0.9436544674549229
236,6.763237160583921,6.589591055197389,5.055614491086156,4.882142727257664,4.680970870017439,4.577085377612005,-6.763237160583921,0.11054654408369113,1.087106355145389
237,6.894135037877646,6.754298904055659,5.00156199796311,4.836916009272699,4.7238208560528525,4.537216376243034,-6.894135037877646,0.08902244768251609,1.2048494178594136
238,6.840537153635544,6.702330195423895,5.096037114288772,4.9539668704273945,4.742393658943006,4.510555523581986,-6.840537153635544,0.0879852822763158,1.1105832179441786
239,6.93925220928662,6.855957844575352,4.870465239771276,4.804714419447369,4.697027988224651,4.461915172001223,-6.93925220928662,0.05302683950198963,1.3170306896098767
240,6.929565982054443,6.77255234246796,4.943748160107598,4.754281724383852,4.634477526743078,4.493690183273168,-6.929565982054443,0.09995798749215253,1.2642108897712871
241,6.9733540012179525,6.499917290531702,5.27473811760882,4.830439051327222,4.677935825441024,4.458342380134673,-6.9733540012179525,0.30139917098753743,1.0813724571632042
242,6.835211277751596,6.712103757378603,4.971911892596853,4.856576590000319,4.6834137619431315,4.498778890032423,-6.835211277751596,0.07837268159659205,1.186213230429867
243,6.6186598910721095,6.335381934513482,5.129734192523289,4.891186764360186,4.7430126227239535,4.578693381566843,-6.6186598910721095,0.18034034822110728,0.9478795392823923
244,6.776581874748345,6.609025214435945,5.015737949245199,4.793163386928069,4.717830572948365,4.545989871315182,-6.776581874748345,0.10666988294675205,1.1209880590286516
245,6.813840088080113,6.64627119121894,5.009452612166324,4.86862228470897,4.6463295633597745,4.4198318038122535,-6.813840088080113,0.1066776729756467,1.1487087441791508
246,6.707256940647796,6.455766936177188,5.154495631689743,4.913070921766132,4.779838509498716,4.560623615071683,-6.707256940647796,0.1601035093988007,0.9885185510500636
247,6.858555474201938,6.725626422477524,4.866818738242463,4.760941393859155,4.694123912659198,4.440434536401134,-6.858555474201938,0.08462526264983486,1.2679789874626706
248,6.728659843163374,6.545795331468037,5.018205882907598,4.885910681839428,4.720446934422373,4.5181283975607265,-6.728659843163374,0.11641516380959445,1.0889088108232605
249,6.785268988825279,6.648286327280615,4.963696294001085,4.898572613470017,4.714179068108581,4.451659760415187,-6.785268988825279,0.0872058708108695,1.1596491943299798
250,6.676972506190321,6.5418742441185085,5.064536582157338,4.945773067681058,4.823413880248581,4.547265583350192,-6.676972506190321,0.08600622484741308,1.0265085909151885
251,6.886128917225849,6.79634953373925,4.9662904843991145,4.8536040488728425,4.5968806651273235,4.4123813440511706,-6.886128917225849,0.057155330678540436,1.22220710608869
252,6.908669196243138,6.739637525101867,4.987755110898026,4.815936620798073,4.690988239385404,4.449730448815224,-6.908669196243138,0.10760890400486778,1.222891887750086
253,6.735488123987071,6.509974514998792,5.06998237887691,4.848243812375865,4.688156026419034,4.4969995757873376,-6.735488123987071,0.14356642241991036,1.0602938883289301
254,6.476000835901214,6.298196305520238,5.059369582619775,4.884158800367911,4.789319184985734,4.609970753492705,-6.476000835901214,0.11319387965706143,0.9018554659928313
255,6.890059229637666,6.810406224379957,5.008493542245011,4.935546351590515,4.669673545755327,4.528292515576754,-6.890059229637666,0.05070867807555669,1.1978419196025638
256,6.9146487541162,6.766697838945718,5.047654023684327,4.833650233597943,4.655316012800097,4.423738744368732,-6.9146487541162,0.0941884779374078,1.1885657602990132
257,6.509566760022478,6.329268206959146,5.143814068006937,4.955377480680109,4.771400642946536,4.59289614333802,-6.509566760022478,0.11478162380938305,0.8694651679013454
258,6.905571590933593,6.758596154473197,5.0154821550490265,4.833186835116918,4.661347281121609,4.560037985393711,-6.905571590933593,0.09356746890304331,1.203268306427203
259,6.806830925649137,6.466200792044981,5.195111263778894,4.900999012238699,4.698556119342604,4.465943820537288,-6.806830925649137,0.21685187811661616,1.0260526042601894
260,6.821299748511678,6.635752810420218,5.069590701953551,4.898467766744127,4.645232748574589,4.427559960810125,-6.821299748511678,0.11812284949128701,1.115172614474068
261,6.932339664436979,6.791737640748126,4.9064686689749495,4.788346815980946,4.62770159719905,4.352505880806573,-6.932339664436979,0.08951002831521888,1.2897095319771228
262,6.681644983609231,6.479124601773582,4.973365508955646,4.821315257819225,4.799971346534096,4.494883484108385,-6.681644983609231,0.12892847938400662,1.0875244902941767
263,6.812396450198973,6.610387664348164,5.07760104504739,4.754777005473205,4.6225574382700545,4.500876851134013,-6.812396450198973,0.1286027872645933,1.1044050559319267
264,6.70697603135002,6.574718484221698,4.999106826240257,4.88159636285475,4.65869958872092,4.470636281163401,-6.70697603135002,0.0841977695467272,1.0872633045905797
265,6.7864510494416015,6.609234032384398,5.000391312047828,4.764297737875211,4.72785142460998,4.547122119725358,-6.7864510494416015,0.1128198570586186,1.1370409434545263
266,6.8181995199120005,6.685512222911639,4.952017653066555,4.787074191750175,4.680808184205807,4.509112026840979,-6.8181995199120005,0.08447135681244003,1.1880482752676556
267,6.862852351739157,6.740320562900985,4.960218333241663,4.8122077622602895,4.712023045618293,4.56696453792499,-6.862852351739157,0.07800615951794965,1.2112544357546913
268,6.831652294571378,6.736263508860166,4.990738763417809,4.88231319130238,4.717802063915269,4.442955726548329,-6.831652294571378,0.060726387045892,1.1719619531513854
269,6.654286224605784,6.531519507811841,5.034922137878453,4.867750182357021,4.661774654675195,4.424923021734206,-6.654286224605784,0.0781557192996752,1.0309191962725892
270,6.863767755920339,6.71139934586831,5.009641395476924,4.832421793780168,4.6272097758488675,4.438438221364056,-6.863767755920339,0.09700074252333289,1.1803735015262187
271,6.814365430930488,6.672260509405419,4.970498205761027,4.745813476159072,4.653389533758182,4.523473081744154,-6.814365430930488,0.09046680279360268,1.1738423331634262
272,6.873773845068937,6.791886493538157,4.963709283398757,4.8579759507595,4.639518869631559,4.545857170998643,-6.873773845068937,0.052131107091309616,1.2159848664578545
273,6.773303910870124,6.686121191214067,5.015144912499112,4.850461814583821,4.695357313549226,4.576588997952481,-6.773303910870124,0.055502243141825565,1.1192787813289682
274,6.832348080888249,6.659009560824582,5.066419330024164,4.778627323423444,4.661897181842573,4.447654626831049,-6.832348080888249,0.11035072918546514,1.1242251593924608
275,6.671749359660662,6.4680990350780485,5.0701838253756,4.861156727611746,4.683395793658044,4.476092999423716,-6.671749359660662,0.12964782327836766,1.0195882858683203
276,6.752414399797506,6.648703001757171,5.039778858070421,4.926477198066229,4.7328224515591835,4.556924657451952,-6.752414399797506,0.06602472661236199,1.0902976487229263
277,6.898367804705092,6.784981361581578,5.0528280012360165,4.9117216270696185,4.720153991932521,4.496066901956571,-6.898367804705092,0.07218405161086125,1.174907129579794
278,6.775119990954715,6.622493067565445,5.002533723253271,4.824602449849966,4.6489986323376025,4.485054806585191,-6.775119990954715,0.09716531722524112,1.1284634662459938
279,6.651283001638809,6.497734198295869,5.035186037239239,4.8955919518658355,4.695955041579168,4.495794881441507,-6.651283001638809,0.09775220423149725,1.0288392815999938
280,6.67714242208909,6.506250447926181,5.041658647259042,4.884112518887008,4.71920056624197,4.562244795793678,-6.67714242208909,0.10879320969103753,1.0411813084431778
281,6.57404257681635,6.364865381550455,5.1553442103591305,4.925492993467378,4.664124080351288,4.486110990916335,-6.57404257681635,0.13316633843466288,0.9031714311122545
282,6.801576296360199,6.726998845477836,5.00097441747228,4.860606525192468,4.645546306239806,4.521932015922699,-6.801576296360199,0.04747747980448449,1.1462987582622666
283,6.786160953312429,6.635358547172879,4.96965771317498,4.871359718765879,4.699989890621946,4.447874828966328,-6.786160953312429,0.09600379346904393,1.1564218792412766
284,6.752564339407747,6.474881310682467,5.042982078273327,4.723224575146208,4.721956165760886,4.477370412835564,-6.752564339407747,0.17677850653742808,1.0883538699270496
285,6.840844169630084,6.647338218212756,5.086486937941502,4.883337233929157,4.610735247334878,4.451160119628195,-6.840844169630084,0.12318971474307165,1.1168585014890051
286,6.87922709665535,6.703780564439203,5.081335572505591,4.855437782026173,4.7235280714163554,4.568902116680036,-6.87922709665535,0.11169273140212485,1.1445732928458237
287,6.658334383018255,6.499415379710282,5.076537891842013,4.9353399993903055,4.6913863708478,4.492831684630652,-6.658334383018255,0.10117097971080499,1.0070029221444585
288,6.836267104946582,6.625613005944941,5.086371989528168,4.775815139868603,4.692085216538469,4.57018087993368,-6.836267104946582,0.13410656455472292,1.1140178300448138
289,6.751659068539834,6.650296693717276,4.980670061689783,4.86074687125361,4.6796614072320315,4.51047443093665,-6.751659068539834,0.0645292919861748,1.1274466184063687
290,6.786535048712941,6.635536623632474,5.114974193193849,4.947867470231741,4.71465299447975,4.566868530624774,-6.786535048712941,0.09612858300259035,1.0641486913391243
291,6.731684287261906,6.623891691631272,4.984468003366178,4.965121897834902,4.738341798375721,4.556279479424027,-6.731684287261906,0.06862289769328526,1.11231243293063
292,6.818788942501821,6.697676248610603,4.985988766084308,4.848933210262777,4.684005931147909,4.454247595273284,-6.818788942501821,0.077102735615852,1.1667968311061803
293,6.777469219166453,6.6527347044523,4.914370378048998,4.7459597165059675,4.59015934339268,4.474586312368099,-6.777469219166453,0.07940845836370494,1.1860855601304987
294,6.640381602288446,6.535444255080143,4.977241751009148,4.827641017935338,4.754186230210745,4.532692110981898,-6.640381602288446,0.06680519009260802,1.0587877135368804
295,6.7701996932594355,6.645008277814981,5.050297017036541,4.917961622071405,4.686779705295676,4.525606997457251,-6.7701996932594355,0.07969933040262418,1.0949240502314133
296,6.748427045030433,6.6280983147799155,5.016894373746765,4.884837975062407,4.746550376952869,4.4697832783993245,-6.748427045030433,0.07660364886136461,1.102327935039639
297,6.811403101324544,6.65232381653952,5.0451851880076335,4.896906362305478,4.741969900792081,4.554798705367983,-6.811403101324544,0.1012730180682392,1.124409245927356
298,6.831218655189976,6.667976567532459,4.9631676948467724,4.757174371954495,4.686137258576703,4.506714561568922,-6.831218655189976,0.10392314068533733,1.189238177144732
299,7.029073661464704,6.959668302557818,4.988358089567676,4.952212071882651,4.756356146997813,4.513641121443367,-7.029073661464704,0.04418482378839215,1.2991598828480646
300,6.669787105652158,6.590769169767674,4.9645048250387305,4.819760434301612,4.740470192490811,4.627875686808791,-6.669787105652158,0.05030438035573636,1.08561641730659
301,6.850070456287586,6.590257721666064,5.117155168930141,4.8879514088076315,4.806155535467223,4.5401632241710645,-6.850070456287586,0.16540192397295217,1.1032081357697983
302,6.896815950904333,6.692776668773425,5.077878254034049,4.858731410701839,4.673370597981377,4.542880447373036,-6.896815950904333,0.12989544134422326,1.157971702532373
303,6.7917001387276,6.700284247458389,4.95965090373463,4.825258505762289,4.721172162410567,4.63173006527112,-6.7917001387276,0.058197163890584616,1.166318766947426
304,6.7844831091751825,6.690336912707426,4.917756804330562,4.7679024790783116,4.637286123301891,4.460679588520939,-6.7844831091751825,0.0599353301645765,1.1883948752627587
305,6.625367014243176,6.363775882651721,5.193832612758966,4.9443777275653975,4.7399393859059495,4.506115430009789,-6.625367014243176,0.16653408664713024,0.9113431048092399
306,6.749731370178675,6.638291895080155,5.018585993449586,4.902911670701883,4.708790426698836,4.555868906630998,-6.749731370178675,0.0709445732699828,1.1020813756684638
307,6.994058304824737,6.846290297567316,4.987924297650764,4.862451514268867,4.672074870074666,4.494233818971666,-6.994058304824737,0.0940720351434302,1.2771445749859585
308,6.843148721081644,6.752915532083539,5.003137053679968,4.915852679238039,4.742666968275114,4.589285629355522,-6.843148721081644,0.05744423223997495,1.1713878088549492
309,6.796018349187,6.593940955424909,5.022056137934009,4.757438350900701,4.650108686384076,4.436975614216395,-6.796018349187,0.12864646441745675,1.1293394191165704
310,6.780478149841936,6.653445795193576,4.950622446677427,4.811563765221633,4.6773475364921016,4.518394525129484,-6.780478149841936,0.08087130869955642,1.1649223212141104
311,6.886628356726373,6.79775947778541,5.043318718648665,4.933067876422914,4.616107242371145,4.400417408411084,-6.886628356726373,0.056575685481958196,1.1734873621959991
312,6.739308596615496,6.596953675022643,5.0232881390396145,4.885345974329022,4.725388069912211,4.531727502226256,-6.739308596615496,0.09062595777984683,1.0924525530800706
313,6.773314104509598,6.562840166643902,5.240668199961288,5.010452221346211,4.769473514240322,4.654532390154808,-6.773314104509598,0.1339918704133682,0.9757126868736513
314,6.790587489868628,6.659487792682997,5.007845708568505,4.867395637868322,4.662778008688982,4.503513850558688,-6.790587489868628,0.08346065937977516,1.134928667001461
315,6.971684221117731,6.858929171262555,5.028748211482393,4.93433728696602,4.641845266257743,4.502841989455584,-6.971684221117731,0.07178209417209738,1.236911480178826
316,6.751846251187826,6.507143312497138,5.068619844267049,4.8483700835774854,4.700978970200465,4.44000233286581,-6.751846251187826,0.15578272912694405,1.0715752120170066
317,6.835723124464387,6.711746487405556,4.9976663151306235,4.88473097538432,4.75052252610275,4.6039288695928136,-6.835723124464387,0.07892597846329145,1.1701433075567433
318,6.711112349971451,6.4890680497533175,4.9954257886526925,4.7852556926585335,4.6918623669859905,4.474972535900164,-6.711112349971451,0.14135779186038697,1.0922399881208664
319,6.965735917236308,6.745940526921044,5.0426748808145785,4.797516141352049,4.635747344831528,4.450682567484353,-6.965735917236308,0.1399260913499471,1.2242586792557664
320,6.852882241432353,6.682466559459918,4.990742563373445,4.885344549173549,4.760105474262423,4.514843054883794,-6.852882241432353,0.10848999266515783,1.1854749379625036
321,6.809612899087028,6.6377831015578215,5.071752874544058,4.942673210184086,4.702384075191571,4.503122417342097,-6.809612899087028,0.1093902465890113,1.1063560532312655
322,6.862092929000969,6.6424166277677195,5.103179747402359,4.915286762849097,4.733884711831823,4.529303237087272,-6.862092929000969,0.13985027688566365,1.1197589092836457
323,6.7574593648270875,6.485384620762681,5.022483876509586,4.741812847773457,4.691418721220018,4.466050482735512,-6.7574593648270875,0.1732081616332504,1.1045197004360212
324,6.703010766538502,6.601502150137787,5.035702181031487,4.908711712655741,4.708863267107127,4.532902326830018,-6.703010766538502,0.06462239226637151,1.0614416121719898
325,6.872250215580888,6.681350056325294,5.010339290939533,4.888139034169716,4.717366770232848,4.5207276969818215,-6.872250215580888,0.12153081593023164,1.1853293090138928
326,6.952328260603668,6.869336133698256,4.811437410335578,4.717509976197322,4.625105999391683,4.412984682726062,-6.952328260603668,0.05283442893882504,1.3629334457615094
327,6.824499289729442,6.680944531879738,5.0793598753585405,4.933474021723079,4.762268318119765,4.61428873818602,-6.824499289729442,0.09138979726456173,1.1109902567264973
328,6.674025688266157,6.491746146030321,5.091900328579779,4.933144014803047,4.679566864339752,4.452408214798946,-6.674025688266157,0.1160427606854449,1.0072122863405197
329,6.756098341236449,6.571228034139745,5.072827596087099,4.927853823376078,4.730824723121235,4.491627212599388,-6.756098341236449,0.11769209282142838,1.071603438609988
330,6.800120353662802,6.636025036248169,5.011908424876376,4.923016761267714,4.731435612710571,4.450923839392089,-6.800120353662802,0.10446632361908961,1.138411071049008
331,6.789482062754533,6.673832207718759,5.062114884984824,4.92447421008656,4.631681999974516,4.444693803843671,-6.789482062754533,0.07362498438721828,1.0996760995069832
332,6.553709497440858,6.422917064358928,5.024947115060012,4.873614817486046,4.750486935139999,4.547769127867738,-6.553709497440858,0.08326504897602033,0.9732403598754154
333,6.673960995619712,6.552871911919743,4.9629812510887525,4.847845103321418,4.697613190837146,4.384237142535543,-6.673960995619712,0.07708770490127338,1.0892435354888421
334,6.641731751129466,6.4871122941833015,5.103324064572006,4.8956494721415025,4.746507558006298,4.556882327188201,-6.641731751129466,0.09843380348466645,0.9793807512247478
335,6.8347800686605105,6.7572548480262045,4.9491837344130465,4.853191149775565,4.73287813284102,4.558198596828517,-6.8347800686605105,0.049354088312958413,1.2004079090857664
336,6.982614629500497,6.875621620047623,4.941033881320358,4.826583519781519,4.6641705375509845,4.457243192799227,-6.982614629500497,0.06811386532281123,1.2997106711764765
337,6.995238623904152,6.8738173414393104,4.944623841242194,4.8003769025115695,4.646161576152149,4.47092765421794,-6.995238623904152,0.0772991892033472,1.305461916151853
338,6.937671968184625,6.774546214921164,5.044195471211788,4.808346358477553,4.6664271926824545,4.552482769832222,-6.937671968184625,0.10384907990987445,1.2054245764862128
339,6.783119740260204,6.69660962910301,5.044793834447202,4.9848440723224074,4.682474895235539,4.474518722024623,-6.783119740260204,0.055074047272387135,1.106652642459343
340,6.853854867415724,6.641669004276394,5.058849901795344,4.879253114162342,4.717996565690506,4.5115591913050945,-6.853854867415724,0.13508171589137938,1.142735652611925
341,6.6703224784548105,6.500303539949867,5.053671499522217,4.892973313307592,4.710421945945722,4.476168949894003,-6.6703224784548105,0.10823741792919511,1.0291919782058954
342,7.020088464472485,6.899231986804389,4.934039201181175,4.798759206409645,4.660147575665817,4.427610031804701,-7.020088464472485,0.07693962330221099,1.3280202071440743
343,6.963281067660577,6.765738311379078,5.06290079029765,4.843706038541909,4.682687701557762,4.445160405903557,-6.963281067660577,0.12575962453679257,1.2098196595866275
344,6.795741543797106,6.6719491361615475,5.007140545673515,4.881626086645937,4.759794085127245,4.559461350142284,-6.795741543797106,0.07880869436978384,1.1386587602818692
345,6.762641704121307,6.591329076911212,5.201955439297707,4.992449824773566,4.689043680262793,4.564267490028971,-6.762641704121307,0.1090610057381835,0.993563734649211
346,6.77580899898789,6.639923780509392,4.983613992182928,4.852422070635678,4.677846610421968,4.4532610490656275,-6.77580899898789,0.08650721685590074,1.140946777270491
347,6.7774554853399165,6.51836397325971,5.069998078473816,4.840423641246937,4.643615791081846,4.460190966670613,-6.7774554853399165,0.16494277944287347,1.0870011456864377
348,6.682526546758519,6.592792148309318,5.030300266025325,4.912541688414176,4.695525858320744,4.5171981331538715,-6.682526546758519,0.05712669231427201,1.0518399187401015
349,6.73486537034979,6.5996688896854465,5.053114747704156,4.922688057685983,4.7317954919826155,4.541637583762133,-6.73486537034979,0.08606875274543249,1.0706356985677017
350,6.763130309723986,6.502318034181022,5.141630461914826,4.911313795564408,4.708113508412932,4.4554335409145915,-6.763130309723986,0.16603825148683268,1.0322788640063356
351,6.864382817974583,6.787227849507894,5.013925655612145,4.878404013994957,4.65383927750694,4.546829585726582,-6.864382817974583,0.04911837846229162,1.1780376174791356
352,6.800068962564904,6.591839511549095,5.066949244342264,4.82562245733643,4.686960754016367,4.525529490581496,-6.800068962564904,0.1325629857059107,1.1033382805006637
353,6.68320696978643,6.556049947582,4.944572253186405,4.823588175675973,4.691794294520314,4.447785316308597,-6.68320696978643,0.0809506745307236,1.1068492375122823
354,6.917618159128744,6.848313077523865,4.983566738193627,4.879961009216575,4.720988370767802,4.570741656369201,-6.917618159128744,0.04412098527521488,1.2312553753429116
355,6.762862950910077,6.59693125699301,5.061289660705902,4.791771030663109,4.74035049717413,4.657898026862434,-6.762862950910077,0.10563539721005065,1.0832552006765386
356,6.81623301710261,6.6208133404157685,5.031300500260646,4.840022150057756,4.695483572214934,4.443284555812397,-6.81623301710261,0.12440803008852365,1.1363233325634254
357,6.767644992230678,6.650952576633009,5.031737736167471,4.919470822250375,4.6531262924328125,4.470652485392195,-6.767644992230678,0.07428869905481107,1.1051128822061917
358,6.832872298214628,6.662168292553253,5.014471831646185,4.817857343008608,4.7200534598265875,4.502177020974787,-6.832872298214628,0.10867354522637895,1.157629691099906
359,6.921628778685764,6.817055229641516,4.855781480220536,4.787997828526176,4.647791931184868,4.405652766123722,-6.921628778685764,0.06657358898821905,1.3151592368951166
