sample,g0,g1,g2,g3,g4,g5,neg_g0,x1,x2
182,16.735151839980453,16.69111985412544,15.838349873566075,15.785369567143897,15.567120005224961,15.483648278036593,-16.735151839980453,0.07007908202977894,1.4273046592938015
183,16.981238358941248,16.923041206609145,15.979827708528969,15.89222792336154,15.686014930100017,15.63407019707412,-16.981238358941248,0.0926236446752611,1.5937945507798412
184,16.898211068472126,16.85607250859155,15.98282128533734,15.944075176952733,15.67883453104702,15.622565969285551,-16.898211068472126,0.0670656009976766,1.456888088417191
185,16.85760199713278,16.799791136332892,15.960828016431778,15.932117714153295,15.66679513370311,15.550409763716708,-16.85760199713278,0.09200884260699403,1.4272601186476026
186,16.70684318484875,16.636077976477228,15.819087250186593,15.750286048858776,15.522063920786225,15.434543537622554,-16.70684318484875,0.11262632711255771,1.4129074526064809
187,16.858302788821565,16.802404198197273,15.868588502349105,15.825998412778002,15.613429953685705,15.527821220751182,-16.858302788821565,0.088965370097263,1.5751792094076007
188,16.952909288273368,16.90439491675291,15.930228744718814,15.887610255064057,15.677254609735854,15.616566019342862,-16.952909288273368,0.07721302038477545,1.6276466371061358
189,17.010512384762876,16.9782471333287,15.915724559306053,15.9031529145185,15.699575435996563,15.61628592136945,-17.010512384762876,0.05135174255851892,1.7424089405828054
190,17.113759694096167,17.08757344481082,15.99938710709718,15.98702218388153,15.745884527689507,15.685334868455866,-17.113759694096167,0.04167671014799881,1.7735790566699206
191,16.946544520854946,16.896107785315625,15.922093750917224,15.904332418071846,15.694447986343986,15.576651252261481,-16.946544520854946,0.0802725577450167,1.6304640398988657
192,16.803231723891106,16.760833687568866,15.879297855229575,15.829050136252427,15.581596033969468,15.525294958272788,-16.803231723891106,0.0674785705807419,1.4704864228750054
193,16.85750496767693,16.825879526033024,15.875028115376661,15.840367578174545,15.61594362205526,15.553003253233584,-16.85750496767693,0.05033345365092114,1.5636604751695389
194,16.872348609516354,16.834696604193542,15.87343535411582,15.82994403959358,15.641488306416152,15.571542115764148,-16.872348609516354,0.05992502764447883,1.58981982317012
195,16.6475839364136,16.59803000552698,15.798224130936156,15.726941166159744,15.471086597572853,15.415595545629404,-16.6475839364136,0.07886753050239823,1.3517981150530598
196,17.04582205258259,17.014491561123698,15.993699275475826,15.946153095841735,15.75350447486494,15.729961217821458,-17.04582205258259,0.04986402585181051,1.6745054071611385
197,16.627683589707043,16.550820186203186,15.859069887921951,15.808368755475662,15.525435830849728,15.414254342915038,-16.627683589707043,0.12233190610505805,1.2232866996725742
198,16.786917722638147,16.751259064237733,15.845584377445904,15.800560104255863,15.606983052215842,15.530386423640623,-16.786917722638147,0.05675251748451357,1.4981785498457492
199,17.001030620539257,16.941809250368138,15.974377950598486,15.927848670893724,15.75362687065098,15.656377269084144,-17.001030620539257,0.09425373799408593,1.6339684725956594
200,16.667334000190326,16.629164155891868,15.789175507374166,15.750959865452158,15.534041449792415,15.48214949017558,-16.667334000190326,0.06074919397147684,1.3976326494982059
