distance,exact_power_law,exponential_fit,absolute_error,relative_error
295,1.6143193633903274e-07,1.6143189092874702e-07,4.541028571753046e-14,2.812967913744257e-07
296,1.5993657614532908e-07,1.5993653609782648e-07,4.004750259981472e-14,2.5039614805449426e-07
297,1.5846004115236706e-07,1.5846000644521317e-07,3.4707153890860834e-14,2.1902779803955882e-07
298,1.5700203217534572e-07,1.5700200277086258e-07,2.9404483139694733e-14,1.8728727731915413e-07
299,1.5556225576616645e-07,1.5556223161205282e-07,2.415411362899693e-14,1.552697568573717e-07
300,1.5414042408473398e-07,1.5414040511470487e-07,1.8970029105102988e-14,1.230697866425669e-07
301,1.527362547735618e-07,1.527362409080043e-07,1.3865557499089052e-14,9.078104946101598e-08
302,1.5134947083558588e-07,1.5134946198222909e-07,8.853356791909553e-15,5.8496119894116714e-08
303,1.4997980051509462e-07,1.4997979656969093e-07,3.945403685331531e-15,2.630623371801624e-08
304,1.4862697718168562e-07,1.486269780287012e-07,8.470155830788816e-16,5.69893567870567e-09
305,1.472907392171625e-07,1.4729074473047456e-07,5.513312069159603e-15,3.743149160946831e-08
306,1.4597082990528824e-07,1.459708399488867e-07,1.0043598463196451e-14,6.880551730584215e-08
307,1.446669973243134e-07,1.4466701175300532e-07,1.4428691922189566e-14,9.973727380159437e-08
308,1.4337899424220116e-07,1.4337901290231534e-07,1.8660114175732522e-14,1.3014538339006033e-07
309,1.4210657801447264e-07,1.4210660074456284e-07,2.2730090202523356e-14,1.5995100663256026e-07
310,1.408495104845987e-07,1.4084953711614347e-07,2.663154476282343e-14,1.890780072376288e-07
311,1.396075578868673e-07,1.3960758824496466e-07,3.0358097369199315e-14,2.1745310804591522e-07
312,1.3838049075165648e-07,1.3838052465571194e-07,3.390405545731965e-14,2.4500603570025856e-07
313,1.3716808381304653e-07,1.3716812107745252e-07,3.726440599503501e-14,2.71669654916406e-07
314,1.3597011591870576e-07,1.3597015635351153e-07,4.0434805767968786e-14,2.9738009337392984e-07
315,1.3478636994198758e-07,1.3478641335355768e-07,4.3411570103391085e-14,3.22076854819041e-07
316,1.33616632696177e-07,1.3361667888783725e-07,4.619166024413385e-14,3.457029212011827e-07
317,1.3246069485082836e-07,1.3246074362349813e-07,4.877266976959394e-14,3.6820484615847487e-07
318,1.3131835085013575e-07,1.3131840200294544e-07,5.1152809693247184e-14,3.8953283651592786e-07
319,1.3018939883328173e-07,1.3018945216417428e-07,5.3330892554310876e-14,4.0964082354052103e-07
320,1.290736405567095e-07,1.2907369586302502e-07,5.5306315530024365e-14,4.2848652359600185e-07
321,1.2797088131826654e-07,1.2797093839730937e-07,5.707904283324563e-14,4.460314897049801e-07
322,1.2688092988316924e-07,1.2688098853275621e-07,5.864958697184732e-14,4.6224115023314617e-07
323,1.258035984117388e-07,1.258036584307287e-07,6.001898990223368e-14,4.770848422459215e-07
324,1.2473870238886128e-07,1.2473876357766409e-07,6.118880280642892e-14,4.905358291741606e-07
325,1.2368606055512498e-07,1.236861227161909e-07,6.216106592210518e-14,5.025713135588221e-07
326,1.2264549483959064e-07,1.2264555777787817e-07,6.293828752557752e-14,5.131724374213271e-07
327,1.2161683029415076e-07,1.216168938175734e-07,6.352342265010112e-14,5.223242744976912e-07
328,1.2059989502943553e-07,1.2059995894928702e-07,6.391985148653111e-14,5.300158136201513e-07
329,1.1959452015222483e-07,1.1959458428358208e-07,6.413135725458685e-14,5.362399311687343e-07
330,1.186005397043259e-07,1.1860060386643022e-07,6.416210432557905e-14,5.409933587615771e-07
331,1.1761779060287865e-07,1.1761785461949432e-07,6.401661567015761e-14,5.442766382706633e-07
332,1.1664611258205053e-07,1.1664617628180105e-07,6.369975051781757e-14,5.460940712705729e-07
333,1.156853481360848e-07,1.1568541135276674e-07,6.321668193699582e-14,5.464536603428101e-07
334,1.1473534246366697e-07,1.1473540503654128e-07,6.257287430928869e-14,5.453670417997273e-07
335,1.1379594341357474e-07,1.1379600518763577e-07,6.177406102866255e-14,5.428494125151171e-07
336,1.1286700143157843e-07,1.1286706225780054e-07,6.082622210802037e-14,5.389194479920164e-07
337,1.1194836950855918e-07,1.1194842924412145e-07,5.973556226222411e-14,5.335992165357704e-07
338,1.1103990312981391e-07,1.1103996163830268e-07,5.850848876612418e-14,5.269140832888102e-07
339,1.1014146022551602e-07,1.1014151737710595e-07,5.715158993462854e-14,5.188926115343845e-07
340,1.0925290112230247e-07,1.0925295679391616e-07,5.5671613695416164e-14,5.095664565748687e-07
341,1.0837408849595839e-07,1.0837414257140488e-07,5.4075446492522676e-14,4.989702542646005e-07
342,1.0750488732517098e-07,1.0750493969526366e-07,5.237009267961694e-14,4.87141505680692e-07
343,1.066451648463259e-07,1.0664521540897992e-07,5.056265401915675e-14,4.741204544248845e-07
344,1.0579479050931917e-07,1.0579483916962911e-07,4.866030993593326e-14,4.5994996258012255e-07
345,1.0495363593435946e-07,1.0495368260465747e-07,4.66702980088434e-14,4.446753806417162e-07
346,1.0412157486973531e-07,1.0412161946963026e-07,4.459989495235324e-14,4.283444138081026e-07
347,1.0329848315052327e-07,1.0329852560692145e-07,4.24563981802965e-14,4.1100698563434265e-07
348,1.0248423865821335e-07,1.024842789053211e-07,4.0247107753484876e-14,3.9271509727178295e-07
349,1.0167872128122873e-07,1.0167875926053775e-07,3.797930901553258e-14,3.735226853462021e-07
350,1.0088181287631745e-07,1.008818485365732e-07,3.5660255744841666e-14,3.534854769963507e-07
351,1.0009339723079455e-07,1.0009343052794828e-07,3.3297153730103764e-14,3.326608412873374e-07
352,9.931336002561338e-08,9.931339092275851e-08,3.089714512666034e-14,3.1110764069095866e-07
353,9.85415887992456e-08,9.854161726653894e-08,2.8467293342258555e-14,2.888860803762126e-07
354,9.777797291235014e-08,9.777799892691866e-08,2.601456851837713e-14,2.6605755615016726e-07
355,9.70224035132114e-08,9.702242705904502e-08,2.3545833620357184e-14,2.426845013909698e-07
356,9.627477350392813e-08,9.62747945717593e-08,2.1067831162807762e-14,2.18830233466591e-07
357,9.553497750733443e-08,9.553499609450505e-08,1.8587170623225628e-14,1.9455880043305237e-07
358,9.480291183463506e-08,9.480292794495147e-08,1.6110316411480438e-14,1.6993482689204422e-07
359,9.407847445373787e-08,9.407848809731441e-08,1.3643576540749073e-14,1.4502336076312718e-07
360,9.336156495826609e-08,9.336157615135807e-08,1.1193091986664236e-14,1.198897211252586e-07
361,9.265208453723449e-08,9.265209330206086e-08,8.764826377335301e-15,9.459934356698626e-08
362,9.194993594537293e-08,9.194994230992982e-08,6.364556887744125e-15,6.921763264223786e-08
363,9.125502347408219e-08,9.125502747194749e-08,3.997865292959547e-15,4.380981058094847e-08
364,9.056725292300652e-08,9.056725459313637e-08,1.6701298551499374e-15,1.8440769718054233e-08
365,8.988653157220842e-08,8.988653095872618e-08,6.134822335388768e-16,6.825074044002344e-09
366,8.921276815493122e-08,8.921276530690963e-08,2.8480215875425214e-15,3.192392351951807e-08
367,8.854587283093541e-08,8.85458678021724e-08,5.0287630070949585e-15,5.679274308692626e-08
368,8.788575716039521e-08,8.788575000918413e-08,7.151211076586873e-15,8.13693971315012e-08
369,8.723233407834203e-08,8.723232486723694e-08,9.211105087944677e-15,1.0559278489180771e-07
370,8.658551786964203e-08,8.658550666521841e-08,1.1204423619902384e-14,1.294029751808044e-07
371,8.594522414449512e-08,8.594521101710684e-08,1.3127388283475418e-14,1.52741335125324e-07
372,8.531136981444317e-08,8.531135483797625e-08,1.497646692480395e-14,1.7555065587832634e-07
373,8.468387306887557e-08,8.46838563204992e-08,1.6748376364775082e-14,1.977752759507492e-07
374,8.406265335202052e-08,8.406263491193601e-08,1.844008450337033e-14,2.1936119986780204e-07
375,8.344763134041064e-08,8.344761129159883e-08,2.0048811801973282e-14,2.402562119491147e-07
376,8.283872892081207e-08,8.283870734877963e-08,2.1572032434805e-14,2.604099883694054e-07
377,8.223586916860618e-08,8.22358461611315e-08,2.3007474685970732e-14,2.7977420216474e-07
378,8.163897632661347e-08,8.163895197349249e-08,2.4353120975929675e-14,2.9830262543346965e-07
379,8.104797578434945e-08,8.104795017714215e-08,2.5607207305629613e-14,3.1595122589816024e-07
380,8.046279405770281e-08,8.04627672894804e-08,2.6768222409473968e-14,3.3267826108893875e-07
381,7.988335876902573e-08,7.988333093411968e-08,2.783490604802101e-14,3.484443628428631e-07
382,7.930959862762739e-08,7.930956982138012e-08,2.880624727421331e-14,3.632126220870659e-07
383,7.874144341066124e-08,7.874141372917922e-08,2.968148201139287e-14,3.7694866547714485e-07
384,7.817882394439709e-08,7.81787934843068e-08,3.046009028720921e-14,3.8962072784406755e-07
385,7.762167208586937e-08,7.762164094407644e-08,3.114179293813175e-14,4.0119971782727103e-07
386,7.706992070489305e-08,7.706988897834486e-08,3.172654819484829e-14,4.116592816584281e-07
387,7.652350366643875e-08,7.65234714518913e-08,3.2214547447100226e-14,4.2097585583014417e-07
388,7.598235581335927e-08,7.598232320714812e-08,3.260621115410165e-14,4.2912872080716405e-07
389,7.544641294945941e-08,7.544638004727541e-08,3.290218400056965e-14,4.361000439160759e-07
390,7.491561182290141e-08,7.491557871957148e-08,3.310332993364064e-14,4.418749193678891e-07
391,7.438989010993869e-08,7.438985689921195e-08,3.321072673656556e-14,4.4644140067265027e-07
392,7.386918639897032e-08,7.386915317330989e-08,3.322566043035147e-14,4.497905290427648e-07
393,7.335344017490942e-08,7.335340702529001e-08,3.314961941070536e-14,4.519163563653038e-07
394,7.284259180385813e-08,7.28425588195701e-08,3.298428802911264e-14,4.528159585250455e-07
395,7.23365825180828e-08,7.233654978654246e-08,3.27315403459691e-14,4.524894487210095e-07
396,7.183535440128245e-08,7.183532200784925e-08,3.23934331954987e-14,4.5093997886534253e-07
397,7.13388503741442e-08,7.133881840194469e-08,3.197219951536907e-14,4.481737419048311e-07
398,7.084701418017938e-08,7.084698270993851e-08,3.1470240868978804e-14,4.4419996005679407e-07
399,7.03597903718341e-08,7.035975948171374e-08,3.089012036479141e-14,4.39030875469423e-07
400,6.987712429686842e-08,6.987709406231347e-08,3.0234554953629426e-14,4.326817289329178e-07
401,6.939896208499811e-08,6.93989325785903e-08,2.9506407805377925e-14,4.251707362602803e-07
402,6.892525063479338e-08,6.892522192611297e-08,2.870868040775528e-14,4.1651905714308964e-07
403,6.845593760082907e-08,6.845590975632451e-08,2.7844504559204848e-14,4.067507587372176e-07
404,6.799097138108076e-08,6.799094446394652e-08,2.6917134242672622e-14,3.9589277364203994e-07
405,6.753030110456155e-08,6.753027517462416e-08,2.5929937393505783e-14,3.839748523163961e-07
406,6.707387661919434e-08,6.707385173280681e-08,2.4886387535002344e-14,3.7102950939145027e-07
407,6.662164847991453e-08,6.662162468985918e-08,2.3790055347786346e-14,3.5709196470811897e-07
408,6.617356793699825e-08,6.617354529239803e-08,2.2644600212713273e-14,3.422000795585403e-07
409,6.572958692461123e-08,6.572956547084971e-08,2.1453761515547458e-14,3.2639428481657616e-07
410,6.528965804957372e-08,6.528963782822359e-08,2.0221350123693047e-14,3.097175069953529e-07
411,6.48537345803368e-08,6.485371562909709e-08,1.895123970410629e-14,2.922150871763702e-07
412,6.442177043616554e-08,6.442175278880754e-08,1.7647358001503167e-14,2.7393469446775976e-07
413,6.399372017652488e-08,6.399370386284669e-08,1.631367819597634e-14,2.54926235745875e-07
414,6.356953899066355e-08,6.356952403645347e-08,1.495421008855855e-14,2.3524175770340054e-07
415,6.314918268739228e-08,6.314916911440078e-08,1.3572991498544249e-14,2.1493534707701123e-07
416,6.273260768505198e-08,6.273259551097241e-08,1.2174079568166999e-14,1.9406302427737046e-07
417,6.231977100166793e-08,6.2319760240126e-08,1.0761541934927971e-14,1.7268262963674798e-07
418,6.191063024528625e-08,6.191062090583783e-08,9.339448420085155e-15,1.5085371257056848e-07
419,6.150514360448857e-08,6.150513569262644e-08,7.911862121572522e-15,1.2863740588023153e-07
420,6.110326983908149e-08,6.110326335625044e-08,6.482831049549669e-15,1.0609630330132132e-07
421,6.070496827095708e-08,6.070496321457736e-08,5.056379722246797e-15,8.3294331028683e-08
422,6.031019877512076e-08,6.031019513862019e-08,3.636500563286341e-15,6.029661047621144e-08
423,5.991892177088335e-08,5.991891954373751e-08,2.227145841635078e-15,3.716932441059586e-08
424,5.953109821321373e-08,5.95310973809945e-08,8.322192277444393e-16,1.3979571227861492e-08
425,5.914668958424883e-08,5.914669012868104e-08,5.444322135578247e-16,9.20477912432162e-09
426,5.8765657884957827e-08,5.8765659783983857e-08,1.89902603017597e-15,3.231523475655773e-08
427,5.838796562695727e-08,5.8387968854809665e-08,3.227852396472035e-15,5.528283717050352e-08
428,5.801357582447411e-08,5.801358035175598e-08,4.527281868911264e-15,7.80383178345877e-08
429,5.764245198645367e-08,5.764245778022669e-08,5.793773015976076e-15,1.0051225817627689e-07
430,5.727455810880953e-08,5.7274565132689576e-08,7.023880048080037e-15,1.226352551640146e-07
431,5.6909858666812466e-08,5.690986688107265e-08,8.214260182784032e-15,1.4433808790276012e-07
432,5.654831860761571e-08,5.654832796929665e-08,9.361680937220547e-15,1.6555188850406866e-07
433,5.618990334291368e-08,5.618991380594091e-08,1.0463027228612046e-14,1.8620831512662814e-07
434,5.5834578741731546e-08,5.583459025703997e-08,1.151530842184979e-14,2.0623972959686875e-07
435,5.548231112334303e-08,5.5482323639008134e-08,1.2515665105757417e-14,2.2557937570289337e-07
436,5.51330672503138e-08,5.513308071168955e-08,1.3461375750240508e-14,2.441615607766479e-07
437,5.478681432166801e-08,5.4786828671531225e-08,1.4349863217852373e-14,2.619218400544426e-07
438,5.444351996617549e-08,5.4443535144876676e-08,1.5178701182715602e-14,2.7879720473888865e-07
439,5.410315223575728e-08,5.4103168181377434e-08,1.5945620152396924e-14,2.947262681278359e-07
440,5.3765679599006943e-08,5.3765696247520566e-08,1.664851362213097e-14,3.096494594004624e-07
441,5.3431070934825655e-08,5.343108822026941e-08,1.7285443752587984e-14,3.2350921383687937e-07
442,5.309929552616858e-08,5.3099313380815685e-08,1.785464710719857e-14,3.362501692399927e-07
443,5.277032305390049e-08,5.277034140844053e-08,1.8354540045371274e-14,3.4781936101895073e-07
444,5.244412359075835e-08,5.2444142374482446e-08,1.878372409585784e-14,3.581664218937942e-07
445,5.212066759541895e-08,5.2120686736409855e-08,1.914099090660201e-14,3.6724377851761e-07
446,5.179992590666931e-08,5.179994533199659e-08,1.942532728061508e-14,3.750068545583391e-07
447,5.148186973767801e-08,5.148188937359782e-08,1.9635919814804775e-14,3.814142709823502e-07
448,5.1166470670365446e-08,5.116649044252488e-08,1.977215943292502e-14,3.8642804895231206e-07
449,5.085370064987105e-08,5.0853720483516784e-08,1.983364573323722e-14,3.900138137397777e-07
450,5.054353197911558e-08,5.05435517993067e-08,1.9820191124413344e-14,3.9214099902244625e-07
451,5.023593731345671e-08,5.023595704528147e-08,1.973182476291562e-14,3.927830516985308e-07
452,4.993088965543607e-08,4.9930909224232385e-08,1.956879631170525e-14,3.9191763749346205e-07
453,4.962836234961601e-08,4.962838168119553e-08,1.93315795202801e-14,3.8952684725107954e-07
454,4.93283290775042e-08,4.932834809837976e-08,1.9020875559866933e-14,3.855974024577543e-07
455,4.903076385256475e-08,4.903078249018094e-08,1.863761618656006e-14,3.801208613148119e-07
456,4.8735641015313696e-08,4.873565919828048e-08,1.8182966785346007e-14,3.7309382633610095e-07
457,4.84429352284977e-08,4.844295288682677e-08,1.7658329070021025e-14,3.645181487605874e-07
458,4.815262147235406e-08,4.8152638537697784e-08,1.7065343723551612e-14,3.544011354262273e-07
459,4.7864675039950664e-08,4.786469144584345e-08,1.6405892786972117e-14,3.427557540770683e-07
460,4.757907153260425e-08,4.757908721470614e-08,1.5682101889463677e-14,3.296008388628872e-07
461,4.729578685537561e-08,4.729580175171782e-08,1.48963422071179e-14,3.149612935433125e-07
462,4.701479721264016e-08,4.701481126387254e-08,1.4051232375378445e-14,2.9886829697099494e-07
463,4.673607910373255e-08,4.673609225337258e-08,1.3149640030905691e-14,2.813595039010344e-07
464,4.645960931866384e-08,4.645962151334722e-08,1.2194683379911164e-14,2.6247924936838186e-07
465,4.618536493391e-08,4.618537612364235e-08,1.118973234959296e-14,2.422787470794084e-07
466,4.591332330827024e-08,4.5913333446680025e-08,1.0138409785893271e-14,2.2081629155489748e-07
467,4.564346207879395e-08,4.564347112338621e-08,9.044592260826658e-15,1.9815745451589648e-07
468,4.537575915677505e-08,4.5375767069185926e-08,7.91241087319089e-15,1.7437528363664827e-07
469,4.5110192723812285e-08,4.5110199470064003e-08,6.746251718405525e-15,1.4955049648556226e-07
470,4.484674122793444e-08,4.484674677869082e-08,5.550756378202841e-15,1.2377167718811524e-07
471,4.45853833797892e-08,4.458538771061117e-08,4.330821966949943e-15,9.713546545196083e-08
472,4.4326098148894404e-08,4.4326101240495714e-08,3.0916013103197787e-15,6.974675054715797e-08
473,4.406886475995067e-08,4.406886659845334e-08,1.8385026673584532e-15,4.1718857006483755e-08
474,4.38136626892142e-08,4.3813663266403727e-08,5.771895253444351e-16,1.3173733714951988e-08
475,4.356047166092858e-08,4.3560470974508645e-08,6.864199362244792e-16,1.5757862806617892e-08
476,4.330927164381467e-08,4.3309269697661245e-08,1.946153427966317e-15,4.4936184657454565e-08
477,4.306004284761736e-08,4.306003965203196e-08,3.1955853976478767e-15,7.421231346556122e-08
478,4.281276571970818e-08,4.281276129167026e-08,4.428037923539789e-15,1.0342798109633482e-07
479,4.256742094174292e-08,4.256741530516103e-08,5.6365818857042645e-15,1.3241539564772786e-07
480,4.23239894263729e-08,4.232398261233477e-08,6.8140381306653964e-15,1.6099706627417869e-07
481,4.208245231400935e-08,4.208244436103039e-08,7.952978960334263e-15,1.8898563470092013e-07
482,4.184279096963956e-08,4.1842781923909974e-08,9.045729587846805e-15,2.1618370520289233e-07
483,4.160498697969411e-08,4.160497689532421e-08,1.0084369904421615e-14,2.4238368129626935e-07
484,4.1369022148964156e-08,4.136901108822788e-08,1.1060736272687505e-14,2.6736760257129876e-07
485,4.113487849756784e-08,4.11348665311444e-08,1.1966423439125083e-14,2.909069839560269e-07
486,4.0902538257965066e-08,4.090252546517836e-08,1.2792786704588679e-14,3.1276266093577957e-07
487,4.067198387201965e-08,4.067197034107553e-08,1.3530944121298055e-14,3.3268463529773104e-07
488,4.0443197988108045e-08,4.0443183816329236e-08,1.4171778808944117e-14,3.5041192373341e-07
489,4.02161634582738e-08,4.021614875233233e-08,1.4705941469317978e-14,3.6567241140682397e-07
490,3.999086333542696e-08,3.999084821157403e-08,1.5123852934027244e-14,3.7818270656411106e-07
491,3.976728087058762e-08,3.976726545488069e-08,1.5415706930587986e-14,3.8764800089687894e-07
492,3.954539951017274e-08,3.954538393869988e-08,1.5571472861751593e-14,3.937619307081714e-07
493,3.932520289332562e-08,3.93251873124269e-08,1.5580898723797978e-14,3.962064421145659e-07
494,3.9106674849287156e-08,3.9106659415772946e-08,1.543351421011723e-14,3.9465166163056065e-07
495,3.8889799394808176e-08,3.8889784276174355e-08,1.5118633821408728e-14,3.8875576775094086e-07
496,3.867456073160215e-08,3.867454610624209e-08,1.462536005528957e-14,3.781648654470365e-07
497,3.846094324383755e-08,3.8460929301250705e-08,1.3942586847365925e-14,3.6251286815748837e-07
498,3.824893149566919e-08,3.8248918436666244e-08,1.3059002946129944e-14,3.4142137925104063e-07
499,3.803851022880775e-08,3.8038498265712296e-08,1.1963095453292765e-14,3.144995790143416e-07
500,3.782966436012703e-08,3.782965371697359e-08,1.0643153436909438e-14,2.813441149144179e-07
501,3.7622378979308086e-08,3.762236989203644e-08,9.087271643765512e-15,2.415389959460941e-07
502,3.7416639346519634e-08,3.741663206316538e-08,7.283354251468293e-15,1.9465548960761397e-07
503,3.721243089013424e-08,3.7212425671015453e-08,5.219118785974226e-15,1.402520249586253e-07
504,3.7009739204479456e-08,3.700973632237947e-08,2.882099986176718e-15,7.78740960657157e-08
505,3.680855004762347e-08,3.680854978796962e-08,2.596538537824124e-16,7.054172290037728e-09
506,3.6608849339194624e-08,3.6608852000232894e-08,2.6610382703427465e-15,7.26883886922322e-08
507,3.6410623158234135e-08,3.641062905119973e-08,5.892965596740234e-15,1.6184742488834776e-07
508,3.6213857741081606e-08,3.621386719036527e-08,9.449283665429098e-15,2.6093004873959265e-07
509,3.601853947929261e-08,3.6018552822602634e-08,1.3343310024714438e-14,3.704567208336038e-07
510,3.582465491758789e-08,3.582467250610793e-08,1.7588520042344784e-14,4.909613248977818e-07
511,3.5632190751833616e-08,3.5632212950376035e-08,2.2198542418884453e-14,6.229912320993658e-07
512,3.544113382705215e-08,3.544116101420693e-08,2.7187154780495247e-14,7.671073649382895e-07
