run_id,lattice,L,N,Nb,h,beta,c_tau,epsilon,seed,start,bin,n_thermal,n_bins,sweeps_per_bin,line_threads,E,spacetime_m2,spacetime_m4,S0,Sq,equal_m4,q_norm,q_count,acceptance,config_checked,bin_seconds
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,59,1000,200,10,8,-4.902500000000001,0.12481579722588523,0.015977144312124963,0.13968695150104618,0.014598017847612981,0.02634588326383467,0.6045997880780726,6,0.3335599085460051,1,0.004005178
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,60,1000,200,10,8,-5.105833333333334,0.08774953150537733,0.007832121640446691,0.09769340019349762,0.017236198673085217,0.01315750028950544,0.6045997880780726,6,0.33980523800883083,1,0.003656076
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,61,1000,200,10,8,-5.07388888888889,0.08079694306282333,0.006713602727315112,0.08939241456110217,0.014379196996886437,0.0111862795146194,0.6045997880780726,6,0.3435287792347442,1,0.003772022
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,62,1000,200,10,8,-4.985833333333334,0.08318886790354828,0.0069665379107118714,0.09970429106691599,0.015659472861512234,0.01497840899291579,0.6045997880780726,6,0.34513515973423137,1,0.003539178
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,63,1000,200,10,8,-4.912777777777778,0.07173626941754137,0.005250329509524031,0.08211674112181562,0.018196939036221795,0.00972550902663395,0.6045997880780726,6,0.34232845026985353,1,0.003495787
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,64,1000,200,10,8,-4.966388888888888,0.05157470201238966,0.002688065006507467,0.06456024731207041,0.019117963250190086,0.006816292324694903,0.6045997880780726,6,0.34631563020124073,1,0.003582579
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,65,1000,200,10,8,-4.931111111111112,0.04701325101310505,0.0024906060853908136,0.0745159307689148,0.021317771091155402,0.010746039099649751,0.6045997880780726,6,0.3466235193552326,1,0.003426918
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,66,1000,200,10,8,-5.097777777777779,0.06388226463050442,0.004490668309377261,0.0829111008730531,0.01643813225118747,0.011732182732373527,0.6045997880780726,6,0.3443083358231252,1,0.003437619
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,67,1000,200,10,8,-5.000000000000001,0.06747853180860511,0.004668433193080357,0.08750606133876218,0.015481378532354173,0.012728394745637955,0.6045997880780726,6,0.34216541353383456,1,0.003526244
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,68,1000,200,10,8,-5.019444444444444,0.0856052481243733,0.007635257506574537,0.09648996120827157,0.014651203494515827,0.013045724942940831,0.6045997880780726,6,0.33519331625808024,1,0.003613537
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,69,1000,200,10,8,-5.019722222222222,0.08656269714319523,0.007520709697437594,0.0959122057031916,0.01569895556283495,0.012628909180344686,0.6045997880780726,6,0.33992549744086736,1,0.003393847
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,70,1000,200,10,8,-4.984444444444445,0.11641587602345446,0.01370518520566966,0.1300211158397655,0.017358731846669077,0.02436256770011339,0.6045997880780726,6,0.3370150447650986,1,0.003687695
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,71,1000,200,10,8,-4.914166666666667,0.10812862178985867,0.011763737623347977,0.1268526375752343,0.012792352248000655,0.02434561446675918,0.6045997880780726,6,0.33907410818444156,1,0.003625649
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,72,1000,200,10,8,-4.865277777777779,0.12345784615139536,0.015579438262029472,0.13804890589285929,0.013556078634867736,0.027371338406193695,0.6045997880780726,6,0.3414716540753025,1,0.003547945
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,73,1000,200,10,8,-5.050833333333335,0.188132498518292,0.03572829830264515,0.19660153879119185,0.012047777913988814,0.04534533023201971,0.6045997880780726,6,0.3365245497922118,1,0.003876367
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,74,1000,200,10,8,-5.196111111111112,0.19410329752815972,0.03775811167042116,0.2023775543805048,0.014548746921446726,0.047974478130278594,0.6045997880780726,6,0.3295655136106036,1,0.003609439
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,75,1000,200,10,8,-5.024444444444446,0.19277529234703217,0.037365433236992165,0.20356274267511382,0.01237602606382858,0.04941816103193634,0.6045997880780726,6,0.33054652422975694,1,0.003281768
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,76,1000,200,10,8,-4.928611111111112,0.18951344746881843,0.03613020774913641,0.19754361601099477,0.013205744393462573,0.045255126574185976,0.6045997880780726,6,0.33150217844288693,1,0.003284944
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,77,1000,200,10,8,-4.786111111111111,0.18377008703301628,0.034006484594222834,0.19401158466194277,0.011189894788023128,0.045597103369218704,0.6045997880780726,6,0.33354424372805214,1,0.003263102
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,78,1000,200,10,8,-4.995,0.14374132380265556,0.020784800424108876,0.15235430704345193,0.014061477832700345,0.028023847466891023,0.6045997880780726,6,0.33831075060681476,1,0.003523749
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,79,1000,200,10,8,-5.033611111111112,0.13874299940642731,0.0196937093768561,0.15181746011864336,0.01365764269593428,0.029798877249024525,0.6045997880780726,6,0.33256923362864754,1,0.003567991
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,80,1000,200,10,8,-5.034166666666667,0.17164170613198598,0.02962448769321584,0.18208535565474976,0.012494082201116224,0.040303836771595374,0.6045997880780726,6,0.3325840620766104,1,0.003600864
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,81,1000,200,10,8,-4.754444444444444,0.12919333122327195,0.01694839155269967,0.13977278770340026,0.017147972918367664,0.025056464054046008,0.6045997880780726,6,0.3343512892359034,1,0.003528528
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,82,1000,200,10,8,-4.970555555555557,0.17523152626803057,0.0309938060132524,0.18402975915497458,0.011562706670879132,0.04049067569732367,0.6045997880780726,6,0.3386308444253174,1,0.004467371
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,83,1000,200,10,8,-5.1786111111111115,0.21256357753155486,0.045358519789692506,0.2242983013451587,0.011126138733326811,0.05947133608303701,0.6045997880780726,6,0.3359073359073359,1,0.003630669
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,84,1000,200,10,8,-5.194722222222223,0.18282446375180156,0.03380124998342239,0.196351827376241,0.009034916061769965,0.04845828882924928,0.6045997880780726,6,0.33782311277922394,1,0.003618436
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,85,1000,200,10,8,-5.233333333333334,0.14312893153798295,0.020644127796427016,0.16322858486667183,0.012301989106981479,0.036271726694494175,0.6045997880780726,6,0.33831505363384357,1,0.003584172
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,86,1000,200,10,8,-5.082500000000001,0.12215947785785788,0.015028689836092388,0.14278680239828678,0.01400706136438867,0.029159313593170283,0.6045997880780726,6,0.33993029246855583,1,0.003506076
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,87,1000,200,10,8,-5.042222222222223,0.14716642792245563,0.02185524382693229,0.161055312121252,0.013962494664887262,0.03364276464277192,0.6045997880780726,6,0.3326999111165599,1,0.003558294
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,88,1000,200,10,8,-5.149166666666667,0.15032378773046112,0.022744170228736548,0.1652089090276519,0.013232517303910202,0.03673122583744086,0.6045997880780726,6,0.3389646761225043,1,0.003533157
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,89,1000,200,10,8,-5.030277777777778,0.1565529358366608,0.02472591586355311,0.16508065755295093,0.011064370242033035,0.032762638532477614,0.6045997880780726,6,0.3362250664385863,1,0.004288988
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,90,1000,200,10,8,-5.2588888888888885,0.14142177915678816,0.02004498717837755,0.15423810368726298,0.012613072191197616,0.03174373906223503,0.6045997880780726,6,0.33823706016572597,1,0.003606294
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,91,1000,200,10,8,-5.074722222222222,0.14130758189629755,0.0200403171175479,0.15074405033905797,0.014081577491370668,0.02807126910067404,0.6045997880780726,6,0.33275526347815504,1,0.003609288
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,92,1000,200,10,8,-5.0408333333333335,0.12930016049363452,0.01687240298064824,0.14098989016393265,0.015158123284925398,0.02575559040094713,0.6045997880780726,6,0.3357862595419847,1,0.003667799
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,93,1000,200,10,8,-5.1049999999999995,0.1356635943269183,0.018659535380178414,0.1516009280096139,0.013167109473890914,0.032416507781643185,0.6045997880780726,6,0.3366409183891552,1,0.003246732
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,94,1000,200,10,8,-5.038055555555557,0.1115232712924941,0.013158332189544547,0.13236817118014974,0.013542657778451714,0.025702312746308527,0.6045997880780726,6,0.33497133497133497,1,0.003348622
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,95,1000,200,10,8,-5.016111111111111,0.08354971633780292,0.00700742980503276,0.09397953753568314,0.017841855709872404,0.012587803857350668,0.6045997880780726,6,0.33391469310323724,1,0.003257993
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,96,1000,200,10,8,-5.069166666666667,0.07255422684734655,0.0053406488634661214,0.0841156078351625,0.016801766012471075,0.010639544326980428,0.6045997880780726,6,0.3374287101079966,1,0.003582279
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,97,1000,200,10,8,-4.949722222222223,0.03584885315274398,0.0013451228191333259,0.04982114654099077,0.017272288300399712,0.005079344707351115,0.6045997880780726,6,0.3397174064324831,1,0.003550209
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,98,1000,200,10,8,-4.8125,0.02748975591886398,0.0007853691775259848,0.03774063683252758,0.02315904905624069,0.002623904021532934,0.6045997880780726,6,0.3366733466933868,1,0.003415216
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,99,1000,200,10,8,-5.028611111111111,0.019634132296988755,0.0003938914863520799,0.03655863240911139,0.021842724872569406,0.0029603606310377533,0.6045997880780726,6,0.33677692191511854,1,0.003523568
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,100,1000,200,10,8,-4.754722222222223,0.015581088672706777,0.00025335877278110145,0.03310151179859055,0.016994724823254086,0.0027041777160295623,0.6045997880780726,6,0.34054807245703667,1,0.003642972
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,101,1000,200,10,8,-5.010555555555557,0.00484500284558081,4.091491817293591e-5,0.04106851292990308,0.01836709999600878,0.003703089547789626,0.6045997880780726,6,0.34801894143739137,1,0.003685311
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,102,1000,200,10,8,-5.1658333333333335,0.001273915362132858,3.3225982248174394e-6,0.057710087372607285,0.01779841060211572,0.005876969575865842,0.6045997880780726,6,0.34664815197801874,1,0.003564826
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,103,1000,200,10,8,-4.976666666666667,0.0009292662717781428,1.3679375422374226e-6,0.03568734890293192,0.023318227314163605,0.0024397389659761527,0.6045997880780726,6,0.3430234302343023,1,0.003623736
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,104,1000,200,10,8,-5.057499999999999,0.003024994802957131,1.4565335548748552e-5,0.028529911309814353,0.027798415255067533,0.0019627073974168414,0.6045997880780726,6,0.3436677828270749,1,0.003621091
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,105,1000,200,10,8,-4.910555555555556,0.0031182917700305554,1.3598424034376116e-5,0.02060140917034674,0.02651631337414227,0.0010607087208630646,0.6045997880780726,6,0.34618866558030054,1,0.003601734
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,106,1000,200,10,8,-4.931111111111111,0.0006194319452203633,1.008829484192672e-6,0.012937886132419274,0.01977793675491734,0.0004826514239908552,0.6045997880780726,6,0.34282185673835774,1,0.003521325
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,107,1000,200,10,8,-5.067500000000001,0.014333059736431574,0.0002560439161457989,0.03685524354627133,0.018858227875487563,0.004520676055327991,0.6045997880780726,6,0.3479557450869293,1,0.005014342
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,108,1000,200,10,8,-5.173611111111112,0.019211769901847083,0.00038011415162121675,0.06393049531628216,0.01736602850746004,0.01060965743830349,0.6045997880780726,6,0.3458914268762978,1,0.003364602
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,109,1000,200,10,8,-5.067777777777778,0.009587622212549487,0.00013591037949177976,0.07265607616533466,0.01972148571792455,0.011495906834994405,0.6045997880780726,6,0.34216108114659716,1,0.003730966
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,110,1000,200,10,8,-5.121944444444445,0.00041480248355239976,4.262718228721555e-7,0.05706165755069679,0.016405492206911603,0.0063832099170798295,0.6045997880780726,6,0.34010212918445965,1,0.003727851
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,111,1000,200,10,8,-4.920833333333334,0.0017376153554206966,5.09819746174265e-6,0.03958890296970994,0.01984632285074748,0.0028915462768251765,0.6045997880780726,6,0.3383822991588443,1,0.003482011
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,112,1000,200,10,8,-4.754722222222223,0.0013738167499439883,3.1869407813871266e-6,0.021888061634271403,0.02128262298613442,0.0010775405291894701,0.6045997880780726,6,0.3425128564038584,1,0.003667988
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,113,1000,200,10,8,-5.107777777777779,0.00016021020364385524,6.438179569671746e-8,0.01642452359549259,0.025025483802808852,0.000751305188916001,0.6045997880780726,6,0.33902660217654174,1,0.003426858
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,114,1000,200,10,8,-4.830555555555556,0.001741740795176174,5.72275133829209e-6,0.019416482140350348,0.019791434131756314,0.0009398252174336972,0.6045997880780726,6,0.34435980698613095,1,0.004032058
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,115,1000,200,10,8,-5.23,0.0003784787465904838,3.2324732566608423e-7,0.03531037175195774,0.021033485290243136,0.0029502701202990854,0.6045997880780726,6,0.3444267890772128,1,0.00355605
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,116,1000,200,10,8,-5.107777777777779,0.0059393539776718875,4.9078146209336244e-5,0.03514430549904714,0.0202759834928529,0.002860824728391754,0.6045997880780726,6,0.33930348258706466,1,0.003540751
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,117,1000,200,10,8,-4.905555555555556,0.004679510099385801,2.7633333462784212e-5,0.040171251280761947,0.017914166109430717,0.0035272401953982202,0.6045997880780726,6,0.3406341642228739,1,0.003761113
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,118,1000,200,10,8,-5.066944444444446,0.002289053470098851,7.253192936036398e-6,0.023055355776364438,0.019146217543666976,0.0012111490935029282,0.6045997880780726,6,0.350066322770818,1,0.003670754
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,119,1000,200,10,8,-5.068611111111112,0.00048757062768469485,4.167928212208197e-7,0.022803527574615696,0.01907189417945906,0.0012310036254396732,0.6045997880780726,6,0.34967992012685734,1,0.003680141
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,120,1000,200,10,8,-5.04638888888889,0.0019389616610963616,1.0732839125003838e-5,0.016967943501688777,0.018009570277708643,0.0009184163452792855,0.6045997880780726,6,0.34662805624384274,1,0.003547724
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,121,1000,200,10,8,-5.11888888888889,0.0013690820215375037,3.184325829251555e-6,0.013887680357239456,0.02107697446797565,0.0005746481063569584,0.6045997880780726,6,0.343119978495266,1,0.003532796
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,122,1000,200,10,8,-4.927777777777777,0.0027538820550773576,1.0961306161956592e-5,0.015471779210484371,0.019922292789560286,0.0006474196742986994,0.6045997880780726,6,0.3475782625563282,1,0.003569615
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,123,1000,200,10,8,-5.012500000000001,0.004657506423284467,4.2355812212789636e-5,0.024837578880944698,0.02122808763398724,0.0016176997879499722,0.6045997880780726,6,0.3405093358188761,1,0.00387212
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,124,1000,200,10,8,-4.881111111111111,0.008965424999608559,0.00011355500294395928,0.039075304558488774,0.019568752808208387,0.003971031584973005,0.6045997880780726,6,0.33919659160073035,1,0.004078375
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,125,1000,200,10,8,-4.9125000000000005,0.0006877690938925431,9.946513262129973e-7,0.01562965333401823,0.018642310522445922,0.0006585534916527227,0.6045997880780726,6,0.3419252710492518,1,0.003708284
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,126,1000,200,10,8,-5.210833333333333,0.0005564770218023339,9.592266876298156e-7,0.016615875040294634,0.018138868815351164,0.000731101279204578,0.6045997880780726,6,0.3504711183941008,1,0.003682636
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,127,1000,200,10,8,-4.9430555555555555,0.001979887510932047,1.1850003314339648e-5,0.014051706538269348,0.01862663961199488,0.0005333541706652738,0.6045997880780726,6,0.34197048216504533,1,0.003676645
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,128,1000,200,10,8,-4.966111111111112,0.005358191009287167,3.686674416725559e-5,0.022898149242634246,0.022158369678474597,0.0010287819059028895,0.6045997880780726,6,0.33836161107232826,1,0.003922834
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,129,1000,200,10,8,-4.834444444444445,0.003478405878787721,1.4223334873434776e-5,0.015688215918294057,0.022773693474857675,0.0006579937408153413,0.6045997880780726,6,0.3397312859884837,1,0.004028522
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,130,1000,200,10,8,-4.89388888888889,0.011801809970570573,0.0001453801814331445,0.02317046529652248,0.026169300867827306,0.001268240849119589,0.6045997880780726,6,0.33939487021962833,1,0.003636009
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,131,1000,200,10,8,-5.078888888888889,0.00784778684316004,7.151247277030887e-5,0.027613769931337108,0.02697891953769068,0.001824572103860466,0.6045997880780726,6,0.3411775286288147,1,0.003566228
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,132,1000,200,10,8,-4.890833333333335,0.023905989601822816,0.0006301001947649271,0.05303473630376572,0.02044694674357424,0.008301422511373308,0.6045997880780726,6,0.3376147908594441,1,0.003726749
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,133,1000,200,10,8,-5.041944444444445,0.028194812023230115,0.0008413638299859885,0.04753392727386345,0.016737778626727075,0.005988106742962797,0.6045997880780726,6,0.34674765124768114,1,0.003412491
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,134,1000,200,10,8,-4.864166666666668,0.024404976307372647,0.0006454825136259921,0.03633143652420853,0.01808375923877541,0.0029691498205881932,0.6045997880780726,6,0.35575976370200196,1,0.003584242
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,135,1000,200,10,8,-5.187777777777778,0.02835195123586041,0.0008133577820305032,0.04275914145586647,0.02029846915560794,0.0037932567511986467,0.6045997880780726,6,0.3509012825381986,1,0.003724975
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,136,1000,200,10,8,-5.1113888888888885,0.034815969765666206,0.0012533997608632893,0.049595816602139305,0.02078046695395454,0.005149553197093431,0.6045997880780726,6,0.3440446353980189,1,0.003543516
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,137,1000,200,10,8,-5.134444444444445,0.02037988582028201,0.0005041481556627341,0.02933266169486194,0.025647227728667628,0.001693722990678196,0.6045997880780726,6,0.34738427908900243,1,0.003539449
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,138,1000,200,10,8,-5.071944444444445,0.013446055894726828,0.0001970072613201129,0.030594160802977742,0.02074932301031964,0.002211867205256215,0.6045997880780726,6,0.3495978235154956,1,0.003466513
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,139,1000,200,10,8,-4.9861111111111125,0.007972433593420453,7.767627419402589e-5,0.04664831401744545,0.01942253486335954,0.005367718031390589,0.6045997880780726,6,0.346175739237245,1,0.003649544
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,140,1000,200,10,8,-5.138611111111112,0.0039662739070777464,1.8354103973087722e-5,0.03756607791741178,0.019200077349965688,0.0030362949362556513,0.6045997880780726,6,0.3487156775907883,1,0.003497641
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,141,1000,200,10,8,-5.190833333333333,0.008758185985647454,0.0001152070163686438,0.03019239095329145,0.018715304284498774,0.002683095722020281,0.6045997880780726,6,0.35166117317620976,1,0.004272016
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,142,1000,200,10,8,-5.13638888888889,0.022069038563082448,0.000593349482564223,0.04873367640093198,0.017150985181144666,0.005473603042901105,0.6045997880780726,6,0.3469633723322947,1,0.005965658
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,143,1000,200,10,8,-4.7844444444444445,0.04529506635829369,0.002082026613204712,0.07016812198452022,0.014778317711868157,0.011616561323489708,0.6045997880780726,6,0.34396327467482785,1,0.00405447
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,144,1000,200,10,8,-5.031111111111111,0.05460932150564903,0.003011079369357811,0.09294387316562365,0.016366387861240304,0.016331274632313687,0.6045997880780726,6,0.3421561518008219,1,0.00366892
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,12,144,432,4.8,2.5,1.0,0.5,202618503201,ordered,145,1000,200,10,8,-4.863611111111112,0.05378099770645874,0.002907265003975871,0.11175143068998308,0.015994449313727704,0.023371563251617707,0.6045997880780726,6,0.3410440185794703,1,0.003617484
